local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_056::cluster_000,chunk_056,56,0,Morgaine,342
chunk_056::cluster_001,chunk_056,56,1,Morgause,13
chunk_056::cluster_002,chunk_056,56,2,Morgause's ladies,2
chunk_056::cluster_003,chunk_056,56,3,a house built by the hands of man,1
chunk_056::cluster_004,chunk_056,56,4,man,1
chunk_056::cluster_005,chunk_056,56,5,some priest,1
chunk_056::cluster_006,chunk_056,56,6,an abiding place for the Spirit which was not of man's making at all,1
chunk_056::cluster_007,chunk_056,56,7,man,1
chunk_056::cluster_008,chunk_056,56,8,a backwater of stagnant pond-water,1
chunk_056::cluster_009,chunk_056,56,9,the channel of a racing river,1
chunk_056::cluster_010,chunk_056,56,10,a racing river,1
chunk_056::cluster_011,chunk_056,56,11,Avalon,25
chunk_056::cluster_012,chunk_056,56,12,her son,19
chunk_056::cluster_013,chunk_056,56,13,his foster- mother,1
chunk_056::cluster_014,chunk_056,56,14,all women,5
chunk_056::cluster_015,chunk_056,56,15,their child,1
chunk_056::cluster_016,chunk_056,56,16,all women,1
chunk_056::cluster_017,chunk_056,56,17,their,2
chunk_056::cluster_018,chunk_056,56,18,their babes,1
chunk_056::cluster_019,chunk_056,56,19,any foster-mother,1
chunk_056::cluster_020,chunk_056,56,20,servant girl,1
chunk_056::cluster_021,chunk_056,56,21,a cowherd,3
chunk_056::cluster_022,chunk_056,56,22,her babes,1
chunk_056::cluster_023,chunk_056,56,23,a queen,1
chunk_056::cluster_024,chunk_056,56,24,a priestess,1
chunk_056::cluster_025,chunk_056,56,25,Igraine,39
chunk_056::cluster_026,chunk_056,56,26,her children,1
chunk_056::cluster_027,chunk_056,56,27,Arthur,126
chunk_056::cluster_028,chunk_056,56,28,the slender boy who had come to her with the deer's blood on his face,1
chunk_056::cluster_029,chunk_056,56,29,their,1
chunk_056::cluster_030,chunk_056,56,30,man,1
chunk_056::cluster_031,chunk_056,56,31,woman,1
chunk_056::cluster_032,chunk_056,56,32,their,1
chunk_056::cluster_033,chunk_056,56,33,Gwenhwyfar,119
chunk_056::cluster_034,chunk_056,56,34,the Goddess,5
chunk_056::cluster_035,chunk_056,56,35,a woman,1
chunk_056::cluster_036,chunk_056,56,36,Lancelet,63
chunk_056::cluster_037,chunk_056,56,37,the Lady of the Lake,1
chunk_056::cluster_038,chunk_056,56,38,Kevin,70
chunk_056::cluster_039,chunk_056,56,39,the Bard,1
chunk_056::cluster_040,chunk_056,56,40,the bishop,20
chunk_056::cluster_041,chunk_056,56,41,"a tall, ascetic-looking man with a sour face",1
chunk_056::cluster_042,chunk_056,56,42,the priests,1
chunk_056::cluster_043,chunk_056,56,43,"that white, pious church angel he was marrying",1
chunk_056::cluster_044,chunk_056,56,44,They,1
chunk_056::cluster_045,chunk_056,56,45,a woman of Avalon,1
chunk_056::cluster_046,chunk_056,56,46,a sworn priestess,1
chunk_056::cluster_047,chunk_056,56,47,a king,1
chunk_056::cluster_048,chunk_056,56,48,Raven,1
chunk_056::cluster_049,chunk_056,56,49,High Queen,1
chunk_056::cluster_050,chunk_056,56,50,the people,1
chunk_056::cluster_051,chunk_056,56,51,they,1
chunk_056::cluster_052,chunk_056,56,52,Lot,9
chunk_056::cluster_053,chunk_056,56,53,them,1
chunk_056::cluster_054,chunk_056,56,54,the silent harper,1
chunk_056::cluster_055,chunk_056,56,55,a child,1
chunk_056::cluster_056,chunk_056,56,56,"the mother who had once had the Sight, who knew the ways of Avalon",1
chunk_056::cluster_057,chunk_056,56,57,so faithful a friend,1
chunk_056::cluster_058,chunk_056,56,58,so faithful a friend and kinsman,1
chunk_056::cluster_059,chunk_056,56,59,so faithful a friend and kinsman to guard my northern shores,1
chunk_056::cluster_060,chunk_056,56,60,my northern shores,1
chunk_056::cluster_061,chunk_056,56,61,they,1
chunk_056::cluster_062,chunk_056,56,62,younger sons who talk of nothing but the time when they may come to serve the High King,1
chunk_056::cluster_064,chunk_056,56,64,them,1
chunk_056::cluster_065,chunk_056,56,65,Duchess of Cornwall,1
chunk_056::cluster_066,chunk_056,56,66,your ladies-in- waiting,2
chunk_056::cluster_067,chunk_056,56,67,here,5
chunk_056::cluster_068,chunk_056,56,68,school,1
chunk_056::cluster_069,chunk_056,56,69,a nunnery on Glastonbury,1
chunk_056::cluster_070,chunk_056,56,70,the shores of Avalon,1
chunk_056::cluster_071,chunk_056,56,71,"some gross, dwarfish, earthly creature",1
chunk_056::cluster_072,chunk_056,56,72,a kinswoman,1
chunk_056::cluster_073,chunk_056,56,73,my lady of Cornwall,1
chunk_056::cluster_074,chunk_056,56,74,Cornwall,1
chunk_056::cluster_075,chunk_056,56,75,a Christian,1
chunk_056::cluster_076,chunk_056,56,76,some of these stiff-necked Companions of Arthur,1
chunk_056::cluster_077,chunk_056,56,77,their,1
chunk_056::cluster_078,chunk_056,56,78,the people of Avalon,1
chunk_056::cluster_079,chunk_056,56,79,the Christians that might yet come about here at Arthur's court,1
chunk_056::cluster_080,chunk_056,56,80,we,1
chunk_056::cluster_081,chunk_056,56,81,friends,1
chunk_056::cluster_082,chunk_056,56,82,them,1
chunk_056::cluster_083,chunk_056,56,83,"them, followed her eyes and wondered why Gwenhwyfar spoke to him",1
chunk_056::cluster_084,chunk_056,56,84,them,1
chunk_056::cluster_085,chunk_056,56,85,someone else,1
chunk_056::cluster_086,chunk_056,56,86,the son of the Horned One,1
chunk_056::cluster_087,chunk_056,56,87,Lady Chastity,2
chunk_056::cluster_088,chunk_056,56,88,mother,1
chunk_056::cluster_089,chunk_056,56,89,sister,1
chunk_056::cluster_090,chunk_056,56,90,we,3
chunk_056::cluster_091,chunk_056,56,91,the three of them,1
chunk_056::cluster_092,chunk_056,56,92,All women,1
chunk_056::cluster_093,chunk_056,56,93,sisters under the Goddess,1
chunk_056::cluster_094,chunk_056,56,94,the Goddess,1
chunk_056::cluster_095,chunk_056,56,95,we,6
chunk_056::cluster_096,chunk_056,56,96,Glastonbury,2
chunk_056::cluster_097,chunk_056,56,97,Christian folk,1
chunk_056::cluster_098,chunk_056,56,98,the younger priestesses,1
chunk_056::cluster_099,chunk_056,56,99,their,1
chunk_056::cluster_100,chunk_056,56,100,a Christian,1
chunk_056::cluster_101,chunk_056,56,101,the Tor,1
chunk_056::cluster_102,chunk_056,56,102,woman,1
chunk_056::cluster_103,chunk_056,56,103,Goddess,1
chunk_056::cluster_104,chunk_056,56,104,God,1
chunk_056::cluster_105,chunk_056,56,105,the nuns of Glastonbury,1
chunk_056::cluster_106,chunk_056,56,106,King Bors of Brittany,1
chunk_056::cluster_107,chunk_056,56,107,Brittany,1
chunk_056::cluster_108,chunk_056,56,108,King Pellinore,13
chunk_056::cluster_109,chunk_056,56,109,whose sister,1
chunk_056::cluster_110,chunk_056,56,110,Gwenhwyfar's mother,1
chunk_056::cluster_111,chunk_056,56,111,Elaine,36
chunk_056::cluster_112,chunk_056,56,112,your,1
chunk_056::cluster_113,chunk_056,56,113,my lady and queen,1
chunk_056::cluster_114,chunk_056,56,114,my ladies,1
chunk_056::cluster_115,chunk_056,56,115,these pale gold-white angels,1
chunk_056::cluster_116,chunk_056,56,116,every king in the whole of Britain,1
chunk_056::cluster_117,chunk_056,56,117,the whole of Britain,1
chunk_056::cluster_118,chunk_056,56,118,their,1
chunk_056::cluster_119,chunk_056,56,119,their wives,1
chunk_056::cluster_120,chunk_056,56,120,sisters,1
chunk_056::cluster_121,chunk_056,56,121,daughters,1
chunk_056::cluster_122,chunk_056,56,122,Arthur's foster-mother,1
chunk_056::cluster_123,chunk_056,56,123,mother of Sir Cai,1
chunk_056::cluster_124,chunk_056,56,124,the queen of North Wales,1
chunk_056::cluster_125,chunk_056,56,125,North Wales,1
chunk_056::cluster_126,chunk_056,56,126,half a dozen others,1
chunk_056::cluster_127,chunk_056,56,127,they,6
chunk_056::cluster_128,chunk_056,56,128,the Lake,2
chunk_056::cluster_129,chunk_056,56,129,the Gods,6
chunk_056::cluster_131,chunk_056,56,131,a High Queen,1
chunk_056::cluster_132,chunk_056,56,132,no one,1
chunk_056::cluster_133,chunk_056,56,133,madam,1
chunk_056::cluster_134,chunk_056,56,134,the servants,1
chunk_056::cluster_135,chunk_056,56,135,the court of Orkney,1
chunk_056::cluster_136,chunk_056,56,136,Orkney,1
chunk_056::cluster_137,chunk_056,56,137,a fine harper,1
chunk_056::cluster_138,chunk_056,56,138,Arthur's closest Companion,1
chunk_056::cluster_139,chunk_056,56,139,any other,1
chunk_056::cluster_140,chunk_056,56,140,his heir,1
chunk_056::cluster_141,chunk_056,56,141,the companion of those years at the Lake,1
chunk_056::cluster_142,chunk_056,56,142,We,1
chunk_056::cluster_143,chunk_056,56,143,another musician,1
chunk_056::cluster_144,chunk_056,56,144,Lot's court,2
chunk_056::cluster_145,chunk_056,56,145,a hired musician,1
chunk_056::cluster_146,chunk_056,56,146,all these people,1
chunk_056::cluster_147,chunk_056,56,147,these people,1
chunk_056::cluster_148,chunk_056,56,148,the bards,1
chunk_056::cluster_149,chunk_056,56,149,a bard,1
chunk_056::cluster_150,chunk_056,56,150,a woman,3
chunk_056::cluster_151,chunk_056,56,151,You,1
chunk_056::cluster_152,chunk_056,56,152,You Christians,1
chunk_056::cluster_153,chunk_056,56,153,women,1
chunk_056::cluster_154,chunk_056,56,154,men,1
chunk_056::cluster_155,chunk_056,56,155,women,3
chunk_056::cluster_156,chunk_056,56,156,the world,1
