local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_066::cluster_000::mention_000,chunk_066::cluster_000,chunk_066,66,0,0,5,6,201682,201683,I,5,201682,left_overlap,201682:201683:i
chunk_066::cluster_000::mention_001,chunk_066::cluster_000,chunk_066,66,0,1,11,12,201688,201689,my,11,201688,left_overlap,201688:201689:my
chunk_066::cluster_000::mention_002,chunk_066::cluster_000,chunk_066,66,0,2,17,18,201694,201695,Arthur,17,201694,left_overlap,201694:201695:arthur
chunk_066::cluster_000::mention_003,chunk_066::cluster_000,chunk_066,66,0,3,21,22,201698,201699,my,21,201698,left_overlap,201698:201699:my
chunk_066::cluster_000::mention_004,chunk_066::cluster_000,chunk_066,66,0,4,38,39,201715,201716,me,38,201715,left_overlap,201715:201716:me
chunk_066::cluster_000::mention_005,chunk_066::cluster_000,chunk_066,66,0,5,40,41,201717,201718,I,40,201717,left_overlap,201717:201718:i
chunk_066::cluster_000::mention_006,chunk_066::cluster_000,chunk_066,66,0,6,44,45,201721,201722,I,44,201721,left_overlap,201721:201722:i
chunk_066::cluster_000::mention_007,chunk_066::cluster_000,chunk_066,66,0,7,53,54,201730,201731,Lancelet,53,201730,left_overlap,201730:201731:lancelet
chunk_066::cluster_000::mention_008,chunk_066::cluster_000,chunk_066,66,0,8,57,58,201734,201735,I,57,201734,left_overlap,201734:201735:i
chunk_066::cluster_000::mention_009,chunk_066::cluster_000,chunk_066,66,0,9,66,67,201743,201744,my,66,201743,left_overlap,201743:201744:my
chunk_066::cluster_000::mention_010,chunk_066::cluster_000,chunk_066,66,0,10,72,73,201749,201750,you,72,201749,left_overlap,201749:201750:you
chunk_066::cluster_000::mention_011,chunk_066::cluster_000,chunk_066,66,0,11,77,78,201754,201755,Arthur,77,201754,left_overlap,201754:201755:arthur
chunk_066::cluster_000::mention_012,chunk_066::cluster_000,chunk_066,66,0,12,85,86,201762,201763,he,85,201762,left_overlap,201762:201763:he
chunk_066::cluster_000::mention_013,chunk_066::cluster_000,chunk_066,66,0,13,100,101,201777,201778,Arthur,100,201777,left_overlap,201777:201778:arthur
