local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_122::cluster_000,chunk_122,122,0,Arthur,345
chunk_122::cluster_001,chunk_122,122,1,your foggy kingdom beyond the seas,1
chunk_122::cluster_002,chunk_122,122,2,the seas,1
chunk_122::cluster_003,chunk_122,122,3,Gareth,45
chunk_122::cluster_004,chunk_122,122,4,them,1
chunk_122::cluster_005,chunk_122,122,5,there,1
chunk_122::cluster_006,chunk_122,122,6,we,1
chunk_122::cluster_007,chunk_122,122,7,Bors,1
chunk_122::cluster_008,chunk_122,122,8,King Hoell's daughter,1
chunk_122::cluster_009,chunk_122,122,9,Isotta,42
chunk_122::cluster_010,chunk_122,122,10,King Hoell,2
chunk_122::cluster_011,chunk_122,122,11,Avalon,36
chunk_122::cluster_012,chunk_122,122,12,Morgaine,305
chunk_122::cluster_014,chunk_122,122,14,Duke Marcus,60
chunk_122::cluster_015,chunk_122,122,15,Uther,4
chunk_122::cluster_016,chunk_122,122,16,the lady Igraine,2
chunk_122::cluster_018,chunk_122,122,18,Gorlois,2
chunk_122::cluster_019,chunk_122,122,19,a child,1
chunk_122::cluster_024,chunk_122,122,24,a greedy man,1
chunk_122::cluster_025,chunk_122,122,25,his Irish lady,1
chunk_122::cluster_026,chunk_122,122,26,we,1
chunk_122::cluster_027,chunk_122,122,27,Arthur's Companions,1
chunk_122::cluster_028,chunk_122,122,28,Pellinore's country,1
chunk_122::cluster_029,chunk_122,122,29,queen in North Wales,1
chunk_122::cluster_030,chunk_122,122,30,king,1
chunk_122::cluster_031,chunk_122,122,31,king in Lothian,1
chunk_122::cluster_032,chunk_122,122,32,Lothian,1
chunk_122::cluster_033,chunk_122,122,33,a warrior,1
chunk_122::cluster_034,chunk_122,122,34,this court,15
chunk_122::cluster_035,chunk_122,122,35,Gwenhwyfar,114
chunk_122::cluster_036,chunk_122,122,36,Pellinore,2
chunk_122::cluster_037,chunk_122,122,37,women,1
chunk_122::cluster_038,chunk_122,122,38,home,1
chunk_122::cluster_039,chunk_122,122,39,men,1
chunk_122::cluster_040,chunk_122,122,40,no knight,2
chunk_122::cluster_041,chunk_122,122,41,a great and beautiful queen,1
chunk_122::cluster_042,chunk_122,122,42,his bastards,1
chunk_122::cluster_043,chunk_122,122,43,men-at-arms,1
chunk_122::cluster_044,chunk_122,122,44,any woman who came into the court,1
chunk_122::cluster_045,chunk_122,122,45,a king,1
chunk_122::cluster_046,chunk_122,122,46,them,1
chunk_122::cluster_048,chunk_122,122,48,a woman,4
chunk_122::cluster_049,chunk_122,122,49,our,1
chunk_122::cluster_050,chunk_122,122,50,our youngest,1
chunk_122::cluster_051,chunk_122,122,51,any other man,1
chunk_122::cluster_052,chunk_122,122,52,a dame married to you,1
chunk_122::cluster_053,chunk_122,122,53,Elaine,4
