local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_122::cluster_000::mention_000,chunk_122::cluster_000,chunk_122,122,0,0,6,7,376470,376471,you,6,376470,left_overlap,376470:376471:you
chunk_122::cluster_000::mention_001,chunk_122::cluster_000,chunk_122,122,0,1,8,9,376472,376473,your,8,376472,left_overlap,376472:376473:your
chunk_122::cluster_000::mention_002,chunk_122::cluster_000,chunk_122,122,0,2,44,45,376508,376509,you,44,376508,left_overlap,376508:376509:you
chunk_122::cluster_000::mention_003,chunk_122::cluster_000,chunk_122,122,0,3,49,50,376513,376514,Lancelet-,49,376513,left_overlap,376513:376514:lancelet-
chunk_122::cluster_000::mention_004,chunk_122::cluster_000,chunk_122,122,0,4,57,58,376521,376522,you,57,376521,left_overlap,376521:376522:you
chunk_122::cluster_000::mention_005,chunk_122::cluster_000,chunk_122,122,0,5,61,62,376525,376526,You,61,376525,left_overlap,376525:376526:you
chunk_122::cluster_000::mention_006,chunk_122::cluster_000,chunk_122,122,0,6,70,71,376534,376535,Lancelot,70,376534,left_overlap,376534:376535:lancelot
chunk_122::cluster_000::mention_007,chunk_122::cluster_000,chunk_122,122,0,7,72,73,376536,376537,his,72,376536,left_overlap,376536:376537:his
chunk_122::cluster_000::mention_008,chunk_122::cluster_000,chunk_122,122,0,8,76,77,376540,376541,I,76,376540,left_overlap,376540:376541:i
chunk_122::cluster_000::mention_009,chunk_122::cluster_000,chunk_122,122,0,9,82,83,376546,376547,he,82,376546,left_overlap,376546:376547:he
chunk_122::cluster_000::mention_010,chunk_122::cluster_000,chunk_122,122,0,10,96,97,376560,376561,I,96,376560,left_overlap,376560:376561:i
chunk_122::cluster_000::mention_011,chunk_122::cluster_000,chunk_122,122,0,11,130,131,376594,376595,you,130,376594,left_overlap,376594:376595:you
chunk_122::cluster_000::mention_012,chunk_122::cluster_000,chunk_122,122,0,12,172,173,376636,376637,Gawaine,172,376636,left_overlap,376636:376637:gawaine
chunk_122::cluster_000::mention_013,chunk_122::cluster_000,chunk_122,122,0,13,187,188,376651,376652,I,187,376651,left_overlap,376651:376652:i
chunk_122::cluster_000::mention_014,chunk_122::cluster_000,chunk_122,122,0,14,226,227,376690,376691,I,226,376690,left_overlap,376690:376691:i
chunk_122::cluster_000::mention_015,chunk_122::cluster_000,chunk_122,122,0,15,235,236,376699,376700,I,235,376699,left_overlap,376699:376700:i
chunk_122::cluster_000::mention_016,chunk_122::cluster_000,chunk_122,122,0,16,284,285,376748,376749,Drustan,284,376748,left_overlap,376748:376749:drustan
chunk_122::cluster_000::mention_017,chunk_122::cluster_000,chunk_122,122,0,17,285,287,376749,376751,his nephew-,286,376750,left_overlap,376749:376751:his nephew-
chunk_122::cluster_000::mention_018,chunk_122::cluster_000,chunk_122,122,0,18,361,362,376825,376826,Lancelet,361,376825,left_overlap,376825:376826:lancelet
chunk_122::cluster_000::mention_019,chunk_122::cluster_000,chunk_122,122,0,19,365,366,376829,376830,I,365,376829,left_overlap,376829:376830:i
chunk_122::cluster_000::mention_020,chunk_122::cluster_000,chunk_122,122,0,20,375,376,376839,376840,Arthur,375,376839,left_overlap,376839:376840:arthur
chunk_122::cluster_000::mention_021,chunk_122::cluster_000,chunk_122,122,0,21,380,381,376844,376845,I,380,376844,left_overlap,376844:376845:i
chunk_122::cluster_000::mention_022,chunk_122::cluster_000,chunk_122,122,0,22,396,397,376860,376861,you,396,376860,left_overlap,376860:376861:you
chunk_122::cluster_000::mention_023,chunk_122::cluster_000,chunk_122,122,0,23,398,399,376862,376863,Gawaine,398,376862,left_overlap,376862:376863:gawaine
chunk_122::cluster_000::mention_024,chunk_122::cluster_000,chunk_122,122,0,24,407,408,376871,376872,you,407,376871,left_overlap,376871:376872:you
chunk_122::cluster_000::mention_025,chunk_122::cluster_000,chunk_122,122,0,25,409,410,376873,376874,your,409,376873,left_overlap,376873:376874:your
chunk_122::cluster_000::mention_026,chunk_122::cluster_000,chunk_122,122,0,26,412,413,376876,376877,Gawaine,412,376876,left_overlap,376876:376877:gawaine
chunk_122::cluster_000::mention_027,chunk_122::cluster_000,chunk_122,122,0,27,415,416,376879,376880,him,415,376879,left_overlap,376879:376880:him
chunk_122::cluster_000::mention_028,chunk_122::cluster_000,chunk_122,122,0,28,418,419,376882,376883,I,418,376882,left_overlap,376882:376883:i
chunk_122::cluster_000::mention_029,chunk_122::cluster_000,chunk_122,122,0,29,429,430,376893,376894,I,429,376893,left_overlap,376893:376894:i
chunk_122::cluster_000::mention_030,chunk_122::cluster_000,chunk_122,122,0,30,447,448,376911,376912,me,447,376911,left_overlap,376911:376912:me
