local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_085::cluster_000,chunk_085,85,0,Lancelet,392
chunk_085::cluster_001,chunk_085,85,1,the boy,128
chunk_085::cluster_002,chunk_085,85,2,Gwenhwyfar,228
chunk_085::cluster_003,chunk_085,85,3,someone,1
chunk_085::cluster_004,chunk_085,85,4,the last of the opposing group,1
chunk_085::cluster_005,chunk_085,85,5,the opposing group,1
chunk_085::cluster_006,chunk_085,85,6,Arthur,140
chunk_085::cluster_007,chunk_085,85,7,God,1
chunk_085::cluster_008,chunk_085,85,8,us,1
chunk_085::cluster_009,chunk_085,85,9,one of your brood,1
chunk_085::cluster_010,chunk_085,85,10,a child,1
chunk_085::cluster_011,chunk_085,85,11,your kinsman,1
chunk_085::cluster_012,chunk_085,85,12,"your kinsman, but if he won favor at Arthur's court",1
chunk_085::cluster_013,chunk_085,85,13,Cai,4
chunk_085::cluster_014,chunk_085,85,14,Ban's own bastard,1
chunk_085::cluster_015,chunk_085,85,15,all men,1
chunk_085::cluster_016,chunk_085,85,16,the best of my knights,1
chunk_085::cluster_017,chunk_085,85,17,my knights,1
chunk_085::cluster_018,chunk_085,85,18,my heir should never be my bodyguard,1
chunk_085::cluster_019,chunk_085,85,19,my bodyguard,1
chunk_085::cluster_020,chunk_085,85,20,a little lad no taller than my sword hilt,1
chunk_085::cluster_021,chunk_085,85,21,some bastard of our kin,1
chunk_085::cluster_022,chunk_085,85,22,our kin,1
chunk_085::cluster_023,chunk_085,85,23,God,12
chunk_085::cluster_024,chunk_085,85,24,our,2
chunk_085::cluster_025,chunk_085,85,25,Lot,1
chunk_085::cluster_026,chunk_085,85,26,them,1
chunk_085::cluster_027,chunk_085,85,27,a man,1
chunk_085::cluster_028,chunk_085,85,28,any mother,1
chunk_085::cluster_029,chunk_085,85,29,any mother's poppet,1
chunk_085::cluster_030,chunk_085,85,30,our mother,3
chunk_085::cluster_031,chunk_085,85,31,your brood,3
chunk_085::cluster_032,chunk_085,85,32,the other boys,1
chunk_085::cluster_033,chunk_085,85,33,the men,1
chunk_085::cluster_034,chunk_085,85,34,knights,1
chunk_085::cluster_035,chunk_085,85,35,the best of them,1
chunk_085::cluster_036,chunk_085,85,36,them,1
chunk_085::cluster_037,chunk_085,85,37,someone nearer your own size,1
chunk_085::cluster_038,chunk_085,85,38,a man,1
chunk_085::cluster_039,chunk_085,85,39,a great Saxon warrior,1
chunk_085::cluster_040,chunk_085,85,40,we,1
chunk_085::cluster_041,chunk_085,85,41,the boys,4
chunk_085::cluster_042,chunk_085,85,42,the King's captain of horse,2
chunk_085::cluster_043,chunk_085,85,43,a bonny knight,1
chunk_085::cluster_044,chunk_085,85,44,a knight,1
chunk_085::cluster_045,chunk_085,85,45,any petitioner,1
chunk_085::cluster_046,chunk_085,85,46,anyone who had seen them both,1
chunk_085::cluster_047,chunk_085,85,47,us-,27
chunk_085::cluster_048,chunk_085,85,48,my friends,1
chunk_085::cluster_049,chunk_085,85,49,Companions,1
chunk_085::cluster_050,chunk_085,85,50,everyone,1
chunk_085::cluster_051,chunk_085,85,51,no great fighter,1
chunk_085::cluster_052,chunk_085,85,52,their,7
chunk_085::cluster_053,chunk_085,85,53,the court,17
chunk_085::cluster_054,chunk_085,85,54,such fine fighters,1
chunk_085::cluster_055,chunk_085,85,55,better friends,1
chunk_085::cluster_056,chunk_085,85,56,better friends than foemen,1
chunk_085::cluster_057,chunk_085,85,57,foemen,1
chunk_085::cluster_058,chunk_085,85,58,the hill,2
chunk_085::cluster_059,chunk_085,85,59,a large town,1
chunk_085::cluster_060,chunk_085,85,60,city,1
chunk_085::cluster_061,chunk_085,85,61,the broad valley,1
chunk_085::cluster_062,chunk_085,85,62,the island home of her childhood,1
chunk_085::cluster_063,chunk_085,85,63,the country of King Leodegranz,1
chunk_085::cluster_064,chunk_085,85,64,King Leodegranz,1
chunk_085::cluster_065,chunk_085,85,65,it,1
chunk_085::cluster_066,chunk_085,85,66,"the island that coiled, from where they stood, like a sleeping dragon",1
chunk_085::cluster_067,chunk_085,85,67,your father,18
chunk_085::cluster_068,chunk_085,85,68,no son,1
chunk_085::cluster_069,chunk_085,85,69,someone,1
chunk_085::cluster_070,chunk_085,85,70,one of her sisters,1
chunk_085::cluster_071,chunk_085,85,71,her sisters,1
chunk_085::cluster_072,chunk_085,85,72,Wales,1
chunk_085::cluster_073,chunk_085,85,73,her father's second wife,1
chunk_085::cluster_074,chunk_085,85,74,no living son,1
chunk_085::cluster_075,chunk_085,85,75,heir to that kingdom,1
chunk_085::cluster_076,chunk_085,85,76,those who were greedy for land,1
chunk_085::cluster_077,chunk_085,85,77,her father's lands,1
chunk_085::cluster_078,chunk_085,85,78,Dragon Island,2
chunk_085::cluster_079,chunk_085,85,79,the Lady of the Lake,1
chunk_085::cluster_080,chunk_085,85,80,the Lake,1
chunk_085::cluster_081,chunk_085,85,81,the one true God,2
chunk_085::cluster_082,chunk_085,85,82,Avalon,8
chunk_085::cluster_083,chunk_085,85,83,any land,1
chunk_085::cluster_084,chunk_085,85,84,the prophet,1
chunk_085::cluster_085,chunk_085,85,85,the prophet Elijah-,1
chunk_085::cluster_086,chunk_085,85,86,Elijah-,1
chunk_085::cluster_087,chunk_085,85,87,the bishop,2
chunk_085::cluster_088,chunk_085,85,88,the priests of God,1
chunk_085::cluster_089,chunk_085,85,89,Baal,2
chunk_085::cluster_090,chunk_085,85,90,they,2
chunk_085::cluster_091,chunk_085,85,91,the Saxons,2
chunk_085::cluster_092,chunk_085,85,92,an idol,1
chunk_085::cluster_094,chunk_085,85,94,the Virgin,1
chunk_085::cluster_096,chunk_085,85,96,My armies,1
chunk_085::cluster_097,chunk_085,85,97,you,1
chunk_085::cluster_098,chunk_085,85,98,you,1
chunk_085::cluster_099,chunk_085,85,99,the Tor,5
chunk_085::cluster_100,chunk_085,85,100,Saint Michael,2
chunk_085::cluster_101,chunk_085,85,101,lord of the underworld,1
chunk_085::cluster_102,chunk_085,85,102,the underworld,1
chunk_085::cluster_103,chunk_085,85,103,the gods of the heathen in Hell,1
chunk_085::cluster_104,chunk_085,85,104,the heathen,1
chunk_085::cluster_105,chunk_085,85,105,Hell,1
chunk_085::cluster_106,chunk_085,85,106,The nuns on Glastonbury,1
chunk_085::cluster_107,chunk_085,85,107,Glastonbury,1
chunk_085::cluster_108,chunk_085,85,108,the priests,1
chunk_085::cluster_109,chunk_085,85,109,a Christian woman,1
chunk_085::cluster_110,chunk_085,85,110,a wedded wife,1
chunk_085::cluster_111,chunk_085,85,111,himself,1
chunk_085::cluster_112,chunk_085,85,112,a woman,2
chunk_085::cluster_113,chunk_085,85,113,her in his,1
chunk_085::cluster_114,chunk_085,85,114,his,1
chunk_085::cluster_115,chunk_085,85,115,they,1
chunk_085::cluster_116,chunk_085,85,116,Elaine,14
chunk_085::cluster_117,chunk_085,85,117,a good wife,1
chunk_085::cluster_118,chunk_085,85,118,your own cousin,1
chunk_085::cluster_119,chunk_085,85,119,any one of them,1
chunk_085::cluster_120,chunk_085,85,120,them,1
chunk_085::cluster_121,chunk_085,85,121,the lads in the play yard,1
chunk_085::cluster_122,chunk_085,85,122,the play yard,1
chunk_085::cluster_123,chunk_085,85,123,a woman who could give him so little,1
chunk_085::cluster_124,chunk_085,85,124,our children,2
chunk_085::cluster_125,chunk_085,85,125,their castle,2
chunk_085::cluster_126,chunk_085,85,126,a woman,3
chunk_085::cluster_127,chunk_085,85,127,our,1
chunk_085::cluster_128,chunk_085,85,128,Lancelet's sons,1
chunk_085::cluster_129,chunk_085,85,129,the Summer Country,1
chunk_085::cluster_130,chunk_085,85,130,a rider on the road,1
chunk_085::cluster_131,chunk_085,85,131,the road,1
chunk_085::cluster_132,chunk_085,85,132,the road which led toward the castle,1
chunk_085::cluster_133,chunk_085,85,133,a serving-man,1
chunk_085::cluster_135,chunk_085,85,135,no serving-man,1
chunk_085::cluster_136,chunk_085,85,136,the Dmids,1
chunk_085::cluster_137,chunk_085,85,137,priests,1
chunk_085::cluster_138,chunk_085,85,138,some of them,1
chunk_085::cluster_139,chunk_085,85,139,them,1
chunk_085::cluster_140,chunk_085,85,140,kinfolk,3
chunk_085::cluster_141,chunk_085,85,141,Taliesin,4
chunk_085::cluster_142,chunk_085,85,142,the kitchens,2
chunk_085::cluster_143,chunk_085,85,143,a wife,1
chunk_085::cluster_144,chunk_085,85,144,someone coming this way,1
chunk_085::cluster_145,chunk_085,85,145,your women,1
chunk_085::cluster_146,chunk_085,85,146,Caerleon,1
chunk_085::cluster_147,chunk_085,85,147,a messenger,1
chunk_085::cluster_148,chunk_085,85,148,the room where her women slept,1
chunk_085::cluster_149,chunk_085,85,149,her women,1
chunk_085::cluster_150,chunk_085,85,150,a cow byre,1
chunk_085::cluster_151,chunk_085,85,151,robbers,1
chunk_085::cluster_153,chunk_085,85,153,someone,1
chunk_085::cluster_154,chunk_085,85,154,Lothian,1
chunk_085::cluster_155,chunk_085,85,155,one of her waiting-women,1
chunk_085::cluster_156,chunk_085,85,156,her waiting-women,1
chunk_085::cluster_157,chunk_085,85,157,a bath-woman,1
chunk_085::cluster_158,chunk_085,85,158,one of the dairy-women,1
chunk_085::cluster_159,chunk_085,85,159,the dairy-women,1
chunk_085::cluster_160,chunk_085,85,160,they,1
chunk_085::cluster_161,chunk_085,85,161,no one,1
chunk_085::cluster_162,chunk_085,85,162,they,2
chunk_085::cluster_163,chunk_085,85,163,their castle,2
chunk_085::cluster_164,chunk_085,85,164,a Christian king,1
chunk_085::cluster_165,chunk_085,85,165,some of her women,1
chunk_085::cluster_166,chunk_085,85,166,her women,1
chunk_085::cluster_167,chunk_085,85,167,the country round,1
chunk_085::cluster_168,chunk_085,85,168,little children,1
chunk_085::cluster_169,chunk_085,85,169,old folk,1
chunk_085::cluster_170,chunk_085,85,170,Her little half-sister,1
chunk_085::cluster_171,chunk_085,85,171,her mother,1
chunk_085::cluster_172,chunk_085,85,172,one of Arthur's Companions,1
chunk_085::cluster_173,chunk_085,85,173,her own women,1
chunk_085::cluster_174,chunk_085,85,174,-beautiful women,1
chunk_085::cluster_175,chunk_085,85,175,Meleas,1
chunk_085::cluster_176,chunk_085,85,176,the daughter of King Royns,1
chunk_085::cluster_177,chunk_085,85,177,King Royns,1
chunk_085::cluster_178,chunk_085,85,178,Morgause,1
chunk_085::cluster_179,chunk_085,85,179,the sick,1
chunk_085::cluster_180,chunk_085,85,180,your man,1
chunk_085::cluster_181,chunk_085,85,181,a good lad,1
chunk_085::cluster_182,chunk_085,85,182,a mother,1
chunk_085::cluster_183,chunk_085,85,183,a child,1
chunk_085::cluster_184,chunk_085,85,184,your father's house,1
chunk_085::cluster_185,chunk_085,85,185,Saxon,1
chunk_085::cluster_186,chunk_085,85,186,no woman,1
chunk_085::cluster_187,chunk_085,85,187,a king,1
chunk_085::cluster_188,chunk_085,85,188,a small estate in Brittany,1
chunk_085::cluster_189,chunk_085,85,189,Brittany,1
chunk_085::cluster_190,chunk_085,85,190,everyone,1
chunk_085::cluster_191,chunk_085,85,191,a Christian,1
chunk_085::cluster_192,chunk_085,85,192,the priests,2
chunk_085::cluster_193,chunk_085,85,193,a night watchman,1
chunk_085::cluster_194,chunk_085,85,194,an old village gossip,1
chunk_085::cluster_196,chunk_085,85,196,any man,2
chunk_085::cluster_198,chunk_085,85,198,his neighbor,1
chunk_085::cluster_199,chunk_085,85,199,his neighbor's wife-,1
chunk_085::cluster_201,chunk_085,85,201,The Merlin,1
chunk_085::cluster_202,chunk_085,85,202,the Devil,2
