local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_063::cluster_000,chunk_063,63,0,a Christian king,1
chunk_063::cluster_001,chunk_063,63,1,those who do not follow Christ,1
chunk_063::cluster_002,chunk_063,63,2,Christ,1
chunk_063::cluster_003,chunk_063,63,3,the bishop Patricius,1
chunk_063::cluster_004,chunk_063,63,4,Patricius,2
chunk_063::cluster_005,chunk_063,63,5,the Saxons,6
chunk_063::cluster_006,chunk_063,63,6,we,5
chunk_063::cluster_007,chunk_063,63,7,Lancelet,302
chunk_063::cluster_008,chunk_063,63,8,Morgaine,402
chunk_063::cluster_009,chunk_063,63,9,they,9
chunk_063::cluster_010,chunk_063,63,10,Arthur,32
chunk_063::cluster_011,chunk_063,63,11,missionaries,1
chunk_063::cluster_012,chunk_063,63,12,no missionaries,1
chunk_063::cluster_013,chunk_063,63,13,God,1
chunk_063::cluster_014,chunk_063,63,14,Gwenhwyfar,45
chunk_063::cluster_015,chunk_063,63,15,my brother,4
chunk_063::cluster_016,chunk_063,63,16,my heirs,1
chunk_063::cluster_017,chunk_063,63,17,we,25
chunk_063::cluster_018,chunk_063,63,18,no other heirs,1
chunk_063::cluster_019,chunk_063,63,19,the women,1
chunk_063::cluster_020,chunk_063,63,20,her the newly returned men,1
chunk_063::cluster_021,chunk_063,63,21,the newly returned men,2
chunk_063::cluster_022,chunk_063,63,22,their wives,1
chunk_063::cluster_023,chunk_063,63,23,the soldiers who were not wedded,1
chunk_063::cluster_024,chunk_063,63,24,women,1
chunk_063::cluster_025,chunk_063,63,25,Everyone,1
chunk_063::cluster_026,chunk_063,63,26,his wife,1
chunk_063::cluster_027,chunk_063,63,27,the stablemen,1
chunk_063::cluster_028,chunk_063,63,28,someone,1
chunk_063::cluster_029,chunk_063,63,29,the Queen's maidens,3
chunk_063::cluster_030,chunk_063,63,30,the Goddess,28
chunk_063::cluster_031,chunk_063,63,31,here,3
chunk_063::cluster_032,chunk_063,63,32,Balan,1
chunk_063::cluster_033,chunk_063,63,33,their,1
chunk_063::cluster_034,chunk_063,63,34,court,7
chunk_063::cluster_035,chunk_063,63,35,Gwydion,4
chunk_063::cluster_036,chunk_063,63,36,Avalon,19
chunk_063::cluster_037,chunk_063,63,37,soldiers,1
chunk_063::cluster_038,chunk_063,63,38,horsemen,1
chunk_063::cluster_039,chunk_063,63,39,the one woman in the kingdom he could not have,1
chunk_063::cluster_040,chunk_063,63,40,the kingdom,1
chunk_063::cluster_041,chunk_063,63,41,every other woman at court,1
chunk_063::cluster_042,chunk_063,63,42,many of the knights,1
chunk_063::cluster_043,chunk_063,63,43,the knights,1
chunk_063::cluster_044,chunk_063,63,44,all the men,1
chunk_063::cluster_045,chunk_063,63,45,no man,1
chunk_063::cluster_046,chunk_063,63,46,men,1
chunk_063::cluster_047,chunk_063,63,47,the castle,1
chunk_063::cluster_048,chunk_063,63,48,the Tor,1
chunk_063::cluster_049,chunk_063,63,49,there,1
chunk_063::cluster_050,chunk_063,63,50,the stables,3
chunk_063::cluster_051,chunk_063,63,51,the courtyard,1
chunk_063::cluster_052,chunk_063,63,52,the room,1
chunk_063::cluster_053,chunk_063,63,53,a wraith from Avalon,1
chunk_063::cluster_054,chunk_063,63,54,there,1
chunk_063::cluster_055,chunk_063,63,55,there,1
chunk_063::cluster_056,chunk_063,63,56,the watchman,2
chunk_063::cluster_057,chunk_063,63,57,the stone-flagged space before the stables,1
chunk_063::cluster_058,chunk_063,63,58,the house,1
chunk_063::cluster_059,chunk_063,63,59,the house after all honest folk,1
chunk_063::cluster_060,chunk_063,63,60,all honest folk,1
chunk_063::cluster_061,chunk_063,63,61,the royal bedchamber,1
chunk_063::cluster_062,chunk_063,63,62,his night watchman,1
chunk_063::cluster_063,chunk_063,63,63,they,2
chunk_063::cluster_064,chunk_063,63,64,all soldiers,1
chunk_063::cluster_065,chunk_063,63,65,a soldier,1
chunk_063::cluster_066,chunk_063,63,66,our people,1
chunk_063::cluster_067,chunk_063,63,67,a soldier,3
chunk_063::cluster_068,chunk_063,63,68,those Romans,2
chunk_063::cluster_069,chunk_063,63,69,our,1
chunk_063::cluster_070,chunk_063,63,70,Your father,1
chunk_063::cluster_071,chunk_063,63,71,"the peaceful Tribes, who wanted no more than to till their barley crops in peace and worship the Goddess",1
chunk_063::cluster_072,chunk_063,63,72,my mother's people,1
chunk_063::cluster_073,chunk_063,63,73,those mighty heroes of old,2
chunk_063::cluster_074,chunk_063,63,74,those mighty heroes of old we spoke of before,1
chunk_063::cluster_075,chunk_063,63,75,we,1
chunk_063::cluster_076,chunk_063,63,76,Achilles,1
chunk_063::cluster_077,chunk_063,63,77,Alexander,1
chunk_063::cluster_078,chunk_063,63,78,a man,1
chunk_063::cluster_079,chunk_063,63,79,these islands,1
chunk_063::cluster_080,chunk_063,63,80,all men,1
