local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_063::cluster_000::mention_000,chunk_063::cluster_000,chunk_063,63,0,0,4,7,193940,193943,a Christian king,6,193942,left_overlap,193940:193943:a christian king
chunk_063::cluster_001::mention_000,chunk_063::cluster_001,chunk_063,63,1,0,10,16,193946,193952,those who do not follow Christ,10,193946,left_overlap,193946:193952:those who do not follow christ
chunk_063::cluster_002::mention_000,chunk_063::cluster_002,chunk_063,63,2,0,15,16,193951,193952,Christ,15,193951,left_overlap,193951:193952:christ
chunk_063::cluster_003::mention_000,chunk_063::cluster_003,chunk_063,63,3,0,31,34,193967,193970,the bishop Patricius,33,193969,left_overlap,193967:193970:the bishop patricius
chunk_063::cluster_004::mention_000,chunk_063::cluster_004,chunk_063,63,4,0,33,34,193969,193970,Patricius,33,193969,left_overlap,193969:193970:patricius
chunk_063::cluster_004::mention_001,chunk_063::cluster_004,chunk_063,63,4,1,35,36,193971,193972,He,35,193971,left_overlap,193971:193972:he
chunk_063::cluster_005::mention_000,chunk_063::cluster_005,chunk_063,63,5,0,40,42,193976,193978,the Saxons,41,193977,left_overlap,193976:193978:the saxons
chunk_063::cluster_005::mention_001,chunk_063::cluster_005,chunk_063,63,5,1,45,46,193981,193982,them,45,193981,left_overlap,193981:193982:them
chunk_063::cluster_005::mention_002,chunk_063::cluster_005,chunk_063,63,5,2,58,59,193994,193995,them,58,193994,left_overlap,193994:193995:them
chunk_063::cluster_005::mention_003,chunk_063::cluster_005,chunk_063,63,5,3,84,86,194020,194022,the Saxons,85,194021,left_overlap,194020:194022:the saxons
chunk_063::cluster_005::mention_005,chunk_063::cluster_005,chunk_063,63,5,5,117,119,194053,194055,the Saxons,118,194054,left_overlap,194053:194055:the saxons
chunk_063::cluster_005::mention_006,chunk_063::cluster_005,chunk_063,63,5,6,126,127,194062,194063,them,126,194062,left_overlap,194062:194063:them
chunk_063::cluster_006::mention_000,chunk_063::cluster_006,chunk_063,63,6,0,38,39,193974,193975,us,38,193974,left_overlap,193974:193975:us
chunk_063::cluster_006::mention_001,chunk_063::cluster_006,chunk_063,63,6,1,52,53,193988,193989,we,52,193988,left_overlap,193988:193989:we
chunk_063::cluster_006::mention_002,chunk_063::cluster_006,chunk_063,63,6,2,2331,2332,196267,196268,We,2331,196267,core,
chunk_063::cluster_006::mention_003,chunk_063::cluster_006,chunk_063,63,6,3,2350,2351,196286,196287,we,2350,196286,core,
chunk_063::cluster_006::mention_004,chunk_063::cluster_006,chunk_063,63,6,4,2555,2556,196491,196492,we,2555,196491,core,
chunk_063::cluster_007::mention_000,chunk_063::cluster_007,chunk_063,63,7,0,61,62,193997,193998,my,61,193997,left_overlap,193997:193998:my
chunk_063::cluster_007::mention_001,chunk_063::cluster_007,chunk_063,63,7,1,63,64,193999,194000,1,63,193999,left_overlap,193999:194000:1
chunk_063::cluster_007::mention_002,chunk_063::cluster_007,chunk_063,63,7,2,151,152,194087,194088,he,151,194087,left_overlap,194087:194088:he
chunk_063::cluster_007::mention_003,chunk_063::cluster_007,chunk_063,63,7,3,199,200,194135,194136,his,199,194135,left_overlap,194135:194136:his
chunk_063::cluster_007::mention_004,chunk_063::cluster_007,chunk_063,63,7,4,206,207,194142,194143,he,206,194142,left_overlap,194142:194143:he
chunk_063::cluster_007::mention_005,chunk_063::cluster_007,chunk_063,63,7,5,231,232,194167,194168,I,231,194167,left_overlap,194167:194168:i
chunk_063::cluster_007::mention_006,chunk_063::cluster_007,chunk_063,63,7,6,233,234,194169,194170,my,233,194169,left_overlap,194169:194170:my
chunk_063::cluster_007::mention_007,chunk_063::cluster_007,chunk_063,63,7,7,242,243,194178,194179,me,242,194178,left_overlap,194178:194179:me
chunk_063::cluster_007::mention_008,chunk_063::cluster_007,chunk_063,63,7,8,257,258,194193,194194,his,257,194193,left_overlap,194193:194194:his
chunk_063::cluster_007::mention_009,chunk_063::cluster_007,chunk_063,63,7,9,487,488,194423,194424,Lancelet,487,194423,left_overlap,194423:194424:lancelet
chunk_063::cluster_007::mention_010,chunk_063::cluster_007,chunk_063,63,7,10,508,509,194444,194445,Lancelet,508,194444,left_overlap,194444:194445:lancelet
chunk_063::cluster_007::mention_011,chunk_063::cluster_007,chunk_063,63,7,11,518,519,194454,194455,he,518,194454,left_overlap,194454:194455:he
chunk_063::cluster_007::mention_012,chunk_063::cluster_007,chunk_063,63,7,12,526,527,194462,194463,he,526,194462,left_overlap,194462:194463:he
chunk_063::cluster_007::mention_013,chunk_063::cluster_007,chunk_063,63,7,13,537,538,194473,194474,he,537,194473,left_overlap,194473:194474:he
chunk_063::cluster_007::mention_014,chunk_063::cluster_007,chunk_063,63,7,14,546,547,194482,194483,he,546,194482,left_overlap,194482:194483:he
chunk_063::cluster_007::mention_015,chunk_063::cluster_007,chunk_063,63,7,15,571,572,194507,194508,he,571,194507,left_overlap,194507:194508:he
chunk_063::cluster_007::mention_016,chunk_063::cluster_007,chunk_063,63,7,16,593,594,194529,194530,him,593,194529,left_overlap,194529:194530:him
chunk_063::cluster_007::mention_017,chunk_063::cluster_007,chunk_063,63,7,17,611,612,194547,194548,him,611,194547,left_overlap,194547:194548:him
chunk_063::cluster_007::mention_018,chunk_063::cluster_007,chunk_063,63,7,18,616,617,194552,194553,he,616,194552,left_overlap,194552:194553:he
chunk_063::cluster_007::mention_019,chunk_063::cluster_007,chunk_063,63,7,19,620,621,194556,194557,he,620,194556,left_overlap,194556:194557:he
chunk_063::cluster_007::mention_020,chunk_063::cluster_007,chunk_063,63,7,20,627,628,194563,194564,he,627,194563,left_overlap,194563:194564:he
chunk_063::cluster_007::mention_021,chunk_063::cluster_007,chunk_063,63,7,21,660,661,194596,194597,him,660,194596,left_overlap,194596:194597:him
chunk_063::cluster_007::mention_022,chunk_063::cluster_007,chunk_063,63,7,22,668,669,194604,194605,him,668,194604,left_overlap,194604:194605:him
chunk_063::cluster_007::mention_023,chunk_063::cluster_007,chunk_063,63,7,23,677,678,194613,194614,him,677,194613,left_overlap,194613:194614:him
chunk_063::cluster_007::mention_024,chunk_063::cluster_007,chunk_063,63,7,24,685,686,194621,194622,he,685,194621,left_overlap,194621:194622:he
chunk_063::cluster_007::mention_025,chunk_063::cluster_007,chunk_063,63,7,25,691,692,194627,194628,he,691,194627,left_overlap,194627:194628:he
chunk_063::cluster_007::mention_026,chunk_063::cluster_007,chunk_063,63,7,26,707,708,194643,194644,him,707,194643,left_overlap,194643:194644:him
chunk_063::cluster_007::mention_027,chunk_063::cluster_007,chunk_063,63,7,27,743,744,194679,194680,Lancelet,743,194679,left_overlap,194679:194680:lancelet
chunk_063::cluster_007::mention_028,chunk_063::cluster_007,chunk_063,63,7,28,978,979,194914,194915,Lancelet,978,194914,left_overlap,194914:194915:lancelet
chunk_063::cluster_007::mention_029,chunk_063::cluster_007,chunk_063,63,7,29,981,982,194917,194918,he,981,194917,left_overlap,194917:194918:he
chunk_063::cluster_007::mention_030,chunk_063::cluster_007,chunk_063,63,7,30,1007,1008,194943,194944,Lancelet,1007,194943,left_overlap,194943:194944:lancelet
chunk_063::cluster_007::mention_031,chunk_063::cluster_007,chunk_063,63,7,31,1043,1044,194979,194980,he,1043,194979,left_overlap,194979:194980:he
chunk_063::cluster_007::mention_032,chunk_063::cluster_007,chunk_063,63,7,32,1060,1061,194996,194997,he,1060,194996,left_overlap,194996:194997:he
chunk_063::cluster_007::mention_033,chunk_063::cluster_007,chunk_063,63,7,33,1082,1083,195018,195019,Lancelet,1082,195018,left_overlap,195018:195019:lancelet
chunk_063::cluster_007::mention_034,chunk_063::cluster_007,chunk_063,63,7,34,1090,1091,195026,195027,his,1090,195026,left_overlap,195026:195027:his
chunk_063::cluster_007::mention_035,chunk_063::cluster_007,chunk_063,63,7,35,1110,1111,195046,195047,him,1110,195046,left_overlap,195046:195047:him
chunk_063::cluster_007::mention_036,chunk_063::cluster_007,chunk_063,63,7,36,1197,1198,195133,195134,he,1197,195133,left_overlap,195133:195134:he
chunk_063::cluster_007::mention_037,chunk_063::cluster_007,chunk_063,63,7,37,1240,1241,195176,195177,Lancelet,1240,195176,left_overlap,195176:195177:lancelet
chunk_063::cluster_007::mention_038,chunk_063::cluster_007,chunk_063,63,7,38,1250,1251,195186,195187,He,1250,195186,left_overlap,195186:195187:he
chunk_063::cluster_007::mention_039,chunk_063::cluster_007,chunk_063,63,7,39,1261,1262,195197,195198,his,1261,195197,left_overlap,195197:195198:his
chunk_063::cluster_007::mention_040,chunk_063::cluster_007,chunk_063,63,7,40,1322,1323,195258,195259,He,1322,195258,left_overlap,195258:195259:he
chunk_063::cluster_007::mention_041,chunk_063::cluster_007,chunk_063,63,7,41,1407,1408,195343,195344,Lancelet,1407,195343,core,
chunk_063::cluster_007::mention_042,chunk_063::cluster_007,chunk_063,63,7,42,1432,1433,195368,195369,Lancelet,1432,195368,core,
chunk_063::cluster_007::mention_043,chunk_063::cluster_007,chunk_063,63,7,43,1438,1439,195374,195375,his,1438,195374,core,
chunk_063::cluster_007::mention_044,chunk_063::cluster_007,chunk_063,63,7,44,1441,1442,195377,195378,he,1441,195377,core,
chunk_063::cluster_007::mention_045,chunk_063::cluster_007,chunk_063,63,7,45,1461,1462,195397,195398,he,1461,195397,core,
chunk_063::cluster_007::mention_046,chunk_063::cluster_007,chunk_063,63,7,46,1463,1464,195399,195400,his,1463,195399,core,
chunk_063::cluster_007::mention_047,chunk_063::cluster_007,chunk_063,63,7,47,1467,1468,195403,195404,his,1467,195403,core,
chunk_063::cluster_007::mention_048,chunk_063::cluster_007,chunk_063,63,7,48,1487,1488,195423,195424,his,1487,195423,core,
chunk_063::cluster_007::mention_049,chunk_063::cluster_007,chunk_063,63,7,49,1496,1497,195432,195433,he,1496,195432,core,
chunk_063::cluster_007::mention_050,chunk_063::cluster_007,chunk_063,63,7,50,1511,1512,195447,195448,me,1511,195447,core,
chunk_063::cluster_007::mention_051,chunk_063::cluster_007,chunk_063,63,7,51,1525,1526,195461,195462,he,1525,195461,core,
chunk_063::cluster_007::mention_052,chunk_063::cluster_007,chunk_063,63,7,52,1585,1586,195521,195522,He,1585,195521,core,
chunk_063::cluster_007::mention_053,chunk_063::cluster_007,chunk_063,63,7,53,1592,1593,195528,195529,his,1592,195528,core,
chunk_063::cluster_007::mention_054,chunk_063::cluster_007,chunk_063,63,7,54,1618,1619,195554,195555,you,1618,195554,core,
chunk_063::cluster_007::mention_055,chunk_063::cluster_007,chunk_063,63,7,55,1627,1628,195563,195564,you,1627,195563,core,
chunk_063::cluster_007::mention_056,chunk_063::cluster_007,chunk_063,63,7,56,1628,1629,195564,195565,yourself,1628,195564,core,
chunk_063::cluster_007::mention_057,chunk_063::cluster_007,chunk_063,63,7,57,1632,1633,195568,195569,your,1632,195568,core,
chunk_063::cluster_007::mention_058,chunk_063::cluster_007,chunk_063,63,7,58,1649,1650,195585,195586,Lancelet,1649,195585,core,
