local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_013::cluster_000::mention_000,chunk_013::cluster_000,chunk_013,13,0,0,2,3,38087,38088,She,2,38087,left_overlap,38087:38088:she
chunk_013::cluster_000::mention_001,chunk_013::cluster_000,chunk_013,13,0,1,9,10,38094,38095,My,9,38094,left_overlap,38094:38095:my
chunk_013::cluster_000::mention_002,chunk_013::cluster_000,chunk_013,13,0,2,13,14,38098,38099,my,13,38098,left_overlap,38098:38099:my
chunk_013::cluster_000::mention_003,chunk_013::cluster_000,chunk_013,13,0,3,34,35,38119,38120,lady,34,38119,left_overlap,38119:38120:lady
chunk_013::cluster_000::mention_004,chunk_013::cluster_000,chunk_013,13,0,4,39,40,38124,38125,her,39,38124,left_overlap,38124:38125:her
chunk_013::cluster_000::mention_005,chunk_013::cluster_000,chunk_013,13,0,5,49,50,38134,38135,her,49,38134,left_overlap,38134:38135:her
chunk_013::cluster_000::mention_006,chunk_013::cluster_000,chunk_013,13,0,6,52,53,38137,38138,she,52,38137,left_overlap,38137:38138:she
chunk_013::cluster_000::mention_007,chunk_013::cluster_000,chunk_013,13,0,7,58,59,38143,38144,she,58,38143,left_overlap,38143:38144:she
chunk_013::cluster_000::mention_008,chunk_013::cluster_000,chunk_013,13,0,8,76,77,38161,38162,You,76,38161,left_overlap,38161:38162:you
chunk_013::cluster_000::mention_009,chunk_013::cluster_000,chunk_013,13,0,9,96,97,38181,38182,you,96,38181,left_overlap,38181:38182:you
chunk_013::cluster_000::mention_010,chunk_013::cluster_000,chunk_013,13,0,10,142,143,38227,38228,you,142,38227,left_overlap,38227:38228:you
chunk_013::cluster_000::mention_011,chunk_013::cluster_000,chunk_013,13,0,11,151,152,38236,38237,your,151,38236,left_overlap,38236:38237:your
chunk_013::cluster_000::mention_012,chunk_013::cluster_000,chunk_013,13,0,12,163,165,38248,38250,Lady Igraine,164,38249,left_overlap,38248:38250:lady igraine
chunk_013::cluster_000::mention_013,chunk_013::cluster_000,chunk_013,13,0,13,182,183,38267,38268,you,182,38267,left_overlap,38267:38268:you
chunk_013::cluster_000::mention_014,chunk_013::cluster_000,chunk_013,13,0,14,192,193,38277,38278,your,192,38277,left_overlap,38277:38278:your
chunk_013::cluster_000::mention_015,chunk_013::cluster_000,chunk_013,13,0,15,197,198,38282,38283,She,197,38282,left_overlap,38282:38283:she
chunk_013::cluster_000::mention_016,chunk_013::cluster_000,chunk_013,13,0,16,201,202,38286,38287,I,201,38286,left_overlap,38286:38287:i
chunk_013::cluster_000::mention_017,chunk_013::cluster_000,chunk_013,13,0,17,226,227,38311,38312,I,226,38311,left_overlap,38311:38312:i
chunk_013::cluster_000::mention_018,chunk_013::cluster_000,chunk_013,13,0,18,240,241,38325,38326,her,240,38325,left_overlap,38325:38326:her
chunk_013::cluster_000::mention_019,chunk_013::cluster_000,chunk_013,13,0,19,257,258,38342,38343,you,257,38342,left_overlap,38342:38343:you
chunk_013::cluster_000::mention_020,chunk_013::cluster_000,chunk_013,13,0,20,263,264,38348,38349,your,263,38348,left_overlap,38348:38349:your
chunk_013::cluster_000::mention_021,chunk_013::cluster_000,chunk_013,13,0,21,266,267,38351,38352,Igraine,266,38351,left_overlap,38351:38352:igraine
chunk_013::cluster_000::mention_022,chunk_013::cluster_000,chunk_013,13,0,22,269,270,38354,38355,you,269,38354,left_overlap,38354:38355:you
chunk_013::cluster_000::mention_023,chunk_013::cluster_000,chunk_013,13,0,23,286,287,38371,38372,She,286,38371,left_overlap,38371:38372:she
chunk_013::cluster_000::mention_024,chunk_013::cluster_000,chunk_013,13,0,24,288,289,38373,38374,her,288,38373,left_overlap,38373:38374:her
chunk_013::cluster_000::mention_025,chunk_013::cluster_000,chunk_013,13,0,25,296,297,38381,38382,she,296,38381,left_overlap,38381:38382:she
chunk_013::cluster_000::mention_026,chunk_013::cluster_000,chunk_013,13,0,26,310,311,38395,38396,her,310,38395,left_overlap,38395:38396:her
chunk_013::cluster_000::mention_027,chunk_013::cluster_000,chunk_013,13,0,27,323,324,38408,38409,You,323,38408,left_overlap,38408:38409:you
chunk_013::cluster_000::mention_028,chunk_013::cluster_000,chunk_013,13,0,28,343,344,38428,38429,you,343,38428,left_overlap,38428:38429:you
chunk_013::cluster_000::mention_029,chunk_013::cluster_000,chunk_013,13,0,29,350,351,38435,38436,she,350,38435,left_overlap,38435:38436:she
chunk_013::cluster_000::mention_030,chunk_013::cluster_000,chunk_013,13,0,30,352,353,38437,38438,her,352,38437,left_overlap,38437:38438:her
chunk_013::cluster_000::mention_031,chunk_013::cluster_000,chunk_013,13,0,31,355,356,38440,38441,She,355,38440,left_overlap,38440:38441:she
chunk_013::cluster_000::mention_032,chunk_013::cluster_000,chunk_013,13,0,32,359,360,38444,38445,she,359,38444,left_overlap,38444:38445:she
chunk_013::cluster_000::mention_033,chunk_013::cluster_000,chunk_013,13,0,33,366,367,38451,38452,her,366,38451,left_overlap,38451:38452:her
chunk_013::cluster_000::mention_034,chunk_013::cluster_000,chunk_013,13,0,34,368,369,38453,38454,she,368,38453,left_overlap,38453:38454:she
chunk_013::cluster_000::mention_035,chunk_013::cluster_000,chunk_013,13,0,35,376,377,38461,38462,herself,376,38461,left_overlap,38461:38462:herself
chunk_013::cluster_000::mention_036,chunk_013::cluster_000,chunk_013,13,0,36,431,432,38516,38517,you,431,38516,left_overlap,38516:38517:you
chunk_013::cluster_000::mention_037,chunk_013::cluster_000,chunk_013,13,0,37,433,434,38518,38519,Igraine,433,38518,left_overlap,38518:38519:igraine
chunk_013::cluster_000::mention_038,chunk_013::cluster_000,chunk_013,13,0,38,443,444,38528,38529,you,443,38528,left_overlap,38528:38529:you
chunk_013::cluster_000::mention_039,chunk_013::cluster_000,chunk_013,13,0,39,491,492,38576,38577,you,491,38576,left_overlap,38576:38577:you
chunk_013::cluster_000::mention_040,chunk_013::cluster_000,chunk_013,13,0,40,503,504,38588,38589,my,503,38588,left_overlap,38588:38589:my
chunk_013::cluster_000::mention_041,chunk_013::cluster_000,chunk_013,13,0,41,516,517,38601,38602,you,516,38601,left_overlap,38601:38602:you
chunk_013::cluster_000::mention_042,chunk_013::cluster_000,chunk_013,13,0,42,526,527,38611,38612,you,526,38611,left_overlap,38611:38612:you
chunk_013::cluster_000::mention_043,chunk_013::cluster_000,chunk_013,13,0,43,537,538,38622,38623,Igraine,537,38622,left_overlap,38622:38623:igraine
chunk_013::cluster_000::mention_044,chunk_013::cluster_000,chunk_013,13,0,44,598,599,38683,38684,I,598,38683,left_overlap,38683:38684:i
chunk_013::cluster_000::mention_045,chunk_013::cluster_000,chunk_013,13,0,45,606,607,38691,38692,Igraine,606,38691,left_overlap,38691:38692:igraine
chunk_013::cluster_000::mention_046,chunk_013::cluster_000,chunk_013,13,0,46,620,621,38705,38706,I,620,38705,left_overlap,38705:38706:i
chunk_013::cluster_000::mention_047,chunk_013::cluster_000,chunk_013,13,0,47,645,646,38730,38731,I,645,38730,left_overlap,38730:38731:i
chunk_013::cluster_000::mention_048,chunk_013::cluster_000,chunk_013,13,0,48,678,679,38763,38764,You,678,38763,left_overlap,38763:38764:you
chunk_013::cluster_000::mention_049,chunk_013::cluster_000,chunk_013,13,0,49,881,882,38966,38967,her,881,38966,left_overlap,38966:38967:her
chunk_013::cluster_000::mention_050,chunk_013::cluster_000,chunk_013,13,0,50,885,886,38970,38971,you,885,38970,left_overlap,38970:38971:you
chunk_013::cluster_000::mention_051,chunk_013::cluster_000,chunk_013,13,0,51,894,895,38979,38980,her,894,38979,left_overlap,38979:38980:her
chunk_013::cluster_000::mention_052,chunk_013::cluster_000,chunk_013,13,0,52,898,899,38983,38984,she,898,38983,left_overlap,38983:38984:she
chunk_013::cluster_000::mention_053,chunk_013::cluster_000,chunk_013,13,0,53,907,908,38992,38993,She,907,38992,left_overlap,38992:38993:she
chunk_013::cluster_000::mention_054,chunk_013::cluster_000,chunk_013,13,0,54,912,913,38997,38998,she,912,38997,left_overlap,38997:38998:she
chunk_013::cluster_000::mention_055,chunk_013::cluster_000,chunk_013,13,0,55,917,918,39002,39003,she,917,39002,left_overlap,39002:39003:she
chunk_013::cluster_000::mention_056,chunk_013::cluster_000,chunk_013,13,0,56,924,925,39009,39010,I,924,39009,left_overlap,39009:39010:i
chunk_013::cluster_000::mention_057,chunk_013::cluster_000,chunk_013,13,0,57,930,931,39015,39016,I,930,39015,left_overlap,39015:39016:i
chunk_013::cluster_000::mention_058,chunk_013::cluster_000,chunk_013,13,0,58,938,939,39023,39024,1,938,39023,left_overlap,39023:39024:1
chunk_013::cluster_000::mention_059,chunk_013::cluster_000,chunk_013,13,0,59,959,960,39044,39045,you,959,39044,left_overlap,39044:39045:you
chunk_013::cluster_000::mention_060,chunk_013::cluster_000,chunk_013,13,0,60,1008,1009,39093,39094,Igraine,1008,39093,left_overlap,39093:39094:igraine
chunk_013::cluster_000::mention_061,chunk_013::cluster_000,chunk_013,13,0,61,1028,1029,39113,39114,she,1028,39113,left_overlap,39113:39114:she
chunk_013::cluster_000::mention_062,chunk_013::cluster_000,chunk_013,13,0,62,1034,1035,39119,39120,her,1034,39119,left_overlap,39119:39120:her
chunk_013::cluster_000::mention_063,chunk_013::cluster_000,chunk_013,13,0,63,1051,1052,39136,39137,her,1051,39136,left_overlap,39136:39137:her
