local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_080::cluster_000::mention_000,chunk_080::cluster_000,chunk_080,80,0,0,4,5,245768,245769,her,4,245768,left_overlap,245768:245769:her
chunk_080::cluster_000::mention_001,chunk_080::cluster_000,chunk_080,80,0,1,12,13,245776,245777,she,12,245776,left_overlap,245776:245777:she
chunk_080::cluster_000::mention_002,chunk_080::cluster_000,chunk_080,80,0,2,25,26,245789,245790,her,25,245789,left_overlap,245789:245790:her
chunk_080::cluster_000::mention_003,chunk_080::cluster_000,chunk_080,80,0,3,36,37,245800,245801,She,36,245800,left_overlap,245800:245801:she
chunk_080::cluster_000::mention_004,chunk_080::cluster_000,chunk_080,80,0,4,38,39,245802,245803,herself,38,245802,left_overlap,245802:245803:herself
chunk_080::cluster_000::mention_005,chunk_080::cluster_000,chunk_080,80,0,5,49,50,245813,245814,her,49,245813,left_overlap,245813:245814:her
chunk_080::cluster_000::mention_006,chunk_080::cluster_000,chunk_080,80,0,6,59,60,245823,245824,she,59,245823,left_overlap,245823:245824:she
chunk_080::cluster_000::mention_007,chunk_080::cluster_000,chunk_080,80,0,7,73,74,245837,245838,she,73,245837,left_overlap,245837:245838:she
chunk_080::cluster_000::mention_008,chunk_080::cluster_000,chunk_080,80,0,8,97,98,245861,245862,she,97,245861,left_overlap,245861:245862:she
chunk_080::cluster_000::mention_009,chunk_080::cluster_000,chunk_080,80,0,9,101,102,245865,245866,her,101,245865,left_overlap,245865:245866:her
chunk_080::cluster_000::mention_010,chunk_080::cluster_000,chunk_080,80,0,10,113,114,245877,245878,She,113,245877,left_overlap,245877:245878:she
chunk_080::cluster_000::mention_011,chunk_080::cluster_000,chunk_080,80,0,11,120,121,245884,245885,her,120,245884,left_overlap,245884:245885:her
chunk_080::cluster_000::mention_012,chunk_080::cluster_000,chunk_080,80,0,12,216,217,245980,245981,Morgause,216,245980,left_overlap,245980:245981:morgause
chunk_080::cluster_000::mention_013,chunk_080::cluster_000,chunk_080,80,0,13,218,219,245982,245983,Morgaine,218,245982,left_overlap,245982:245983:morgaine
chunk_080::cluster_000::mention_014,chunk_080::cluster_000,chunk_080,80,0,14,221,222,245985,245986,1,221,245985,left_overlap,245985:245986:1
chunk_080::cluster_000::mention_015,chunk_080::cluster_000,chunk_080,80,0,15,227,228,245991,245992,I,227,245991,left_overlap,245991:245992:i
chunk_080::cluster_000::mention_016,chunk_080::cluster_000,chunk_080,80,0,16,232,233,245996,245997,my,232,245996,left_overlap,245996:245997:my
chunk_080::cluster_000::mention_017,chunk_080::cluster_000,chunk_080,80,0,17,236,237,246000,246001,she,236,246000,left_overlap,246000:246001:she
chunk_080::cluster_000::mention_018,chunk_080::cluster_000,chunk_080,80,0,18,256,257,246020,246021,She,256,246020,left_overlap,246020:246021:she
chunk_080::cluster_000::mention_019,chunk_080::cluster_000,chunk_080,80,0,19,269,270,246033,246034,her,269,246033,left_overlap,246033:246034:her
chunk_080::cluster_000::mention_020,chunk_080::cluster_000,chunk_080,80,0,20,340,341,246104,246105,her,340,246104,left_overlap,246104:246105:her
chunk_080::cluster_000::mention_021,chunk_080::cluster_000,chunk_080,80,0,21,352,353,246116,246117,she,352,246116,left_overlap,246116:246117:she
chunk_080::cluster_000::mention_022,chunk_080::cluster_000,chunk_080,80,0,22,365,366,246129,246130,her,365,246129,left_overlap,246129:246130:her
chunk_080::cluster_000::mention_023,chunk_080::cluster_000,chunk_080,80,0,23,375,376,246139,246140,she,375,246139,left_overlap,246139:246140:she
chunk_080::cluster_000::mention_024,chunk_080::cluster_000,chunk_080,80,0,24,389,390,246153,246154,her,389,246153,left_overlap,246153:246154:her
chunk_080::cluster_000::mention_025,chunk_080::cluster_000,chunk_080,80,0,25,400,401,246164,246165,she,400,246164,left_overlap,246164:246165:she
chunk_080::cluster_000::mention_026,chunk_080::cluster_000,chunk_080,80,0,26,408,409,246172,246173,she,408,246172,left_overlap,246172:246173:she
chunk_080::cluster_000::mention_027,chunk_080::cluster_000,chunk_080,80,0,27,414,415,246178,246179,I,414,246178,left_overlap,246178:246179:i
chunk_080::cluster_000::mention_028,chunk_080::cluster_000,chunk_080,80,0,28,439,440,246203,246204,she,439,246203,left_overlap,246203:246204:she
chunk_080::cluster_000::mention_029,chunk_080::cluster_000,chunk_080,80,0,29,445,446,246209,246210,she,445,246209,left_overlap,246209:246210:she
chunk_080::cluster_000::mention_030,chunk_080::cluster_000,chunk_080,80,0,30,453,454,246217,246218,she,453,246217,left_overlap,246217:246218:she
chunk_080::cluster_000::mention_031,chunk_080::cluster_000,chunk_080,80,0,31,480,481,246244,246245,her,480,246244,left_overlap,246244:246245:her
chunk_080::cluster_000::mention_032,chunk_080::cluster_000,chunk_080,80,0,32,490,491,246254,246255,she,490,246254,left_overlap,246254:246255:she
