local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_078::cluster_000,chunk_078,78,0,Gwenhwyfar,348
chunk_078::cluster_001,chunk_078,78,1,her ladies,1
chunk_078::cluster_002,chunk_078,78,2,Taliesin,20
chunk_078::cluster_003,chunk_078,78,3,Kevin,3
chunk_078::cluster_004,chunk_078,78,4,a pagan priest,1
chunk_078::cluster_005,chunk_078,78,5,Arthur,230
chunk_078::cluster_006,chunk_078,78,6,God,21
chunk_078::cluster_007,chunk_078,78,7,your father,23
chunk_078::cluster_009,chunk_078,78,9,a son,1
chunk_078::cluster_011,chunk_078,78,11,Camelot,15
chunk_078::cluster_012,chunk_078,78,12,Avalon,38
chunk_078::cluster_013,chunk_078,78,13,a Christian king,1
chunk_078::cluster_014,chunk_078,78,14,a Roman emperor,1
chunk_078::cluster_015,chunk_078,78,15,the women,1
chunk_078::cluster_016,chunk_078,78,16,no woman,1
chunk_078::cluster_017,chunk_078,78,17,a healthy child,1
chunk_078::cluster_018,chunk_078,78,18,we,54
chunk_078::cluster_019,chunk_078,78,19,Christ,7
chunk_078::cluster_020,chunk_078,78,20,many children,1
chunk_078::cluster_021,chunk_078,78,21,a child begging for praise,1
chunk_078::cluster_022,chunk_078,78,22,your Companions,1
chunk_078::cluster_023,chunk_078,78,23,another king,1
chunk_078::cluster_024,chunk_078,78,24,the Lady of Avalon who set me on my throne-,1
chunk_078::cluster_025,chunk_078,78,25,the Saxons,3
chunk_078::cluster_026,chunk_078,78,26,Lancelet,46
chunk_078::cluster_027,chunk_078,78,27,all my Companions,1
chunk_078::cluster_028,chunk_078,78,28,my Companions,1
chunk_078::cluster_029,chunk_078,78,29,they,6
chunk_078::cluster_030,chunk_078,78,30,your men,4
chunk_078::cluster_031,chunk_078,78,31,any son of yours,1
chunk_078::cluster_032,chunk_078,78,32,a child,1
chunk_078::cluster_033,chunk_078,78,33,the Virgin,4
chunk_078::cluster_034,chunk_078,78,34,The squire,3
chunk_078::cluster_035,chunk_078,78,35,"his squire, who stood at the door of the room",1
chunk_078::cluster_036,chunk_078,78,36,the steward,2
chunk_078::cluster_037,chunk_078,78,37,some of our kin,1
chunk_078::cluster_038,chunk_078,78,38,my stewards,1
chunk_078::cluster_039,chunk_078,78,39,Viviane,35
chunk_078::cluster_040,chunk_078,78,40,Lot,24
chunk_078::cluster_041,chunk_078,78,41,one of the little halls,1
chunk_078::cluster_042,chunk_078,78,42,the little halls,1
chunk_078::cluster_043,chunk_078,78,43,their,1
chunk_078::cluster_044,chunk_078,78,44,Most of Arthur's older councillors,1
chunk_078::cluster_045,chunk_078,78,45,"Most of Arthur's older councillors had been sent to Camelot, including Bishop Patricius",1
chunk_078::cluster_046,chunk_078,78,46,Arthur's older councillors,1
chunk_078::cluster_047,chunk_078,78,47,Bishop Patricius,1
chunk_078::cluster_048,chunk_078,78,48,"Bishop Patricius, but Taliesin",1
chunk_078::cluster_049,chunk_078,78,49,the Merlin,1
chunk_078::cluster_050,chunk_078,78,50,King Uriens of Wales,1
chunk_078::cluster_051,chunk_078,78,51,Wales,1
chunk_078::cluster_052,chunk_078,78,52,Lancelet's older half-brother,1
chunk_078::cluster_053,chunk_078,78,53,Lionel of Less Britain,1
chunk_078::cluster_054,chunk_078,78,54,Ban,1
chunk_078::cluster_055,chunk_078,78,55,Uriens,18
chunk_078::cluster_056,chunk_078,78,56,her woman,3
chunk_078::cluster_057,chunk_078,78,57,the Pendragon,23
