local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_078::cluster_000::mention_000,chunk_078::cluster_000,chunk_078,78,0,0,10,11,240060,240061,her,10,240060,left_overlap,240060:240061:her
chunk_078::cluster_000::mention_001,chunk_078::cluster_000,chunk_078,78,0,1,19,20,240069,240070,her,19,240069,left_overlap,240069:240070:her
chunk_078::cluster_000::mention_002,chunk_078::cluster_000,chunk_078,78,0,2,28,29,240078,240079,she,28,240078,left_overlap,240078:240079:she
chunk_078::cluster_000::mention_003,chunk_078::cluster_000,chunk_078,78,0,3,40,41,240090,240091,her,40,240090,left_overlap,240090:240091:her
chunk_078::cluster_000::mention_004,chunk_078::cluster_000,chunk_078,78,0,4,47,48,240097,240098,she,47,240097,left_overlap,240097:240098:she
chunk_078::cluster_000::mention_005,chunk_078::cluster_000,chunk_078,78,0,5,62,63,240112,240113,her,62,240112,left_overlap,240112:240113:her
chunk_078::cluster_000::mention_006,chunk_078::cluster_000,chunk_078,78,0,6,66,67,240116,240117,Her,66,240116,left_overlap,240116:240117:her
chunk_078::cluster_000::mention_007,chunk_078::cluster_000,chunk_078,78,0,7,71,72,240121,240122,her,71,240121,left_overlap,240121:240122:her
chunk_078::cluster_000::mention_008,chunk_078::cluster_000,chunk_078,78,0,8,87,88,240137,240138,her,87,240137,left_overlap,240137:240138:her
chunk_078::cluster_000::mention_009,chunk_078::cluster_000,chunk_078,78,0,9,102,103,240152,240153,her,102,240152,left_overlap,240152:240153:her
chunk_078::cluster_000::mention_010,chunk_078::cluster_000,chunk_078,78,0,10,105,106,240155,240156,You,105,240155,left_overlap,240155:240156:you
chunk_078::cluster_000::mention_011,chunk_078::cluster_000,chunk_078,78,0,11,131,132,240181,240182,your,131,240181,left_overlap,240181:240182:your
chunk_078::cluster_000::mention_012,chunk_078::cluster_000,chunk_078,78,0,12,140,141,240190,240191,your,140,240190,left_overlap,240190:240191:your
chunk_078::cluster_000::mention_013,chunk_078::cluster_000,chunk_078,78,0,13,143,145,240193,240195,lady Gwenhwyfar,144,240194,left_overlap,240193:240195:lady gwenhwyfar
chunk_078::cluster_000::mention_014,chunk_078::cluster_000,chunk_078,78,0,14,155,156,240205,240206,she,155,240205,left_overlap,240205:240206:she
chunk_078::cluster_000::mention_015,chunk_078::cluster_000,chunk_078,78,0,15,158,159,240208,240209,her,158,240208,left_overlap,240208:240209:her
chunk_078::cluster_000::mention_016,chunk_078::cluster_000,chunk_078,78,0,16,167,168,240217,240218,she,167,240217,left_overlap,240217:240218:she
chunk_078::cluster_000::mention_017,chunk_078::cluster_000,chunk_078,78,0,17,172,173,240222,240223,her,172,240222,left_overlap,240222:240223:her
chunk_078::cluster_000::mention_018,chunk_078::cluster_000,chunk_078,78,0,18,176,177,240226,240227,her,176,240226,left_overlap,240226:240227:her
chunk_078::cluster_000::mention_019,chunk_078::cluster_000,chunk_078,78,0,19,190,191,240240,240241,she,190,240240,left_overlap,240240:240241:she
chunk_078::cluster_000::mention_020,chunk_078::cluster_000,chunk_078,78,0,20,196,197,240246,240247,I,196,240246,left_overlap,240246:240247:i
chunk_078::cluster_000::mention_021,chunk_078::cluster_000,chunk_078,78,0,21,201,202,240251,240252,I,201,240251,left_overlap,240251:240252:i
chunk_078::cluster_000::mention_022,chunk_078::cluster_000,chunk_078,78,0,22,221,222,240271,240272,she,221,240271,left_overlap,240271:240272:she
chunk_078::cluster_000::mention_023,chunk_078::cluster_000,chunk_078,78,0,23,229,230,240279,240280,my,229,240279,left_overlap,240279:240280:my
chunk_078::cluster_000::mention_025,chunk_078::cluster_000,chunk_078,78,0,25,238,239,240288,240289,you,238,240288,left_overlap,240288:240289:you
chunk_078::cluster_000::mention_026,chunk_078::cluster_000,chunk_078,78,0,26,243,244,240293,240294,your,243,240293,left_overlap,240293:240294:your
chunk_078::cluster_000::mention_027,chunk_078::cluster_000,chunk_078,78,0,27,246,247,240296,240297,lady,246,240296,left_overlap,240296:240297:lady
