local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_153::cluster_000,chunk_153,153,0,Gwenhwyfar,390
chunk_153::cluster_001,chunk_153,153,1,Avalon,18
chunk_153::cluster_002,chunk_153,153,2,no one,1
chunk_153::cluster_003,chunk_153,153,3,Bishop Patricius,22
chunk_153::cluster_004,chunk_153,153,4,every garden she had ever entered in all her life,1
chunk_153::cluster_005,chunk_153,153,5,God,69
chunk_153::cluster_006,chunk_153,153,6,the hall,11
chunk_153::cluster_007,chunk_153,153,7,the hills,2
chunk_153::cluster_008,chunk_153,153,8,the angel,8
chunk_153::cluster_009,chunk_153,153,9,chamber,1
chunk_153::cluster_010,chunk_153,153,10,"the small, once-prisoned thing within her",1
chunk_153::cluster_011,chunk_153,153,11,no one,1
chunk_153::cluster_012,chunk_153,153,12,the woman,7
chunk_153::cluster_013,chunk_153,153,13,Arthur,192
chunk_153::cluster_014,chunk_153,153,14,a little child,1
chunk_153::cluster_015,chunk_153,153,15,the Merlin,111
chunk_153::cluster_016,chunk_153,153,16,us,33
chunk_153::cluster_017,chunk_153,153,17,God's Holy Mother,1
chunk_153::cluster_018,chunk_153,153,18,all these men,1
chunk_153::cluster_019,chunk_153,153,19,these men,1
chunk_153::cluster_020,chunk_153,153,20,you,1
chunk_153::cluster_021,chunk_153,153,21,you,1
chunk_153::cluster_022,chunk_153,153,22,these men,6
chunk_153::cluster_023,chunk_153,153,23,your,2
chunk_153::cluster_024,chunk_153,153,24,they,4
chunk_153::cluster_025,chunk_153,153,25,men,1
chunk_153::cluster_026,chunk_153,153,26,the peasants,1
chunk_153::cluster_027,chunk_153,153,27,subjects,1
chunk_153::cluster_028,chunk_153,153,28,some peasant,1
chunk_153::cluster_029,chunk_153,153,29,Bors,1
chunk_153::cluster_030,chunk_153,153,30,Lionel,1
chunk_153::cluster_031,chunk_153,153,31,you,1
chunk_153::cluster_032,chunk_153,153,32,all your knights,1
chunk_153::cluster_033,chunk_153,153,33,your knights,1
chunk_153::cluster_034,chunk_153,153,34,someone,1
chunk_153::cluster_035,chunk_153,153,35,other men,1
chunk_153::cluster_036,chunk_153,153,36,so many of my Companions,2
chunk_153::cluster_037,chunk_153,153,37,so many of my Companions scattered to the four corners of the world,1
chunk_153::cluster_038,chunk_153,153,38,my Companions,1
chunk_153::cluster_039,chunk_153,153,39,the priests,1
chunk_153::cluster_040,chunk_153,153,40,us,1
chunk_153::cluster_041,chunk_153,153,41,the Devil-,1
chunk_153::cluster_042,chunk_153,153,42,my mother,1
chunk_153::cluster_043,chunk_153,153,43,all Gods,1
chunk_153::cluster_044,chunk_153,153,44,the marsh,1
chunk_153::cluster_045,chunk_153,153,45,a room,1
chunk_153::cluster_046,chunk_153,153,46,all men,1
chunk_153::cluster_047,chunk_153,153,47,a man,2
chunk_153::cluster_048,chunk_153,153,48,the world,5
chunk_153::cluster_049,chunk_153,153,49,the court,6
chunk_153::cluster_050,chunk_153,153,50,all men,1
chunk_153::cluster_051,chunk_153,153,51,they,1
chunk_153::cluster_052,chunk_153,153,52,the best of us,1
chunk_153::cluster_053,chunk_153,153,53,earth,1
chunk_153::cluster_054,chunk_153,153,54,a son,1
chunk_153::cluster_055,chunk_153,153,55,this land whereof God has given me the stewardship,1
