local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_153::cluster_000::mention_000,chunk_153::cluster_000,chunk_153,153,0,0,2,3,473906,473907,she,2,473906,left_overlap,473906:473907:she
chunk_153::cluster_000::mention_001,chunk_153::cluster_000,chunk_153,153,0,1,21,22,473925,473926,she,21,473925,left_overlap,473925:473926:she
chunk_153::cluster_000::mention_002,chunk_153::cluster_000,chunk_153,153,0,2,41,42,473945,473946,Gwenhwyfar,41,473945,left_overlap,473945:473946:gwenhwyfar
chunk_153::cluster_000::mention_003,chunk_153::cluster_000,chunk_153,153,0,3,41,47,473945,473951,"Gwenhwyfar thought, to refuse Nimue",42,473946,left_overlap,"473945:473951:gwenhwyfar thought, to refuse nimue"
chunk_153::cluster_000::mention_004,chunk_153::cluster_000,chunk_153,153,0,4,46,47,473950,473951,Nimue,46,473950,left_overlap,473950:473951:nimue
chunk_153::cluster_000::mention_005,chunk_153::cluster_000,chunk_153,153,0,5,51,52,473955,473956,she,51,473955,left_overlap,473955:473956:she
chunk_153::cluster_000::mention_006,chunk_153::cluster_000,chunk_153,153,0,6,55,56,473959,473960,herself,55,473959,left_overlap,473959:473960:herself
chunk_153::cluster_000::mention_007,chunk_153::cluster_000,chunk_153,153,0,7,58,61,473962,473965,the young maiden,60,473964,left_overlap,473962:473965:the young maiden
chunk_153::cluster_000::mention_008,chunk_153::cluster_000,chunk_153,153,0,8,65,66,473969,473970,She,65,473969,left_overlap,473969:473970:she
chunk_153::cluster_000::mention_009,chunk_153::cluster_000,chunk_153,153,0,9,68,69,473972,473973,Nimue,68,473972,left_overlap,473972:473973:nimue
chunk_153::cluster_000::mention_010,chunk_153::cluster_000,chunk_153,153,0,10,94,95,473998,473999,Gwenhwyfar,94,473998,left_overlap,473998:473999:gwenhwyfar
