cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
252,the people,0,3432,they,18217,18218,741,third_person_subject_pronoun_to_canonical,True,"The Scarecrow and the Woodman now began to fasten the mice to the truck, using the strings [[they]] had brought.","The Scarecrow and the Woodman now began to fasten the mice to the truck, using the strings the people had brought.","The Scarecrow and the Woodman now began to fasten the mice to the truck, using the strings the people had brought.","The Scarecrow and the Woodman now began to fasten the mice to the truck, using the strings the people had brought.",1,9.750223199982429,0.43483269214630127,0.31473127007484436,0.25043603777885437,0.331136554479599,0.32520782947540283,0.34365567564964294,0.3212769031524658,0.2854706645011902,0.3932524621486664,0.563846230506897,0.10338836908340454,0.3327654004096985,0.11852481216192245,0.5239784121513367,0.3574967384338379,0.14879891276359558,0.32243815064430237,0.528762936592102
252,the people,1,3442,their,18297,18298,744,third_person_possessive_pronoun_to_canonical_possessive,True,"Even the Scarecrow and the Tin Woodman could sit on it, and were drawn swiftly by [[their]] queer little horses to the place where the Lion lay asleep.","Even the Scarecrow and the Tin Woodman could sit on it, and were drawn swiftly by the people's queer little horses to the place where the Lion lay asleep.","Even the Scarecrow and the Tin Woodman could sit on it, and were drawn swiftly by the people's queer little horses to the place where the Lion lay asleep.","Even the Scarecrow and the Tin Woodman could sit on it, and were drawn swiftly by the people's queer little horses to the place where the Lion lay asleep.",1,9.750223199982429,0.6102520823478699,0.2856007218360901,0.10414724797010422,0.21222998201847076,0.44362303614616394,0.3441470265388489,0.37427160143852234,0.3850226104259491,0.24070581793785095,0.6203278303146362,0.0863637775182724,0.29330840706825256,0.1612110435962677,0.510579526424408,0.32820942997932434,0.09066159278154373,0.4115082621574402,0.4978300631046295
252,the people,2,3444,they,18325,18326,745,third_person_subject_pronoun_to_canonical,True,"After a great deal of hard work, for the Lion was heavy, [[they]] managed to get him up on the truck.","After a great deal of hard work, for the Lion was heavy, the people managed to get him up on the truck.","After a great deal of hard work, for the Lion was heavy, the people managed to get him up on the truck.","After a great deal of hard work, for the Lion was heavy, the people managed to get him up on the truck.",1,9.750223199982429,0.28138890862464905,0.2314641922712326,0.48714694380760193,0.7408153414726257,0.05466950312256813,0.20451514422893524,0.25326770544052124,0.20530283451080322,0.5414294004440308,0.5540974736213684,0.03453419730067253,0.41136834025382996,0.046458449214696884,0.43162718415260315,0.5219144225120544,0.11315783113241196,0.2166314721107483,0.6702107191085815
252,the people,3,3451,her people,18340,18342,746,ambiguous_or_unsupported_keep_original,False,"Then the Queen hurriedly gave [[her people]] the order to start, for she feared if the mice stayed among the poppies too long they also would fall asleep.","Then the Queen hurriedly gave her people the order to start, for she feared if the mice stayed among the poppies too long they also would fall asleep.","Then the Queen hurriedly gave her people the order to start, for she feared if the mice stayed among the poppies too long they also would fall asleep.","Then the Queen hurriedly gave her people the order to start, for she feared if the mice stayed among the poppies too long they also would fall asleep.",1,9.750223199982429,0.12884360551834106,0.29449427127838135,0.5766621232032776,0.1918753832578659,0.2981998920440674,0.5099247097969055,0.16527898609638214,0.36100250482559204,0.4737185537815094,0.19946317374706268,0.11980483680963516,0.680732011795044,0.5590938925743103,0.25974902510643005,0.18115705251693726,0.20367658138275146,0.30725136399269104,0.48907211422920227
252,the people,4,3462,they,18397,18398,747,third_person_subject_pronoun_to_canonical,True,"At first the little creatures, many though they were, could hardly stir the heavily loaded truck; but the Woodman and the Scarecrow both pushed from behind, and [[they]] got along better.","At first the little creatures, many though they were, could hardly stir the heavily loaded truck; but the Woodman and the Scarecrow both pushed from behind, and the people got along better.","At first the little creatures, many though they were, could hardly stir the heavily loaded truck; but the Woodman and the Scarecrow both pushed from behind, and the people got along better.","At first the little creatures, many though they were, could hardly stir the heavily loaded truck; but the Woodman and the Scarecrow both pushed from behind, and the people got along better.",1,9.750223199982429,0.2988753616809845,0.4464796483516693,0.2546449899673462,0.41830623149871826,0.30276942253112793,0.27892428636550903,0.2691504955291748,0.4267541766166687,0.3040952682495117,0.5613196492195129,0.11916223168373108,0.319518119096756,0.11594641208648682,0.6672255396842957,0.21682804822921753,0.16537225246429443,0.4484322667121887,0.38619545102119446
252,the people,5,3464,they,18403,18404,748,third_person_subject_pronoun_to_canonical,True,"Soon [[they]] rolled the Lion out of the poppy bed to the green fields, where he could breathe the sweet, fresh air again, instead of the poisonous scent of the flowers.","Soon the people rolled the Lion out of the poppy bed to the green fields, where he could breathe the sweet, fresh air again, instead of the poisonous scent of the flowers.","Soon the people rolled the Lion out of the poppy bed to the green fields, where he could breathe the sweet, fresh air again, instead of the poisonous scent of the flowers.","Soon the people rolled the Lion out of the poppy bed to the green fields, where he could breathe the sweet, fresh air again, instead of the poisonous scent of the flowers.",1,9.750223199982429,0.6226686239242554,0.19327084720134735,0.1840604841709137,0.48783910274505615,0.2787778973579407,0.23338302969932556,0.282013475894928,0.3530339300632477,0.36495253443717957,0.8364364504814148,0.05068153887987137,0.11288199573755264,0.11405574530363083,0.5944081544876099,0.2915360927581787,0.1542259007692337,0.2690976560115814,0.5766764879226685
252,the people,6,3471,them,18442,18443,749,third_person_object_pronoun_to_canonical,True,Dorothy came to meet [[them]] and thanked the little mice warmly for saving her companion from death.,Dorothy came to meet the people and thanked the little mice warmly for saving her companion from death.,Dorothy came to meet the people and thanked the little mice warmly for saving her companion from death.,Dorothy came to meet the people and thanked the little mice warmly for saving her companion from death.,1,9.750223199982429,0.3915080726146698,0.3335690498352051,0.27492284774780273,0.279843807220459,0.2455184906721115,0.4746377468109131,0.6451573967933655,0.2207936942577362,0.13404898345470428,0.9782733917236328,0.007469209376722574,0.014257363975048065,0.06491837650537491,0.6784497499465942,0.2566318213939667,0.28495824337005615,0.5098567008972168,0.20518508553504944
252,the people,7,3499,they,18548,18549,756,third_person_subject_pronoun_to_canonical,True,"[[they]] all answered, and away the Queen ran, while Dorothy held Toto tightly lest he should run after her and frighten her.","the people all answered, and away the Queen ran, while Dorothy held Toto tightly lest he should run after her and frighten her.","the people all answered, and away the Queen ran, while Dorothy held Toto tightly lest he should run after her and frighten her.","the people all answered, and away the Queen ran, while Dorothy held Toto tightly lest he should run after her and frighten her.",1,9.750223199982429,0.18234451115131378,0.42189860343933105,0.39575693011283875,0.30979302525520325,0.32624945044517517,0.36395755410194397,0.34508976340293884,0.35103797912597656,0.3038722276687622,0.5428779721260071,0.10575682669878006,0.3513651490211487,0.2787972390651703,0.5482625365257263,0.17294016480445862,0.2519494593143463,0.4334207773208618,0.3146297335624695
252,the people,8,3507,they,18576,18577,757,third_person_subject_pronoun_to_canonical,True,"After this [[they]] sat down beside the Lion until he should awaken; and the Scarecrow brought Dorothy some fruit from a tree near by, which she ate for her dinner.","After this the people sat down beside the Lion until he should awaken; and the Scarecrow brought Dorothy some fruit from a tree near by, which she ate for her dinner.","After this the people sat down beside the Lion until he should awaken; and the Scarecrow brought Dorothy some fruit from a tree near by, which she ate for her dinner.","After this the people sat down beside the Lion until he should awaken; and the Scarecrow brought Dorothy some fruit from a tree near by, which she ate for her dinner.",1,9.750223199982429,0.30356109142303467,0.3514499366283417,0.34498900175094604,0.32972458004951477,0.22332079708576202,0.4469545781612396,0.16142190992832184,0.3605867028236389,0.4779914319515228,0.7532892227172852,0.028931407257914543,0.21777936816215515,0.08310568332672119,0.5950342416763306,0.32186010479927063,0.13275180757045746,0.38011860847473145,0.4871295690536499
252,the people,9,3538,they,18696,18697,761,third_person_subject_pronoun_to_canonical,True,""" Then [[they]] told him of the field mice, and how they had generously saved him from death; and the Cowardly Lion laughed, and said: ""I have always thought myself very big and terrible; yet such little things as flowers came near to killing me, and such small animals as mice have saved my life.",""" Then the people told him of the field mice, and how they had generously saved him from death; and the Cowardly Lion laughed, and said: ""I have always thought myself very big and terrible; yet such little things as flowers came near to killing me, and such small animals as mice have saved my life.",""" Then the people told him of the field mice, and how they had generously saved him from death; and the Cowardly Lion laughed, and said: ""I have always thought myself very big and terrible; yet such little things as flowers came near to killing me, and such small animals as mice have saved my life.",""" Then the people told him of the field mice, and how they had generously saved him from death; and the Cowardly Lion laughed, and said: ""I have always thought myself very big and terrible; yet such little things as flowers came near to killing me, and such small animals as mice have saved my life.",1,9.750223199982429,0.28546756505966187,0.4069216251373291,0.3076108396053314,0.08155419677495956,0.217399463057518,0.7010462880134583,0.13639408349990845,0.30157098174095154,0.5620349049568176,0.637671172618866,0.08962224423885345,0.2727065980434418,0.09771145135164261,0.6944209337234497,0.20786763727664948,0.18771764636039734,0.4883310794830322,0.3239513039588928
