local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_023::cluster_000::mention_000,chunk_023::cluster_000,chunk_023,23,0,0,3,6,67581,67584,your little brother,5,67583,left_overlap,67581:67584:your little brother
chunk_023::cluster_000::mention_001,chunk_023::cluster_000,chunk_023,23,0,1,16,17,67594,67595,him,16,67594,left_overlap,67594:67595:him
chunk_023::cluster_000::mention_002,chunk_023::cluster_000,chunk_023,23,0,2,22,23,67600,67601,him,22,67600,left_overlap,67600:67601:him
chunk_023::cluster_000::mention_003,chunk_023::cluster_000,chunk_023,23,0,3,26,27,67604,67605,him,26,67604,left_overlap,67604:67605:him
chunk_023::cluster_000::mention_004,chunk_023::cluster_000,chunk_023,23,0,4,30,31,67608,67609,him,30,67608,left_overlap,67608:67609:him
chunk_023::cluster_000::mention_005,chunk_023::cluster_000,chunk_023,23,0,5,95,96,67673,67674,him,95,67673,left_overlap,67673:67674:him
chunk_023::cluster_000::mention_006,chunk_023::cluster_000,chunk_023,23,0,6,120,122,67698,67700,my brother,121,67699,left_overlap,67698:67700:my brother
chunk_023::cluster_000::mention_007,chunk_023::cluster_000,chunk_023,23,0,7,165,166,67743,67744,he,165,67743,left_overlap,67743:67744:he
chunk_023::cluster_000::mention_008,chunk_023::cluster_000,chunk_023,23,0,8,188,190,67766,67768,this son,189,67767,left_overlap,67766:67768:this son
chunk_023::cluster_000::mention_009,chunk_023::cluster_000,chunk_023,23,0,9,228,230,67806,67808,my brother,229,67807,left_overlap,67806:67808:my brother
chunk_023::cluster_000::mention_010,chunk_023::cluster_000,chunk_023,23,0,10,248,257,67826,67835,"my brother, who was crowned king as Arthur",249,67827,left_overlap,"67826:67835:my brother, who was crowned king as arthur"
chunk_023::cluster_000::mention_011,chunk_023::cluster_000,chunk_023,23,0,11,256,257,67834,67835,Arthur,256,67834,left_overlap,67834:67835:arthur
chunk_023::cluster_000::mention_012,chunk_023::cluster_000,chunk_023,23,0,12,266,267,67844,67845,he,266,67844,left_overlap,67844:67845:he
chunk_023::cluster_000::mention_013,chunk_023::cluster_000,chunk_023,23,0,13,269,270,67847,67848,his,269,67847,left_overlap,67847:67848:his
chunk_023::cluster_000::mention_014,chunk_023::cluster_000,chunk_023,23,0,14,279,282,67857,67860,Arth-Uther,281,67859,left_overlap,67857:67860:arth-uther
chunk_023::cluster_000::mention_015,chunk_023::cluster_000,chunk_023,23,0,15,294,295,67872,67873,he,294,67872,left_overlap,67872:67873:he
chunk_023::cluster_000::mention_016,chunk_023::cluster_000,chunk_023,23,0,16,299,300,67877,67878,he,299,67877,left_overlap,67877:67878:he
