local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_120::cluster_000,chunk_120,120,0,Lancelet,293
chunk_120::cluster_001,chunk_120,120,1,Uwaine,53
chunk_120::cluster_002,chunk_120,120,2,the son I have ever fathered,1
chunk_120::cluster_003,chunk_120,120,3,Morgaine,380
chunk_120::cluster_004,chunk_120,120,4,the priests,2
chunk_120::cluster_005,chunk_120,120,5,that isle of sorceries,1
chunk_120::cluster_006,chunk_120,120,6,no Christian king,1
chunk_120::cluster_007,chunk_120,120,7,Avalon,3
chunk_120::cluster_008,chunk_120,120,8,people of this land,1
chunk_120::cluster_009,chunk_120,120,9,this land,1
chunk_120::cluster_010,chunk_120,120,10,some unscrupulous person,1
chunk_120::cluster_011,chunk_120,120,11,a successor more legitimate than Lancelet's,1
chunk_120::cluster_012,chunk_120,120,12,Accolon,54
chunk_120::cluster_013,chunk_120,120,13,a son,2
chunk_120::cluster_014,chunk_120,120,14,tents,1
chunk_120::cluster_015,chunk_120,120,15,pavilions,1
chunk_120::cluster_016,chunk_120,120,16,The great war-gaming field,1
chunk_120::cluster_017,chunk_120,120,17,half a hundred petty kings,1
chunk_120::cluster_018,chunk_120,120,18,more than a hundred knights,1
chunk_120::cluster_019,chunk_120,120,19,the heights,1
chunk_120::cluster_020,chunk_120,120,20,an army encamped here,1
chunk_120::cluster_021,chunk_120,120,21,here,1
chunk_120::cluster_022,chunk_120,120,22,the lake,1
chunk_120::cluster_023,chunk_120,120,23,Elaine,72
chunk_120::cluster_024,chunk_120,120,24,they,2
chunk_120::cluster_025,chunk_120,120,25,we,1
chunk_120::cluster_026,chunk_120,120,26,they,1
chunk_120::cluster_027,chunk_120,120,27,the virgin daughter of my host,1
chunk_120::cluster_028,chunk_120,120,28,the farms nearby,1
chunk_120::cluster_029,chunk_120,120,29,a group of hungry children,1
chunk_120::cluster_030,chunk_120,120,30,the field,1
chunk_120::cluster_031,chunk_120,120,31,the field and watch the doings of the nobles,1
chunk_120::cluster_032,chunk_120,120,32,the nobles,1
chunk_120::cluster_033,chunk_120,120,33,the kings,1
chunk_120::cluster_034,chunk_120,120,34,knights,1
chunk_120::cluster_035,chunk_120,120,35,Companions,1
chunk_120::cluster_036,chunk_120,120,36,the ladies,1
chunk_120::cluster_037,chunk_120,120,37,a long line of richly dressed nobles and ladies,1
chunk_120::cluster_038,chunk_120,120,38,richly dressed nobles,1
chunk_120::cluster_039,chunk_120,120,39,ladies,1
chunk_120::cluster_040,chunk_120,120,40,their,1
chunk_120::cluster_041,chunk_120,120,41,the Companions,5
chunk_120::cluster_042,chunk_120,120,42,the assembled company,2
chunk_120::cluster_043,chunk_120,120,43,Gawaine,6
chunk_120::cluster_044,chunk_120,120,44,court,3
chunk_120::cluster_045,chunk_120,120,45,a young man Gwenhwyfar did not for a moment recognize,1
chunk_120::cluster_046,chunk_120,120,46,the Saxon country,1
chunk_120::cluster_047,chunk_120,120,47,the fosterling,3
chunk_120::cluster_048,chunk_120,120,48,the hall,9
chunk_120::cluster_049,chunk_120,120,49,there,1
chunk_120::cluster_050,chunk_120,120,50,the Saxon countries,1
chunk_120::cluster_051,chunk_120,120,51,the lady of Camelot,2
chunk_120::cluster_052,chunk_120,120,52,Cornwall,23
chunk_120::cluster_053,chunk_120,120,53,guests,1
chunk_120::cluster_054,chunk_120,120,54,a byre,1
chunk_120::cluster_055,chunk_120,120,55,your stewards,1
chunk_120::cluster_056,chunk_120,120,56,us,1
chunk_120::cluster_057,chunk_120,120,57,some Roman who had his horse fed on wine in a golden trough and gave him honors and laurel wreaths-,1
chunk_120::cluster_059,chunk_120,120,59,the Emperor,7
chunk_120::cluster_060,chunk_120,120,60,the court,3
chunk_120::cluster_061,chunk_120,120,61,the Emperor Gaius,1
chunk_120::cluster_062,chunk_120,120,62,the God,1
chunk_120::cluster_063,chunk_120,120,63,"the God, who made his favorite horse one of his senators",1
chunk_120::cluster_064,chunk_120,120,64,his senators,1
chunk_120::cluster_065,chunk_120,120,65,the next emperor,1
chunk_120::cluster_066,chunk_120,120,66,we,1
chunk_120::cluster_067,chunk_120,120,67,the woman,4
chunk_120::cluster_068,chunk_120,120,68,all men,1
chunk_120::cluster_069,chunk_120,120,69,the men,2
chunk_120::cluster_070,chunk_120,120,70,the queen,4
chunk_120::cluster_071,chunk_120,120,71,ladies,1
chunk_120::cluster_072,chunk_120,120,72,a paramour,1
chunk_120::cluster_073,chunk_120,120,73,the land,1
chunk_120::cluster_074,chunk_120,120,74,women,1
chunk_120::cluster_075,chunk_120,120,75,no one,1
chunk_120::cluster_076,chunk_120,120,76,the Queen of Lothian,1
chunk_120::cluster_077,chunk_120,120,77,a wife,1
chunk_120::cluster_078,chunk_120,120,78,his father's place,1
chunk_120::cluster_079,chunk_120,120,79,the folk there,1
chunk_120::cluster_080,chunk_120,120,80,king,1
chunk_120::cluster_081,chunk_120,120,81,a woman Morgause's age,1
chunk_120::cluster_082,chunk_120,120,82,the most beautiful and fascinating woman in the world,1
chunk_120::cluster_083,chunk_120,120,83,the world,1
chunk_120::cluster_084,chunk_120,120,84,her elderly husband,1
chunk_120::cluster_085,chunk_120,120,85,Duke Marcus of Cornwall,1
chunk_120::cluster_086,chunk_120,120,86,the most beautiful woman she had ever seen,1
chunk_120::cluster_087,chunk_120,120,87,the court of Duke Marcus,1
chunk_120::cluster_088,chunk_120,120,88,Taliesin,31
chunk_120::cluster_089,chunk_120,120,89,a child,1
chunk_120::cluster_090,chunk_120,120,90,a woman over-happy in her marriage bed,2
chunk_120::cluster_091,chunk_120,120,91,him who keeps it,1
chunk_120::cluster_092,chunk_120,120,92,Gorlois,1
chunk_120::cluster_093,chunk_120,120,93,the King of North Wales,1
chunk_120::cluster_094,chunk_120,120,94,North Wales,2
chunk_120::cluster_095,chunk_120,120,95,his mother,1
chunk_120::cluster_096,chunk_120,120,96,Ban of Less Britain,1
chunk_120::cluster_097,chunk_120,120,97,Less Britain,1
chunk_120::cluster_098,chunk_120,120,98,a distant cousin to Lancelet,1
chunk_120::cluster_099,chunk_120,120,99,so pious a lady,1
chunk_120::cluster_100,chunk_120,120,100,any man save your own wedded husband,1
chunk_120::cluster_101,chunk_120,120,101,our,1
chunk_120::cluster_102,chunk_120,120,102,her own country,1
chunk_120::cluster_103,chunk_120,120,103,a notable mistress of herbs and magic,1
chunk_120::cluster_104,chunk_120,120,104,the Irish knight,1
chunk_120::cluster_105,chunk_120,120,105,the Irish knight the Marhaus,1
chunk_120::cluster_106,chunk_120,120,106,the Marhaus,1
chunk_120::cluster_107,chunk_120,120,107,none,1
chunk_120::cluster_108,chunk_120,120,108,her faithful knight and champion,1
chunk_120::cluster_109,chunk_120,120,109,They,1
chunk_120::cluster_110,chunk_120,120,110,an old man,1
chunk_120::cluster_111,chunk_120,120,111,us,1
chunk_120::cluster_115,chunk_120,120,115,his two younger sons,1
chunk_120::cluster_116,chunk_120,120,116,kinsmen,1
chunk_120::cluster_117,chunk_120,120,117,a knight of your Round Table,1
chunk_120::cluster_118,chunk_120,120,118,"the slender, dark young man who knelt before him",1
chunk_120::cluster_119,chunk_120,120,119,one of my Companions,1
chunk_120::cluster_120,chunk_120,120,120,knight,1
chunk_120::cluster_121,chunk_120,120,121,my Companion,1
chunk_120::cluster_122,chunk_120,120,122,you,1
chunk_120::cluster_123,chunk_120,120,123,you men,1
chunk_120::cluster_124,chunk_120,120,124,a true son,1
chunk_120::cluster_125,chunk_120,120,125,two sons,1
chunk_120::cluster_126,chunk_120,120,126,a fosterling,1
chunk_120::cluster_127,chunk_120,120,127,priestess of Avalon,1
chunk_120::cluster_128,chunk_120,120,128,we,1
chunk_120::cluster_129,chunk_120,120,129,"some servant who might spy on us, or blab to Uriens for a reward",1
chunk_120::cluster_130,chunk_120,120,130,us,1
chunk_120::cluster_131,chunk_120,120,131,they,1
chunk_120::cluster_132,chunk_120,120,132,the only mother Uwaine had ever known,1
chunk_120::cluster_133,chunk_120,120,133,the stupid pig farmers of North Wales,1
chunk_120::cluster_134,chunk_120,120,134,Avalloch,1
chunk_120::cluster_135,chunk_120,120,135,no one,1
chunk_120::cluster_136,chunk_120,120,136,the Goddess,1
chunk_120::cluster_137,chunk_120,120,137,no one,1
chunk_120::cluster_138,chunk_120,120,138,a serving-man carrying a tray of early fruits,1
chunk_120::cluster_139,chunk_120,120,139,a young woman for his bed,1
chunk_120::cluster_140,chunk_120,120,140,kinsmen,1
chunk_120::cluster_141,chunk_120,120,141,friends whom they saw only once or twice a year,1
chunk_120::cluster_142,chunk_120,120,142,they,1
chunk_120::cluster_143,chunk_120,120,143,her kinswomen,1
chunk_120::cluster_144,chunk_120,120,144,all the Companions,2
chunk_120::cluster_145,chunk_120,120,145,a schoolboy,1
chunk_120::cluster_146,chunk_120,120,146,a monk,1
chunk_120::cluster_147,chunk_120,120,147,no one,1
chunk_120::cluster_148,chunk_120,120,148,them,1
chunk_120::cluster_149,chunk_120,120,149,old men,1
chunk_120::cluster_150,chunk_120,120,150,a mature man,1
chunk_120::cluster_151,chunk_120,120,151,we,13
chunk_120::cluster_152,chunk_120,120,152,none of us,1
chunk_120::cluster_153,chunk_120,120,153,a grandsire,1
chunk_120::cluster_154,chunk_120,120,154,none of them,1
chunk_120::cluster_155,chunk_120,120,155,no one,1
chunk_120::cluster_156,chunk_120,120,156,the finest-looking man she had ever seen,1
chunk_120::cluster_157,chunk_120,120,157,none of us,1
chunk_120::cluster_158,chunk_120,120,158,the child,7
chunk_120::cluster_159,chunk_120,120,159,Pentecost,1
chunk_120::cluster_160,chunk_120,120,160,a fine big girl,1
