local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_140::cluster_000::mention_000,chunk_140::cluster_000,chunk_140,140,0,0,1,6,434542,434547,The least of your subjects,2,434543,left_overlap,434542:434547:the least of your subjects
chunk_140::cluster_001::mention_000,chunk_140::cluster_001,chunk_140,140,1,0,4,5,434545,434546,your,4,434545,left_overlap,434545:434546:your
chunk_140::cluster_001::mention_001,chunk_140::cluster_001,chunk_140,140,1,1,7,8,434548,434549,sir,7,434548,left_overlap,434548:434549:sir
chunk_140::cluster_001::mention_002,chunk_140::cluster_001,chunk_140,140,1,2,17,18,434558,434559,you,17,434558,left_overlap,434558:434559:you
chunk_140::cluster_001::mention_003,chunk_140::cluster_001,chunk_140,140,1,3,29,30,434570,434571,Arthur,29,434570,left_overlap,434570:434571:arthur
chunk_140::cluster_001::mention_004,chunk_140::cluster_001,chunk_140,140,1,4,31,32,434572,434573,his,31,434572,left_overlap,434572:434573:his
chunk_140::cluster_001::mention_005,chunk_140::cluster_001,chunk_140,140,1,5,36,37,434577,434578,his,36,434577,left_overlap,434577:434578:his
chunk_140::cluster_001::mention_006,chunk_140::cluster_001,chunk_140,140,1,6,46,47,434587,434588,I,46,434587,left_overlap,434587:434588:i
chunk_140::cluster_001::mention_007,chunk_140::cluster_001,chunk_140,140,1,7,53,54,434594,434595,I,53,434594,left_overlap,434594:434595:i
chunk_140::cluster_001::mention_008,chunk_140::cluster_001,chunk_140,140,1,8,58,59,434599,434600,my,58,434599,left_overlap,434599:434600:my
chunk_140::cluster_001::mention_009,chunk_140::cluster_001,chunk_140,140,1,9,63,65,434604,434606,your husband,64,434605,left_overlap,434604:434606:your husband
chunk_140::cluster_001::mention_010,chunk_140::cluster_001,chunk_140,140,1,10,97,99,434638,434640,King Uriens,98,434639,left_overlap,434638:434640:king uriens
chunk_140::cluster_001::mention_011,chunk_140::cluster_001,chunk_140,140,1,11,100,101,434641,434642,his,100,434641,left_overlap,434641:434642:his
chunk_140::cluster_001::mention_012,chunk_140::cluster_001,chunk_140,140,1,12,124,125,434665,434666,Uriens,124,434665,left_overlap,434665:434666:uriens
chunk_140::cluster_001::mention_013,chunk_140::cluster_001,chunk_140,140,1,13,128,129,434669,434670,he,128,434669,left_overlap,434669:434670:he
chunk_140::cluster_001::mention_014,chunk_140::cluster_001,chunk_140,140,1,14,166,167,434707,434708,him,166,434707,left_overlap,434707:434708:him
chunk_140::cluster_001::mention_015,chunk_140::cluster_001,chunk_140,140,1,15,174,175,434715,434716,you,174,434715,left_overlap,434715:434716:you
chunk_140::cluster_001::mention_016,chunk_140::cluster_001,chunk_140,140,1,16,184,185,434725,434726,Uriens,184,434725,left_overlap,434725:434726:uriens
chunk_140::cluster_001::mention_017,chunk_140::cluster_001,chunk_140,140,1,17,187,188,434728,434729,I,187,434728,left_overlap,434728:434729:i
chunk_140::cluster_001::mention_018,chunk_140::cluster_001,chunk_140,140,1,18,197,198,434738,434739,I,197,434738,left_overlap,434738:434739:i
chunk_140::cluster_001::mention_019,chunk_140::cluster_001,chunk_140,140,1,19,252,253,434793,434794,I,252,434793,left_overlap,434793:434794:i
chunk_140::cluster_001::mention_020,chunk_140::cluster_001,chunk_140,140,1,20,253,254,434794,434795,myself,253,434794,left_overlap,434794:434795:myself
chunk_140::cluster_001::mention_021,chunk_140::cluster_001,chunk_140,140,1,21,266,267,434807,434808,I,266,434807,left_overlap,434807:434808:i
chunk_140::cluster_001::mention_022,chunk_140::cluster_001,chunk_140,140,1,22,273,274,434814,434815,Father,273,434814,left_overlap,434814:434815:father
chunk_140::cluster_001::mention_023,chunk_140::cluster_001,chunk_140,140,1,23,345,346,434886,434887,Uriens,345,434886,left_overlap,434886:434887:uriens
chunk_140::cluster_001::mention_024,chunk_140::cluster_001,chunk_140,140,1,24,354,355,434895,434896,He,354,434895,left_overlap,434895:434896:he
chunk_140::cluster_001::mention_025,chunk_140::cluster_001,chunk_140,140,1,25,359,360,434900,434901,Arthur,359,434900,left_overlap,434900:434901:arthur
chunk_140::cluster_001::mention_026,chunk_140::cluster_001,chunk_140,140,1,26,388,389,434929,434930,you,388,434929,left_overlap,434929:434930:you
chunk_140::cluster_001::mention_027,chunk_140::cluster_001,chunk_140,140,1,27,405,406,434946,434947,his,405,434946,left_overlap,434946:434947:his
chunk_140::cluster_001::mention_028,chunk_140::cluster_001,chunk_140,140,1,28,410,411,434951,434952,Arthur,410,434951,left_overlap,434951:434952:arthur
chunk_140::cluster_001::mention_029,chunk_140::cluster_001,chunk_140,140,1,29,423,425,434964,434966,the King,424,434965,left_overlap,434964:434966:the king
