local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_170::cluster_000,chunk_170,170,0,the worlds,34
chunk_170::cluster_001,chunk_170,170,1,beggars,1
chunk_170::cluster_002,chunk_170,170,2,there,2
chunk_170::cluster_003,chunk_170,170,3,Pellinore,1
chunk_170::cluster_004,chunk_170,170,4,Arthur,328
chunk_170::cluster_005,chunk_170,170,5,Elaine,1
chunk_170::cluster_006,chunk_170,170,6,servants,1
chunk_170::cluster_007,chunk_170,170,7,Morgaine,426
chunk_170::cluster_008,chunk_170,170,8,Less Britain,3
chunk_170::cluster_009,chunk_170,170,9,Rome,1
chunk_170::cluster_010,chunk_170,170,10,the country beyond the world's end,1
chunk_170::cluster_011,chunk_170,170,11,the world,20
chunk_170::cluster_012,chunk_170,170,12,the friend who was dearest to him in all the world save only Arthur's self,1
chunk_170::cluster_013,chunk_170,170,13,Galahad,13
chunk_170::cluster_014,chunk_170,170,14,Mordred,3
chunk_170::cluster_015,chunk_170,170,15,they,1
chunk_170::cluster_016,chunk_170,170,16,his friends,1
chunk_170::cluster_017,chunk_170,170,17,that lady of old time,8
chunk_170::cluster_018,chunk_170,170,18,Helen,1
chunk_170::cluster_019,chunk_170,170,19,all the kings and knights of her day,1
chunk_170::cluster_020,chunk_170,170,20,Troy,1
chunk_170::cluster_021,chunk_170,170,21,there,3
chunk_170::cluster_022,chunk_170,170,22,Glastonbury,2
chunk_170::cluster_023,chunk_170,170,23,them,1
chunk_170::cluster_024,chunk_170,170,24,the road toward Glastonbury,1
chunk_170::cluster_025,chunk_170,170,25,the church,1
chunk_170::cluster_026,chunk_170,170,26,the waters,1
chunk_170::cluster_027,chunk_170,170,27,the boat that would bring them to the island,1
chunk_170::cluster_028,chunk_170,170,28,the island,1
chunk_170::cluster_029,chunk_170,170,29,God's Holy Mother,1
chunk_170::cluster_030,chunk_170,170,30,the hall,1
chunk_170::cluster_031,chunk_170,170,31,the ferry,1
chunk_170::cluster_032,chunk_170,170,32,the barge,17
chunk_170::cluster_033,chunk_170,170,33,Mary,11
chunk_170::cluster_034,chunk_170,170,34,God,8
chunk_170::cluster_035,chunk_170,170,35,here,2
chunk_170::cluster_036,chunk_170,170,36,"a barge draped in black, with a dark figure at the prow",1
chunk_170::cluster_037,chunk_170,170,37,Avalon,28
chunk_170::cluster_038,chunk_170,170,38,the little Gwenhwyfar who had been lessoned here when she was a child,1
chunk_170::cluster_039,chunk_170,170,39,a child,1
chunk_170::cluster_040,chunk_170,170,40,we,1
chunk_170::cluster_041,chunk_170,170,41,no one,1
chunk_170::cluster_042,chunk_170,170,42,a queen,1
chunk_170::cluster_043,chunk_170,170,43,one of our sisters,1
chunk_170::cluster_044,chunk_170,170,44,our,1
chunk_170::cluster_045,chunk_170,170,45,our sisters,1
chunk_170::cluster_046,chunk_170,170,46,a queen,1
chunk_170::cluster_047,chunk_170,170,47,our,1
chunk_170::cluster_048,chunk_170,170,48,a single one of his knights,1
chunk_170::cluster_049,chunk_170,170,49,his knights,1
chunk_170::cluster_050,chunk_170,170,50,there,2
chunk_170::cluster_051,chunk_170,170,51,God's house,2
chunk_170::cluster_052,chunk_170,170,52,them,1
chunk_170::cluster_053,chunk_170,170,53,the nuns,1
chunk_170::cluster_054,chunk_170,170,54,the church,6
chunk_170::cluster_055,chunk_170,170,55,the cloister,2
chunk_170::cluster_056,chunk_170,170,56,the waters of the Lake,1
chunk_170::cluster_057,chunk_170,170,57,Holy Mother of God,1
chunk_170::cluster_058,chunk_170,170,58,you,1
