local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_170::cluster_000::mention_000,chunk_170::cluster_000,chunk_170,170,0,0,8,9,527373,527374,we,8,527373,left_overlap,527373:527374:we
chunk_170::cluster_000::mention_001,chunk_170::cluster_000,chunk_170,170,0,1,14,15,527379,527380,we,14,527379,left_overlap,527379:527380:we
chunk_170::cluster_000::mention_002,chunk_170::cluster_000,chunk_170,170,0,2,44,45,527409,527410,our,44,527409,left_overlap,527409:527410:our
chunk_170::cluster_000::mention_003,chunk_170::cluster_000,chunk_170,170,0,3,135,136,527500,527501,they,135,527500,left_overlap,527500:527501:they
chunk_170::cluster_000::mention_004,chunk_170::cluster_000,chunk_170,170,0,4,153,154,527518,527519,they,153,527518,left_overlap,527518:527519:they
chunk_170::cluster_000::mention_005,chunk_170::cluster_000,chunk_170,170,0,5,156,157,527521,527522,their,156,527521,left_overlap,527521:527522:their
chunk_170::cluster_000::mention_006,chunk_170::cluster_000,chunk_170,170,0,6,196,197,527561,527562,them,196,527561,left_overlap,527561:527562:them
chunk_170::cluster_000::mention_007,chunk_170::cluster_000,chunk_170,170,0,7,199,200,527564,527565,they,199,527564,left_overlap,527564:527565:they
chunk_170::cluster_000::mention_008,chunk_170::cluster_000,chunk_170,170,0,8,428,429,527793,527794,they,428,527793,left_overlap,527793:527794:they
chunk_170::cluster_000::mention_009,chunk_170::cluster_000,chunk_170,170,0,9,849,850,528214,528215,they,849,528214,left_overlap,528214:528215:they
chunk_170::cluster_000::mention_010,chunk_170::cluster_000,chunk_170,170,0,10,860,861,528225,528226,them,860,528225,left_overlap,528225:528226:them
chunk_170::cluster_000::mention_011,chunk_170::cluster_000,chunk_170,170,0,11,1007,1008,528372,528373,their,1007,528372,left_overlap,528372:528373:their
chunk_170::cluster_000::mention_012,chunk_170::cluster_000,chunk_170,170,0,12,1172,1173,528537,528538,they,1172,528537,left_overlap,528537:528538:they
chunk_170::cluster_000::mention_013,chunk_170::cluster_000,chunk_170,170,0,13,1175,1176,528540,528541,their,1175,528540,left_overlap,528540:528541:their
chunk_170::cluster_000::mention_014,chunk_170::cluster_000,chunk_170,170,0,14,1438,1439,528803,528804,we,1438,528803,left_overlap,528803:528804:we
chunk_170::cluster_000::mention_015,chunk_170::cluster_000,chunk_170,170,0,15,1443,1444,528808,528809,we,1443,528808,left_overlap,528808:528809:we
chunk_170::cluster_000::mention_016,chunk_170::cluster_000,chunk_170,170,0,16,1467,1468,528832,528833,us,1467,528832,core,
chunk_170::cluster_000::mention_017,chunk_170::cluster_000,chunk_170,170,0,17,1498,1499,528863,528864,we,1498,528863,core,
chunk_170::cluster_000::mention_018,chunk_170::cluster_000,chunk_170,170,0,18,2645,2646,530010,530011,them,2645,530010,core,
chunk_170::cluster_000::mention_019,chunk_170::cluster_000,chunk_170,170,0,19,2973,2974,530338,530339,their,2973,530338,core,
chunk_170::cluster_000::mention_020,chunk_170::cluster_000,chunk_170,170,0,20,2995,2996,530360,530361,they,2995,530360,core,
chunk_170::cluster_000::mention_021,chunk_170::cluster_000,chunk_170,170,0,21,3002,3003,530367,530368,them,3002,530367,core,
chunk_170::cluster_000::mention_022,chunk_170::cluster_000,chunk_170,170,0,22,3020,3021,530385,530386,you,3020,530385,core,
chunk_170::cluster_000::mention_023,chunk_170::cluster_000,chunk_170,170,0,23,3032,3033,530397,530398,your,3032,530397,core,
chunk_170::cluster_000::mention_024,chunk_170::cluster_000,chunk_170,170,0,24,3186,3187,530551,530552,they,3186,530551,core,
chunk_170::cluster_000::mention_025,chunk_170::cluster_000,chunk_170,170,0,25,3192,3193,530557,530558,their,3192,530557,core,
chunk_170::cluster_000::mention_026,chunk_170::cluster_000,chunk_170,170,0,26,3210,3211,530575,530576,their,3210,530575,core,
chunk_170::cluster_000::mention_027,chunk_170::cluster_000,chunk_170,170,0,27,3966,3967,531331,531332,we,3966,531331,core,
chunk_170::cluster_000::mention_028,chunk_170::cluster_000,chunk_170,170,0,28,3972,3973,531337,531338,we,3972,531337,core,
chunk_170::cluster_000::mention_029,chunk_170::cluster_000,chunk_170,170,0,29,3979,3980,531344,531345,we,3979,531344,core,
chunk_170::cluster_000::mention_030,chunk_170::cluster_000,chunk_170,170,0,30,4117,4118,531482,531483,us,4117,531482,core,
chunk_170::cluster_000::mention_031,chunk_170::cluster_000,chunk_170,170,0,31,4792,4793,532157,532158,their,4792,532157,right_overlap,532157:532158:their
chunk_170::cluster_000::mention_032,chunk_170::cluster_000,chunk_170,170,0,32,5328,5330,532693,532695,the worlds,5329,532694,right_overlap,532693:532695:the worlds
chunk_170::cluster_000::mention_033,chunk_170::cluster_000,chunk_170,170,0,33,5860,5861,533225,533226,they,5860,533225,right_overlap,533225:533226:they
chunk_170::cluster_001::mention_000,chunk_170::cluster_001,chunk_170,170,1,0,10,11,527375,527376,beggars,10,527375,left_overlap,527375:527376:beggars
chunk_170::cluster_002::mention_000,chunk_170::cluster_002,chunk_170,170,2,0,17,20,527382,527385,Pellinore's castle,19,527384,left_overlap,527382:527385:pellinore's castle
chunk_170::cluster_002::mention_001,chunk_170::cluster_002,chunk_170,170,2,1,26,27,527391,527392,there,26,527391,left_overlap,527391:527392:there
chunk_170::cluster_003::mention_000,chunk_170::cluster_003,chunk_170,170,3,0,17,18,527382,527383,Pellinore,17,527382,left_overlap,527382:527383:pellinore
chunk_170::cluster_004::mention_000,chunk_170::cluster_004,chunk_170,170,4,0,21,22,527386,527387,I,21,527386,left_overlap,527386:527387:i
chunk_170::cluster_004::mention_001,chunk_170::cluster_004,chunk_170,170,4,1,29,30,527394,527395,1,29,527394,left_overlap,527394:527395:1
chunk_170::cluster_004::mention_002,chunk_170::cluster_004,chunk_170,170,4,2,52,53,527417,527418,me,52,527417,left_overlap,527417:527418:me
