local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_129::cluster_000::mention_000,chunk_129::cluster_000,chunk_129,129,0,0,1,2,399540,399541,your,1,399540,left_overlap,399540:399541:your
chunk_129::cluster_000::mention_001,chunk_129::cluster_000,chunk_129,129,0,1,6,7,399545,399546,you,6,399545,left_overlap,399545:399546:you
chunk_129::cluster_000::mention_002,chunk_129::cluster_000,chunk_129,129,0,2,13,14,399552,399553,I,13,399552,left_overlap,399552:399553:i
chunk_129::cluster_000::mention_003,chunk_129::cluster_000,chunk_129,129,0,3,29,30,399568,399569,I,29,399568,left_overlap,399568:399569:i
chunk_129::cluster_000::mention_004,chunk_129::cluster_000,chunk_129,129,0,4,44,45,399583,399584,he,44,399583,left_overlap,399583:399584:he
chunk_129::cluster_000::mention_005,chunk_129::cluster_000,chunk_129,129,0,5,132,133,399671,399672,He,132,399671,left_overlap,399671:399672:he
chunk_129::cluster_000::mention_006,chunk_129::cluster_000,chunk_129,129,0,6,163,164,399702,399703,he,163,399702,left_overlap,399702:399703:he
chunk_129::cluster_000::mention_007,chunk_129::cluster_000,chunk_129,129,0,7,168,169,399707,399708,He,168,399707,left_overlap,399707:399708:he
chunk_129::cluster_000::mention_008,chunk_129::cluster_000,chunk_129,129,0,8,175,176,399714,399715,he,175,399714,left_overlap,399714:399715:he
chunk_129::cluster_000::mention_009,chunk_129::cluster_000,chunk_129,129,0,9,182,183,399721,399722,I,182,399721,left_overlap,399721:399722:i
chunk_129::cluster_000::mention_010,chunk_129::cluster_000,chunk_129,129,0,10,186,187,399725,399726,my,186,399725,left_overlap,399725:399726:my
chunk_129::cluster_000::mention_011,chunk_129::cluster_000,chunk_129,129,0,11,204,205,399743,399744,I,204,399743,left_overlap,399743:399744:i
chunk_129::cluster_000::mention_012,chunk_129::cluster_000,chunk_129,129,0,12,208,209,399747,399748,I,208,399747,left_overlap,399747:399748:i
chunk_129::cluster_000::mention_013,chunk_129::cluster_000,chunk_129,129,0,13,221,222,399760,399761,him,221,399760,left_overlap,399760:399761:him
chunk_129::cluster_000::mention_014,chunk_129::cluster_000,chunk_129,129,0,14,223,224,399762,399763,he,223,399762,left_overlap,399762:399763:he
chunk_129::cluster_000::mention_015,chunk_129::cluster_000,chunk_129,129,0,15,232,233,399771,399772,him,232,399771,left_overlap,399771:399772:him
chunk_129::cluster_000::mention_016,chunk_129::cluster_000,chunk_129,129,0,16,236,237,399775,399776,his,236,399775,left_overlap,399775:399776:his
chunk_129::cluster_000::mention_017,chunk_129::cluster_000,chunk_129,129,0,17,249,250,399788,399789,he,249,399788,left_overlap,399788:399789:he
chunk_129::cluster_000::mention_018,chunk_129::cluster_000,chunk_129,129,0,18,252,253,399791,399792,his,252,399791,left_overlap,399791:399792:his
chunk_129::cluster_000::mention_019,chunk_129::cluster_000,chunk_129,129,0,19,261,262,399800,399801,his,261,399800,left_overlap,399800:399801:his
chunk_129::cluster_000::mention_020,chunk_129::cluster_000,chunk_129,129,0,20,263,264,399802,399803,he,263,399802,left_overlap,399802:399803:he
chunk_129::cluster_000::mention_021,chunk_129::cluster_000,chunk_129,129,0,21,271,272,399810,399811,his,271,399810,left_overlap,399810:399811:his
chunk_129::cluster_000::mention_022,chunk_129::cluster_000,chunk_129,129,0,22,286,287,399825,399826,his,286,399825,left_overlap,399825:399826:his
chunk_129::cluster_000::mention_023,chunk_129::cluster_000,chunk_129,129,0,23,327,329,399866,399868,King Uriens,328,399867,left_overlap,399866:399868:king uriens
chunk_129::cluster_000::mention_024,chunk_129::cluster_000,chunk_129,129,0,24,687,688,400226,400227,Uwaine,687,400226,left_overlap,400226:400227:uwaine
chunk_129::cluster_000::mention_025,chunk_129::cluster_000,chunk_129,129,0,25,824,825,400363,400364,Uriens,824,400363,left_overlap,400363:400364:uriens
chunk_129::cluster_000::mention_026,chunk_129::cluster_000,chunk_129,129,0,26,880,881,400419,400420,Uriens,880,400419,left_overlap,400419:400420:uriens
chunk_129::cluster_000::mention_027,chunk_129::cluster_000,chunk_129,129,0,27,1044,1045,400583,400584,he,1044,400583,left_overlap,400583:400584:he
chunk_129::cluster_000::mention_028,chunk_129::cluster_000,chunk_129,129,0,28,1086,1087,400625,400626,Uriens,1086,400625,left_overlap,400625:400626:uriens
chunk_129::cluster_000::mention_029,chunk_129::cluster_000,chunk_129,129,0,29,1148,1150,400687,400689,the king,1149,400688,left_overlap,400687:400689:the king
chunk_129::cluster_000::mention_030,chunk_129::cluster_000,chunk_129,129,0,30,1254,1255,400793,400794,Uwaine,1254,400793,left_overlap,400793:400794:uwaine
chunk_129::cluster_000::mention_031,chunk_129::cluster_000,chunk_129,129,0,31,1270,1271,400809,400810,Uriens,1270,400809,left_overlap,400809:400810:uriens
chunk_129::cluster_000::mention_032,chunk_129::cluster_000,chunk_129,129,0,32,1277,1278,400816,400817,his,1277,400816,left_overlap,400816:400817:his
chunk_129::cluster_000::mention_033,chunk_129::cluster_000,chunk_129,129,0,33,1281,1282,400820,400821,he,1281,400820,left_overlap,400820:400821:he
chunk_129::cluster_000::mention_034,chunk_129::cluster_000,chunk_129,129,0,34,1290,1291,400829,400830,his,1290,400829,left_overlap,400829:400830:his
chunk_129::cluster_000::mention_035,chunk_129::cluster_000,chunk_129,129,0,35,1310,1311,400849,400850,his,1310,400849,left_overlap,400849:400850:his
chunk_129::cluster_000::mention_036,chunk_129::cluster_000,chunk_129,129,0,36,1328,1329,400867,400868,his,1328,400867,left_overlap,400867:400868:his
chunk_129::cluster_000::mention_037,chunk_129::cluster_000,chunk_129,129,0,37,1364,1365,400903,400904,Uriens,1364,400903,left_overlap,400903:400904:uriens
chunk_129::cluster_000::mention_038,chunk_129::cluster_000,chunk_129,129,0,38,1376,1377,400915,400916,He,1376,400915,left_overlap,400915:400916:he
chunk_129::cluster_000::mention_039,chunk_129::cluster_000,chunk_129,129,0,39,1382,1383,400921,400922,his,1382,400921,left_overlap,400921:400922:his
chunk_129::cluster_000::mention_040,chunk_129::cluster_000,chunk_129,129,0,40,1398,1399,400937,400938,he,1398,400937,left_overlap,400937:400938:he
chunk_129::cluster_000::mention_041,chunk_129::cluster_000,chunk_129,129,0,41,1409,1410,400948,400949,his,1409,400948,left_overlap,400948:400949:his
chunk_129::cluster_000::mention_042,chunk_129::cluster_000,chunk_129,129,0,42,1424,1425,400963,400964,him,1424,400963,left_overlap,400963:400964:him
chunk_129::cluster_000::mention_043,chunk_129::cluster_000,chunk_129,129,0,43,1431,1432,400970,400971,him,1431,400970,left_overlap,400970:400971:him
chunk_129::cluster_000::mention_044,chunk_129::cluster_000,chunk_129,129,0,44,1441,1442,400980,400981,his,1441,400980,left_overlap,400980:400981:his
chunk_129::cluster_000::mention_045,chunk_129::cluster_000,chunk_129,129,0,45,1445,1446,400984,400985,he,1445,400984,left_overlap,400984:400985:he
chunk_129::cluster_000::mention_046,chunk_129::cluster_000,chunk_129,129,0,46,1450,1451,400989,400990,I,1450,400989,core,
chunk_129::cluster_000::mention_047,chunk_129::cluster_000,chunk_129,129,0,47,1458,1459,400997,400998,I,1458,400997,core,
chunk_129::cluster_000::mention_048,chunk_129::cluster_000,chunk_129,129,0,48,1466,1467,401005,401006,Uriens,1466,401005,core,
