local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_129::cluster_000,chunk_129,129,0,Uriens,362
chunk_129::cluster_001,chunk_129,129,1,Gwydion,1
chunk_129::cluster_002,chunk_129,129,2,the forest,1
chunk_129::cluster_003,chunk_129,129,3,the Lady,2
chunk_129::cluster_004,chunk_129,129,4,Morgaine,347
chunk_129::cluster_005,chunk_129,129,5,kings,1
chunk_129::cluster_006,chunk_129,129,6,The Prisoner in the Oak,1
chunk_129::cluster_007,chunk_129,129,7,far hills of North Wales,1
chunk_129::cluster_008,chunk_129,129,8,North Wales,1
chunk_129::cluster_009,chunk_129,129,9,the hall,20
chunk_129::cluster_010,chunk_129,129,10,The roads,1
chunk_129::cluster_011,chunk_129,129,11,the fords,1
chunk_129::cluster_012,chunk_129,129,12,rivers,1
chunk_129::cluster_013,chunk_129,129,13,the mountains,1
chunk_129::cluster_014,chunk_129,129,14,the countryside,1
chunk_129::cluster_015,chunk_129,129,15,a rider on the road,2
chunk_129::cluster_016,chunk_129,129,16,Maline,19
chunk_129::cluster_017,chunk_129,129,17,the road,1
chunk_129::cluster_018,chunk_129,129,18,We,1
chunk_129::cluster_019,chunk_129,129,19,her daughter-in-law,1
chunk_129::cluster_020,chunk_129,129,20,women,1
chunk_129::cluster_021,chunk_129,129,21,they,5
chunk_129::cluster_022,chunk_129,129,22,Father Eian,27
chunk_129::cluster_023,chunk_129,129,23,Uwaine's tutor,1
chunk_129::cluster_024,chunk_129,129,24,an educated man,1
chunk_129::cluster_025,chunk_129,129,25,not a single traveller,1
chunk_129::cluster_026,chunk_129,129,26,all the folk of the household,1
chunk_129::cluster_027,chunk_129,129,27,no companion,1
chunk_129::cluster_028,chunk_129,129,28,no companion-her waiting-women,1
chunk_129::cluster_029,chunk_129,129,29,her waiting-women,2
chunk_129::cluster_030,chunk_129,129,30,Arthur,9
chunk_129::cluster_031,chunk_129,129,31,Accolon,65
chunk_129::cluster_032,chunk_129,129,32,the wives of Uriens' men-at-arms,1
chunk_129::cluster_033,chunk_129,129,33,not one of them,1
chunk_129::cluster_034,chunk_129,129,34,the court,7
chunk_129::cluster_035,chunk_129,129,35,Avalon,2
chunk_129::cluster_036,chunk_129,129,36,the room,12
chunk_129::cluster_037,chunk_129,129,37,them,1
chunk_129::cluster_038,chunk_129,129,38,this household,1
chunk_129::cluster_039,chunk_129,129,39,countryfolk,1
chunk_129::cluster_040,chunk_129,129,40,castlefolk,1
chunk_129::cluster_041,chunk_129,129,41,They,1
chunk_129::cluster_042,chunk_129,129,42,the country around,1
chunk_129::cluster_043,chunk_129,129,43,The Tribesmen,1
chunk_129::cluster_044,chunk_129,129,44,the kitchen house,1
chunk_129::cluster_045,chunk_129,129,45,the roads,1
chunk_129::cluster_046,chunk_129,129,46,one of his men-at-arms,1
chunk_129::cluster_047,chunk_129,129,47,his men-at-arms,1
chunk_129::cluster_048,chunk_129,129,48,we,1
chunk_129::cluster_049,chunk_129,129,49,the master,5
chunk_129::cluster_050,chunk_129,129,50,my sons,1
chunk_129::cluster_051,chunk_129,129,51,we,1
chunk_129::cluster_052,chunk_129,129,52,the folk,1
chunk_129::cluster_053,chunk_129,129,53,the fields,1
chunk_129::cluster_054,chunk_129,129,54,the old folk,1
chunk_129::cluster_055,chunk_129,129,55,the Old People,10
chunk_129::cluster_056,chunk_129,129,56,the grove,13
chunk_129::cluster_057,chunk_129,129,57,God,3
chunk_129::cluster_058,chunk_129,129,58,the Old Ones,3
chunk_129::cluster_059,chunk_129,129,59,the young people,1
chunk_129::cluster_060,chunk_129,129,60,we,1
chunk_129::cluster_061,chunk_129,129,61,the country people,1
chunk_129::cluster_062,chunk_129,129,62,we,1
chunk_129::cluster_063,chunk_129,129,63,a pagan,1
chunk_129::cluster_066,chunk_129,129,66,we,1
chunk_129::cluster_067,chunk_129,129,67,foolish men,1
chunk_129::cluster_068,chunk_129,129,68,your land,1
chunk_129::cluster_069,chunk_129,129,69,the pagans,1
