local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_061::cluster_000,chunk_061,61,0,Calla,2
chunk_061::cluster_001,chunk_061,61,1,The fairy folk,1
chunk_061::cluster_002,chunk_061,61,2,good Christians,1
chunk_061::cluster_003,chunk_061,61,3,Morgaine,365
chunk_061::cluster_004,chunk_061,61,4,We,1
chunk_061::cluster_005,chunk_061,61,5,the men,2
chunk_061::cluster_006,chunk_061,61,6,Arthur,208
chunk_061::cluster_007,chunk_061,61,7,we,21
chunk_061::cluster_008,chunk_061,61,8,Balan,70
chunk_061::cluster_009,chunk_061,61,9,we,1
chunk_061::cluster_010,chunk_061,61,10,All of you,1
chunk_061::cluster_011,chunk_061,61,11,you,1
chunk_061::cluster_012,chunk_061,61,12,child,1
chunk_061::cluster_013,chunk_061,61,13,my chamber,1
chunk_061::cluster_014,chunk_061,61,14,the hallway,1
chunk_061::cluster_015,chunk_061,61,15,God,1
chunk_061::cluster_016,chunk_061,61,16,the men,8
chunk_061::cluster_017,chunk_061,61,17,home,6
chunk_061::cluster_018,chunk_061,61,18,Avalon,24
chunk_061::cluster_019,chunk_061,61,19,Viviane,23
chunk_061::cluster_020,chunk_061,61,20,the maids,1
chunk_061::cluster_022,chunk_061,61,22,a notable housewife,1
chunk_061::cluster_023,chunk_061,61,23,the dairies,1
chunk_061::cluster_024,chunk_061,61,24,the watchtower,2
chunk_061::cluster_025,chunk_061,61,25,the yard,1
chunk_061::cluster_026,chunk_061,61,26,a village witch,1
chunk_061::cluster_027,chunk_061,61,27,village,1
chunk_061::cluster_028,chunk_061,61,28,boy- or girl-children,1
chunk_061::cluster_029,chunk_061,61,29,new lovers,1
chunk_061::cluster_030,chunk_061,61,30,the maidens,1
chunk_061::cluster_031,chunk_061,61,31,the women,1
chunk_061::cluster_032,chunk_061,61,32,a queen,1
chunk_061::cluster_033,chunk_061,61,33,most of the other women,1
chunk_061::cluster_034,chunk_061,61,34,the other women,1
chunk_061::cluster_035,chunk_061,61,35,them,1
chunk_061::cluster_036,chunk_061,61,36,the priestesses,1
chunk_061::cluster_037,chunk_061,61,37,the House of Maidens,1
chunk_061::cluster_038,chunk_061,61,38,the courtyard,3
chunk_061::cluster_039,chunk_061,61,39,riders,1
chunk_061::cluster_040,chunk_061,61,40,men,1
chunk_061::cluster_041,chunk_061,61,41,Most of the legion,1
chunk_061::cluster_042,chunk_061,61,42,the outer court,1
chunk_061::cluster_043,chunk_061,61,43,the field,1
chunk_061::cluster_044,chunk_061,61,44,"the field, and like any commander",1
chunk_061::cluster_045,chunk_061,61,45,any commander,1
chunk_061::cluster_046,chunk_061,61,46,Lancelet,80
chunk_061::cluster_047,chunk_061,61,47,raiders,1
chunk_061::cluster_048,chunk_061,61,48,the coast,1
chunk_061::cluster_049,chunk_061,61,49,The Saxons of the treaty troops,1
chunk_061::cluster_050,chunk_061,61,50,them,1
chunk_061::cluster_051,chunk_061,61,51,there,1
chunk_061::cluster_052,chunk_061,61,52,a hungry man,1
chunk_061::cluster_053,chunk_061,61,53,old folk,1
chunk_061::cluster_054,chunk_061,61,54,Most of the women,1
chunk_061::cluster_055,chunk_061,61,55,Most of the women I know,1
chunk_061::cluster_056,chunk_061,61,56,the women,1
chunk_061::cluster_057,chunk_061,61,57,the women I know,1
chunk_061::cluster_058,chunk_061,61,58,great boys,1
chunk_061::cluster_059,chunk_061,61,59,girls,1
chunk_061::cluster_060,chunk_061,61,60,they,1
chunk_061::cluster_061,chunk_061,61,61,a queen,1
chunk_061::cluster_062,chunk_061,61,62,her,1
chunk_061::cluster_063,chunk_061,61,63,a son,1
chunk_061::cluster_064,chunk_061,61,64,the only lady whose beauty never fades,1
chunk_061::cluster_065,chunk_061,61,65,God,1
chunk_061::cluster_066,chunk_061,61,66,all other women,1
chunk_061::cluster_067,chunk_061,61,67,a king,1
chunk_061::cluster_068,chunk_061,61,68,the serving-maidens,1
chunk_061::cluster_069,chunk_061,61,69,a woman,1
chunk_061::cluster_070,chunk_061,61,70,the camp,1
chunk_061::cluster_071,chunk_061,61,71,the Summer Country,1
chunk_061::cluster_072,chunk_061,61,72,us,1
chunk_061::cluster_073,chunk_061,61,73,there,1
chunk_061::cluster_074,chunk_061,61,74,the men in the hall,1
chunk_061::cluster_075,chunk_061,61,75,all men,1
chunk_061::cluster_076,chunk_061,61,76,some woman,1
chunk_061::cluster_077,chunk_061,61,77,a kinswoman,1
chunk_061::cluster_078,chunk_061,61,78,a sweetheart,1
chunk_061::cluster_079,chunk_061,61,79,a servant,1
chunk_061::cluster_080,chunk_061,61,80,the knights,4
chunk_061::cluster_081,chunk_061,61,81,"any well-bred, finely dressed woman",1
chunk_061::cluster_082,chunk_061,61,82,a cousin,1
chunk_061::cluster_083,chunk_061,61,83,a brother,1
chunk_061::cluster_084,chunk_061,61,84,the Lady,1
chunk_061::cluster_085,chunk_061,61,85,this court,1
chunk_061::cluster_086,chunk_061,61,86,a guest,1
chunk_061::cluster_087,chunk_061,61,87,rival kings,1
chunk_061::cluster_088,chunk_061,61,88,Lot,3
chunk_061::cluster_089,chunk_061,61,89,Caerleon,4
chunk_061::cluster_090,chunk_061,61,90,Arthur's court,4
chunk_061::cluster_091,chunk_061,61,91,any woman,1
chunk_061::cluster_092,chunk_061,61,92,Orkney,1
chunk_061::cluster_093,chunk_061,61,93,a more seemly court,1
chunk_061::cluster_094,chunk_061,61,94,her maidens,2
chunk_061::cluster_095,chunk_061,61,95,the Queen,23
chunk_061::cluster_096,chunk_061,61,96,a husband,1
chunk_061::cluster_097,chunk_061,61,97,a mother,1
chunk_061::cluster_098,chunk_061,61,98,a priestess,1
chunk_061::cluster_099,chunk_061,61,99,a son,1
chunk_061::cluster_100,chunk_061,61,100,one who had no other work than that,1
chunk_061::cluster_101,chunk_061,61,101,our,1
chunk_061::cluster_102,chunk_061,61,102,my own flesh and blood,1
chunk_061::cluster_103,chunk_061,61,103,my own heart's brother,1
chunk_061::cluster_104,chunk_061,61,104,Dame Priscilla,1
chunk_061::cluster_105,chunk_061,61,105,a household where I would come to know the true God apd Christ,1
chunk_061::cluster_106,chunk_061,61,106,the true God,1
chunk_061::cluster_107,chunk_061,61,107,my own kin,1
chunk_061::cluster_108,chunk_061,61,108,a heathen,1
chunk_061::cluster_109,chunk_061,61,109,her Gods,1
chunk_061::cluster_110,chunk_061,61,110,men,3
chunk_061::cluster_111,chunk_061,61,111,Christ,2
chunk_061::cluster_112,chunk_061,61,112,us,1
chunk_061::cluster_113,chunk_061,61,113,the Goddess,1
chunk_061::cluster_115,chunk_061,61,115,a better Christian,1
chunk_061::cluster_116,chunk_061,61,116,the priests,1
chunk_061::cluster_117,chunk_061,61,117,man,1
chunk_061::cluster_118,chunk_061,61,118,woman,1
chunk_061::cluster_119,chunk_061,61,119,a good woman,1
chunk_061::cluster_120,chunk_061,61,120,no priest,1
chunk_061::cluster_121,chunk_061,61,121,the priests who are schooled in them,1
chunk_061::cluster_122,chunk_061,61,122,a priest,1
chunk_061::cluster_123,chunk_061,61,123,a warrior,1
chunk_061::cluster_124,chunk_061,61,124,our,3
chunk_061::cluster_125,chunk_061,61,125,a loving foster- mother,1
chunk_061::cluster_126,chunk_061,61,126,a home,1
chunk_061::cluster_127,chunk_061,61,127,the court of Ban of Ben-wick,1
chunk_061::cluster_128,chunk_061,61,128,Ban of Ben wick,2
chunk_061::cluster_129,chunk_061,61,129,just another of the king's unregarded bastards,1
chunk_061::cluster_130,chunk_061,61,130,the king's unregarded bastards,1
chunk_061::cluster_131,chunk_061,61,131,a wife,1
chunk_061::cluster_132,chunk_061,61,132,a home,1
chunk_061::cluster_133,chunk_061,61,133,you,1
chunk_061::cluster_134,chunk_061,61,134,half-sisters,1
chunk_061::cluster_135,chunk_061,61,135,Gorlois,1
chunk_061::cluster_136,chunk_061,61,136,some of the church folk,1
chunk_061::cluster_137,chunk_061,61,137,the church folk,1
chunk_061::cluster_138,chunk_061,61,138,foster- kin,1
chunk_061::cluster_139,chunk_061,61,139,blood kin,1
chunk_061::cluster_140,chunk_061,61,140,you,1
chunk_061::cluster_141,chunk_061,61,141,court,1
chunk_061::cluster_142,chunk_061,61,142,our,1
chunk_061::cluster_143,chunk_061,61,143,some man,1
chunk_061::cluster_144,chunk_061,61,144,the Romans,1
chunk_061::cluster_145,chunk_061,61,145,women,2
chunk_061::cluster_146,chunk_061,61,146,the chattels of their menfolk,1
chunk_061::cluster_147,chunk_061,61,147,their menfolk,1
chunk_061::cluster_148,chunk_061,61,148,The world,1
chunk_061::cluster_149,chunk_061,61,149,The pot boys,1
chunk_061::cluster_150,chunk_061,61,150,kitchen boys,1
chunk_061::cluster_151,chunk_061,61,151,civilized men,1
chunk_061::cluster_152,chunk_061,61,152,the Saxons,8
chunk_061::cluster_153,chunk_061,61,153,their singers,1
chunk_061::cluster_154,chunk_061,61,154,boy,4
chunk_061::cluster_155,chunk_061,61,155,her chamber,1
chunk_061::cluster_156,chunk_061,61,156,my father-in-law,1
chunk_061::cluster_157,chunk_061,61,157,no chamber in Caerleon,1
chunk_061::cluster_158,chunk_061,61,158,this island,5
chunk_061::cluster_160,chunk_061,61,160,Hell,1
chunk_061::cluster_161,chunk_061,61,161,Glastonbury,1
chunk_061::cluster_162,chunk_061,61,162,King Pellinore,5
chunk_061::cluster_163,chunk_061,61,163,You,1
chunk_061::cluster_164,chunk_061,61,164,the Merlin,2
chunk_061::cluster_165,chunk_061,61,165,the hills,1
chunk_061::cluster_166,chunk_061,61,166,people who see whatever vision they will,2
chunk_061::cluster_167,chunk_061,61,167,saints,1
chunk_061::cluster_168,chunk_061,61,168,the old fairy folk,1
chunk_061::cluster_169,chunk_061,61,169,the strange country where the fairy woman had spoken with her and had sought to foster her child,1
chunk_061::cluster_170,chunk_061,61,170,the fairy woman,1
chunk_061::cluster_171,chunk_061,61,171,a breeding woman,1
chunk_061::cluster_172,chunk_061,61,172,the Lake,2
chunk_061::cluster_173,chunk_061,61,173,we,1
chunk_061::cluster_174,chunk_061,61,174,his best friend,1
chunk_061::cluster_175,chunk_061,61,175,they,1
chunk_061::cluster_176,chunk_061,61,176,a castle,1
chunk_061::cluster_177,chunk_061,61,177,a great hall big enough for even this table,1
chunk_061::cluster_179,chunk_061,61,179,there,1
chunk_061::cluster_180,chunk_061,61,180,the Lake itself,1
chunk_061::cluster_181,chunk_061,61,181,your father,1
chunk_061::cluster_182,chunk_061,61,182,the place,2
