local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_154::cluster_000,chunk_154,154,0,Nimue,449
chunk_154::cluster_001,chunk_154,154,1,Christ,33
chunk_154::cluster_002,chunk_154,154,2,they,1
chunk_154::cluster_003,chunk_154,154,3,Avalon,31
chunk_154::cluster_004,chunk_154,154,4,the wise Druids,1
chunk_154::cluster_005,chunk_154,154,5,Glastonbury,1
chunk_154::cluster_006,chunk_154,154,6,Joseph of Arimathea,1
chunk_154::cluster_007,chunk_154,154,7,the Companions,13
chunk_154::cluster_008,chunk_154,154,8,all the Companions,1
chunk_154::cluster_009,chunk_154,154,9,Mordred,1
chunk_154::cluster_010,chunk_154,154,10,the Merlin,259
chunk_154::cluster_011,chunk_154,154,11,us,25
chunk_154::cluster_012,chunk_154,154,12,Bishop Patricius,3
chunk_154::cluster_013,chunk_154,154,13,God,24
chunk_154::cluster_014,chunk_154,154,14,the hall,3
chunk_154::cluster_015,chunk_154,154,15,Morgaine,54
chunk_154::cluster_016,chunk_154,154,16,their own rooms,1
chunk_154::cluster_017,chunk_154,154,17,this kingdom,1
chunk_154::cluster_018,chunk_154,154,18,all the Gods,1
chunk_154::cluster_019,chunk_154,154,19,Taliesin,1
chunk_154::cluster_020,chunk_154,154,20,their,1
chunk_154::cluster_021,chunk_154,154,21,her paramour,1
chunk_154::cluster_023,chunk_154,154,23,Accolon,1
chunk_154::cluster_025,chunk_154,154,25,any living creature,1
chunk_154::cluster_026,chunk_154,154,26,an old peasant woman,1
chunk_154::cluster_027,chunk_154,154,27,that place where once she had held high state,1
chunk_154::cluster_028,chunk_154,154,28,our mother,2
chunk_154::cluster_029,chunk_154,154,29,the Druids,2
chunk_154::cluster_030,chunk_154,154,30,my father,1
chunk_154::cluster_031,chunk_154,154,31,everyone,1
chunk_154::cluster_032,chunk_154,154,32,someone,1
chunk_154::cluster_033,chunk_154,154,33,Elaine's,1
chunk_154::cluster_034,chunk_154,154,34,Elaine's-child,1
chunk_154::cluster_035,chunk_154,154,35,two of those she had loved best,1
chunk_154::cluster_036,chunk_154,154,36,the maiden who fell in love with a wild beast from the depths of the forest,1
chunk_154::cluster_037,chunk_154,154,37,the forest,1
chunk_154::cluster_038,chunk_154,154,38,the daughter she had never had,1
chunk_154::cluster_039,chunk_154,154,39,Christian,1
chunk_154::cluster_040,chunk_154,154,40,an old pagan,1
chunk_154::cluster_041,chunk_154,154,41,a wise man,1
chunk_154::cluster_042,chunk_154,154,42,no man in all Britain,1
chunk_154::cluster_043,chunk_154,154,43,Britain,1
chunk_154::cluster_044,chunk_154,154,44,a fine musician,1
chunk_154::cluster_045,chunk_154,154,45,his mother,1
chunk_154::cluster_046,chunk_154,154,46,one of Arthur's councillors,1
chunk_154::cluster_047,chunk_154,154,47,Arthur's councillors,1
chunk_154::cluster_048,chunk_154,154,48,a monster,1
chunk_154::cluster_049,chunk_154,154,49,Gareth,1
chunk_154::cluster_050,chunk_154,154,50,a son,1
chunk_154::cluster_051,chunk_154,154,51,the folk,1
chunk_154::cluster_052,chunk_154,154,52,Job,1
chunk_154::cluster_053,chunk_154,154,53,Jonah,1
chunk_154::cluster_054,chunk_154,154,54,we,1
chunk_154::cluster_055,chunk_154,154,55,his chosen people,1
chunk_154::cluster_056,chunk_154,154,56,no Christian,1
chunk_154::cluster_057,chunk_154,154,57,we,2
chunk_154::cluster_058,chunk_154,154,58,Heaven,1
chunk_154::cluster_059,chunk_154,154,59,Father Griffin,1
chunk_154::cluster_060,chunk_154,154,60,men,1
chunk_154::cluster_061,chunk_154,154,61,Some men,1
chunk_154::cluster_062,chunk_154,154,62,Elijah,2
chunk_154::cluster_063,chunk_154,154,63,you,2
chunk_154::cluster_064,chunk_154,154,64,men,1
chunk_154::cluster_065,chunk_154,154,65,men,1
chunk_154::cluster_066,chunk_154,154,66,mankind,1
chunk_154::cluster_068,chunk_154,154,68,the priests,4
chunk_154::cluster_069,chunk_154,154,69,Many priests,1
chunk_154::cluster_070,chunk_154,154,70,men,1
chunk_154::cluster_071,chunk_154,154,71,mankind,11
chunk_154::cluster_073,chunk_154,154,73,people,1
chunk_154::cluster_074,chunk_154,154,74,all men,1
chunk_154::cluster_076,chunk_154,154,76,someone,1
chunk_154::cluster_077,chunk_154,154,77,some of the priests,1
chunk_154::cluster_078,chunk_154,154,78,the priests,1
chunk_154::cluster_079,chunk_154,154,79,all men,1
chunk_154::cluster_080,chunk_154,154,80,all women,1
chunk_154::cluster_081,chunk_154,154,81,the great enlightened ones,2
chunk_154::cluster_082,chunk_154,154,82,the divine ones,1
chunk_154::cluster_083,chunk_154,154,83,other great masters,2
chunk_154::cluster_084,chunk_154,154,84,Some priests,2
chunk_154::cluster_085,chunk_154,154,85,a God of love,1
chunk_154::cluster_086,chunk_154,154,86,the priests,4
chunk_154::cluster_087,chunk_154,154,87,the world,2
chunk_154::cluster_088,chunk_154,154,88,people,1
chunk_154::cluster_089,chunk_154,154,89,the priests,1
chunk_154::cluster_090,chunk_154,154,90,priests,1
chunk_154::cluster_091,chunk_154,154,91,some priests,1
chunk_154::cluster_092,chunk_154,154,92,bad men,1
chunk_154::cluster_093,chunk_154,154,93,some Druids,1
chunk_154::cluster_094,chunk_154,154,94,good ones,1
chunk_154::cluster_095,chunk_154,154,95,they,1
chunk_154::cluster_096,chunk_154,154,96,lovers,1
