local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_042::cluster_000,chunk_042,42,0,Morgaine,575
chunk_042::cluster_001,chunk_042,42,1,Arthur,183
chunk_042::cluster_002,chunk_042,42,2,the land,1
chunk_042::cluster_003,chunk_042,42,3,those who follow Christ,1
chunk_042::cluster_004,chunk_042,42,4,Druid,1
chunk_042::cluster_005,chunk_042,42,5,priest,1
chunk_042::cluster_006,chunk_042,42,6,their,5
chunk_042::cluster_007,chunk_042,42,7,the Gods,1
chunk_042::cluster_008,chunk_042,42,8,these islands,1
chunk_042::cluster_009,chunk_042,42,9,we,2
chunk_042::cluster_010,chunk_042,42,10,they,17
chunk_042::cluster_011,chunk_042,42,11,Avalon,26
chunk_042::cluster_012,chunk_042,42,12,the barge,1
chunk_042::cluster_013,chunk_042,42,13,the boat,2
chunk_042::cluster_014,chunk_042,42,14,shore,2
chunk_042::cluster_015,chunk_042,42,15,the others,6
chunk_042::cluster_017,chunk_042,42,17,Lancelet,17
chunk_042::cluster_018,chunk_042,42,18,Duchess of Cornwall,1
chunk_042::cluster_019,chunk_042,42,19,priestess of Avalon,1
chunk_042::cluster_020,chunk_042,42,20,our,1
chunk_042::cluster_021,chunk_042,42,21,We,1
chunk_042::cluster_022,chunk_042,42,22,two strong chiefs to lead his armies,1
chunk_042::cluster_023,chunk_042,42,23,his armies,1
chunk_042::cluster_024,chunk_042,42,24,The other knights,1
chunk_042::cluster_025,chunk_042,42,25,Bedwyr,1
chunk_042::cluster_026,chunk_042,42,26,Lucan,1
chunk_042::cluster_027,chunk_042,42,27,their,1
chunk_042::cluster_028,chunk_042,42,28,Ectorius,6
chunk_042::cluster_029,chunk_042,42,29,Balin,10
chunk_042::cluster_030,chunk_042,42,30,a few of the people of Avalon,1
chunk_042::cluster_031,chunk_042,42,31,Gwenhwyfar,2
chunk_042::cluster_032,chunk_042,42,32,the Isle of the Priests,3
chunk_042::cluster_033,chunk_042,42,33,the earth of the Isle of the Priests,1
chunk_042::cluster_034,chunk_042,42,34,the Isle of Glass,1
chunk_042::cluster_035,chunk_042,42,35,almost all the people of Britain,1
chunk_042::cluster_036,chunk_042,42,36,the real world,1
chunk_042::cluster_037,chunk_042,42,37,the very kingdom of fairy,1
chunk_042::cluster_038,chunk_042,42,38,the churches,1
chunk_042::cluster_039,chunk_042,42,39,his wife,1
chunk_042::cluster_040,chunk_042,42,40,the world outside,1
