local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_157::cluster_000,chunk_157,157,0,Morgaine,353
chunk_157::cluster_001,chunk_157,157,1,a girl giving herself for the first time to a man she loved and desired,1
chunk_157::cluster_002,chunk_157,157,2,Kevin,240
chunk_157::cluster_003,chunk_157,157,3,Gwenhwyfar,7
chunk_157::cluster_004,chunk_157,157,4,the ladies,4
chunk_157::cluster_005,chunk_157,157,5,the Goddess,41
chunk_157::cluster_006,chunk_157,157,6,the hall,2
chunk_157::cluster_007,chunk_157,157,7,them,2
chunk_157::cluster_008,chunk_157,157,8,the King's councillors,1
chunk_157::cluster_009,chunk_157,157,9,the house priest who confessed some of the ladies,1
chunk_157::cluster_010,chunk_157,157,10,some of the ladies,1
chunk_157::cluster_011,chunk_157,157,11,the worst of sinners,1
chunk_157::cluster_012,chunk_157,157,12,sinners,1
chunk_157::cluster_013,chunk_157,157,13,a traitor,1
chunk_157::cluster_014,chunk_157,157,14,They,1
chunk_157::cluster_015,chunk_157,157,15,their,1
chunk_157::cluster_016,chunk_157,157,16,their chambers,1
chunk_157::cluster_017,chunk_157,157,17,the woods beyond the gate,1
chunk_157::cluster_018,chunk_157,157,18,the ladies who shared her chamber,1
chunk_157::cluster_019,chunk_157,157,19,one of the chamberlain's wives,1
chunk_157::cluster_020,chunk_157,157,20,the chamberlain,1
chunk_157::cluster_021,chunk_157,157,21,the chamberlain's wives,1
chunk_157::cluster_022,chunk_157,157,22,a dark comer,1
chunk_157::cluster_023,chunk_157,157,23,the moonless courtyard,1
chunk_157::cluster_024,chunk_157,157,24,Nimue,89
chunk_157::cluster_025,chunk_157,157,25,Avalon,28
chunk_157::cluster_026,chunk_157,157,26,them,3
chunk_157::cluster_027,chunk_157,157,27,the steep slope that raised the ancient fort of Camelot above the surrounding hills,1
chunk_157::cluster_028,chunk_157,157,28,the ancient fort of Camelot,1
chunk_157::cluster_029,chunk_157,157,29,the surrounding hills,1
chunk_157::cluster_030,chunk_157,157,30,a river,1
chunk_157::cluster_031,chunk_157,157,31,it,1
chunk_157::cluster_032,chunk_157,157,32,the damp lands,1
chunk_157::cluster_033,chunk_157,157,33,a grove of trees,1
chunk_157::cluster_034,chunk_157,157,34,a maiden,1
chunk_157::cluster_035,chunk_157,157,35,they,6
chunk_157::cluster_036,chunk_157,157,36,his captors,17
chunk_157::cluster_037,chunk_157,157,37,the shore,2
chunk_157::cluster_038,chunk_157,157,38,the boat,10
chunk_157::cluster_039,chunk_157,157,39,"the attendant priestesses, who came slowly in her train down to the shore",1
chunk_157::cluster_040,chunk_157,157,40,traitor to Avalon,1
chunk_157::cluster_041,chunk_157,157,41,traitor,1
chunk_157::cluster_042,chunk_157,157,42,the Druids,3
chunk_157::cluster_043,chunk_157,157,43,Britain,1
chunk_157::cluster_044,chunk_157,157,44,Eilan,3
chunk_157::cluster_045,chunk_157,157,45,a son of the Roman proconsul,1
chunk_157::cluster_046,chunk_157,157,46,the Roman proconsul,1
chunk_157::cluster_047,chunk_157,157,47,pretended oracles,1
chunk_157::cluster_048,chunk_157,157,48,the Tribes,1
chunk_157::cluster_049,chunk_157,157,49,the Romans,1
chunk_157::cluster_050,chunk_157,157,50,three of her priestesses,1
chunk_157::cluster_051,chunk_157,157,51,her priestesses,1
chunk_157::cluster_052,chunk_157,157,52,Two of the barge crew,1
chunk_157::cluster_053,chunk_157,157,53,the barge crew,1
chunk_157::cluster_054,chunk_157,157,54,Mother,1
chunk_157::cluster_055,chunk_157,157,55,you,1
