local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_157::cluster_000::mention_000,chunk_157::cluster_000,chunk_157,157,0,0,7,8,486502,486503,she,7,486502,left_overlap,486502:486503:she
chunk_157::cluster_000::mention_001,chunk_157::cluster_000,chunk_157,157,0,1,14,15,486509,486510,She,14,486509,left_overlap,486509:486510:she
chunk_157::cluster_000::mention_002,chunk_157::cluster_000,chunk_157,157,0,2,19,20,486514,486515,she,19,486514,left_overlap,486514:486515:she
chunk_157::cluster_000::mention_003,chunk_157::cluster_000,chunk_157,157,0,3,25,26,486520,486521,herself,25,486520,left_overlap,486520:486521:herself
chunk_157::cluster_000::mention_004,chunk_157::cluster_000,chunk_157,157,0,4,33,34,486528,486529,she,33,486528,left_overlap,486528:486529:she
chunk_157::cluster_000::mention_005,chunk_157::cluster_000,chunk_157,157,0,5,54,55,486549,486550,her,54,486549,left_overlap,486549:486550:her
chunk_157::cluster_000::mention_006,chunk_157::cluster_000,chunk_157,157,0,6,57,58,486552,486553,She,57,486552,left_overlap,486552:486553:she
chunk_157::cluster_000::mention_007,chunk_157::cluster_000,chunk_157,157,0,7,85,86,486580,486581,she,85,486580,left_overlap,486580:486581:she
chunk_157::cluster_000::mention_008,chunk_157::cluster_000,chunk_157,157,0,8,89,90,486584,486585,her,89,486584,left_overlap,486584:486585:her
chunk_157::cluster_000::mention_009,chunk_157::cluster_000,chunk_157,157,0,9,95,96,486590,486591,she,95,486590,left_overlap,486590:486591:she
chunk_157::cluster_000::mention_010,chunk_157::cluster_000,chunk_157,157,0,10,102,103,486597,486598,her,102,486597,left_overlap,486597:486598:her
chunk_157::cluster_000::mention_011,chunk_157::cluster_000,chunk_157,157,0,11,116,117,486611,486612,she,116,486611,left_overlap,486611:486612:she
chunk_157::cluster_000::mention_012,chunk_157::cluster_000,chunk_157,157,0,12,131,132,486626,486627,she,131,486626,left_overlap,486626:486627:she
chunk_157::cluster_000::mention_013,chunk_157::cluster_000,chunk_157,157,0,13,135,136,486630,486631,her,135,486630,left_overlap,486630:486631:her
chunk_157::cluster_000::mention_014,chunk_157::cluster_000,chunk_157,157,0,14,147,148,486642,486643,She,147,486642,left_overlap,486642:486643:she
chunk_157::cluster_000::mention_015,chunk_157::cluster_000,chunk_157,157,0,15,149,150,486644,486645,herself,149,486644,left_overlap,486644:486645:herself
chunk_157::cluster_000::mention_016,chunk_157::cluster_000,chunk_157,157,0,16,152,153,486647,486648,her,152,486647,left_overlap,486647:486648:her
chunk_157::cluster_000::mention_017,chunk_157::cluster_000,chunk_157,157,0,17,166,167,486661,486662,her,166,486661,left_overlap,486661:486662:her
chunk_157::cluster_000::mention_018,chunk_157::cluster_000,chunk_157,157,0,18,188,189,486683,486684,She,188,486683,left_overlap,486683:486684:she
chunk_157::cluster_000::mention_019,chunk_157::cluster_000,chunk_157,157,0,19,214,215,486709,486710,her,214,486709,left_overlap,486709:486710:her
chunk_157::cluster_000::mention_020,chunk_157::cluster_000,chunk_157,157,0,20,218,219,486713,486714,she,218,486713,left_overlap,486713:486714:she
chunk_157::cluster_000::mention_021,chunk_157::cluster_000,chunk_157,157,0,21,227,228,486722,486723,she,227,486722,left_overlap,486722:486723:she
chunk_157::cluster_000::mention_022,chunk_157::cluster_000,chunk_157,157,0,22,229,230,486724,486725,she,229,486724,left_overlap,486724:486725:she
chunk_157::cluster_000::mention_023,chunk_157::cluster_000,chunk_157,157,0,23,240,241,486735,486736,she,240,486735,left_overlap,486735:486736:she
chunk_157::cluster_000::mention_024,chunk_157::cluster_000,chunk_157,157,0,24,249,250,486744,486745,She,249,486744,left_overlap,486744:486745:she
chunk_157::cluster_000::mention_025,chunk_157::cluster_000,chunk_157,157,0,25,257,258,486752,486753,her,257,486752,left_overlap,486752:486753:her
chunk_157::cluster_000::mention_026,chunk_157::cluster_000,chunk_157,157,0,26,270,271,486765,486766,her,270,486765,left_overlap,486765:486766:her
chunk_157::cluster_000::mention_027,chunk_157::cluster_000,chunk_157,157,0,27,279,280,486774,486775,my,279,486774,left_overlap,486774:486775:my
chunk_157::cluster_000::mention_028,chunk_157::cluster_000,chunk_157,157,0,28,279,281,486774,486776,my beloved,280,486775,left_overlap,486774:486776:my beloved
chunk_157::cluster_000::mention_029,chunk_157::cluster_000,chunk_157,157,0,29,290,291,486785,486786,I,290,486785,left_overlap,486785:486786:i
chunk_157::cluster_000::mention_030,chunk_157::cluster_000,chunk_157,157,0,30,298,299,486793,486794,me,298,486793,left_overlap,486793:486794:me
chunk_157::cluster_000::mention_031,chunk_157::cluster_000,chunk_157,157,0,31,307,308,486802,486803,my,307,486802,left_overlap,486802:486803:my
chunk_157::cluster_000::mention_032,chunk_157::cluster_000,chunk_157,157,0,32,315,316,486810,486811,I,315,486810,left_overlap,486810:486811:i
chunk_157::cluster_000::mention_033,chunk_157::cluster_000,chunk_157,157,0,33,318,319,486813,486814,my,318,486813,left_overlap,486813:486814:my
chunk_157::cluster_000::mention_034,chunk_157::cluster_000,chunk_157,157,0,34,362,363,486857,486858,your,362,486857,left_overlap,486857:486858:your
chunk_157::cluster_000::mention_035,chunk_157::cluster_000,chunk_157,157,0,35,382,383,486877,486878,you,382,486877,left_overlap,486877:486878:you
chunk_157::cluster_000::mention_036,chunk_157::cluster_000,chunk_157,157,0,36,385,386,486880,486881,you,385,486880,left_overlap,486880:486881:you
chunk_157::cluster_000::mention_037,chunk_157::cluster_000,chunk_157,157,0,37,388,389,486883,486884,lady,388,486883,left_overlap,486883:486884:lady
chunk_157::cluster_000::mention_038,chunk_157::cluster_000,chunk_157,157,0,38,397,398,486892,486893,I,397,486892,left_overlap,486892:486893:i
chunk_157::cluster_000::mention_039,chunk_157::cluster_000,chunk_157,157,0,39,400,401,486895,486896,you,400,486895,left_overlap,486895:486896:you
chunk_157::cluster_000::mention_040,chunk_157::cluster_000,chunk_157,157,0,40,411,412,486906,486907,She,411,486906,left_overlap,486906:486907:she
chunk_157::cluster_000::mention_041,chunk_157::cluster_000,chunk_157,157,0,41,416,417,486911,486912,she,416,486911,left_overlap,486911:486912:she
chunk_157::cluster_000::mention_042,chunk_157::cluster_000,chunk_157,157,0,42,426,427,486921,486922,I,426,486921,left_overlap,486921:486922:i
chunk_157::cluster_000::mention_043,chunk_157::cluster_000,chunk_157,157,0,43,428,429,486923,486924,I,428,486923,left_overlap,486923:486924:i
chunk_157::cluster_000::mention_044,chunk_157::cluster_000,chunk_157,157,0,44,438,439,486933,486934,She,438,486933,left_overlap,486933:486934:she
chunk_157::cluster_000::mention_045,chunk_157::cluster_000,chunk_157,157,0,45,441,442,486936,486937,herself,441,486936,left_overlap,486936:486937:herself
chunk_157::cluster_000::mention_046,chunk_157::cluster_000,chunk_157,157,0,46,448,449,486943,486944,she,448,486943,left_overlap,486943:486944:she
chunk_157::cluster_000::mention_047,chunk_157::cluster_000,chunk_157,157,0,47,453,454,486948,486949,she,453,486948,left_overlap,486948:486949:she
chunk_157::cluster_000::mention_048,chunk_157::cluster_000,chunk_157,157,0,48,460,461,486955,486956,she,460,486955,left_overlap,486955:486956:she
chunk_157::cluster_000::mention_049,chunk_157::cluster_000,chunk_157,157,0,49,472,473,486967,486968,her,472,486967,left_overlap,486967:486968:her
chunk_157::cluster_000::mention_050,chunk_157::cluster_000,chunk_157,157,0,50,501,502,486996,486997,her,501,486996,left_overlap,486996:486997:her
chunk_157::cluster_000::mention_051,chunk_157::cluster_000,chunk_157,157,0,51,504,505,486999,487000,She,504,486999,left_overlap,486999:487000:she
chunk_157::cluster_000::mention_052,chunk_157::cluster_000,chunk_157,157,0,52,509,510,487004,487005,she,509,487004,left_overlap,487004:487005:she
chunk_157::cluster_000::mention_053,chunk_157::cluster_000,chunk_157,157,0,53,518,519,487013,487014,She,518,487013,left_overlap,487013:487014:she
chunk_157::cluster_000::mention_054,chunk_157::cluster_000,chunk_157,157,0,54,524,525,487019,487020,her,524,487019,left_overlap,487019:487020:her
chunk_157::cluster_000::mention_055,chunk_157::cluster_000,chunk_157,157,0,55,527,528,487022,487023,she,527,487022,left_overlap,487022:487023:she
chunk_157::cluster_000::mention_056,chunk_157::cluster_000,chunk_157,157,0,56,546,547,487041,487042,she,546,487041,left_overlap,487041:487042:she
chunk_157::cluster_000::mention_057,chunk_157::cluster_000,chunk_157,157,0,57,558,559,487053,487054,her,558,487053,left_overlap,487053:487054:her
chunk_157::cluster_000::mention_058,chunk_157::cluster_000,chunk_157,157,0,58,569,570,487064,487065,her,569,487064,left_overlap,487064:487065:her
chunk_157::cluster_000::mention_059,chunk_157::cluster_000,chunk_157,157,0,59,572,573,487067,487068,her,572,487067,left_overlap,487067:487068:her
chunk_157::cluster_000::mention_060,chunk_157::cluster_000,chunk_157,157,0,60,575,576,487070,487071,her,575,487070,left_overlap,487070:487071:her
chunk_157::cluster_000::mention_061,chunk_157::cluster_000,chunk_157,157,0,61,578,579,487073,487074,she,578,487073,left_overlap,487073:487074:she
chunk_157::cluster_000::mention_062,chunk_157::cluster_000,chunk_157,157,0,62,585,586,487080,487081,she,585,487080,left_overlap,487080:487081:she
chunk_157::cluster_000::mention_063,chunk_157::cluster_000,chunk_157,157,0,63,604,605,487099,487100,her,604,487099,left_overlap,487099:487100:her
chunk_157::cluster_000::mention_064,chunk_157::cluster_000,chunk_157,157,0,64,622,623,487117,487118,I,622,487117,left_overlap,487117:487118:i
chunk_157::cluster_000::mention_065,chunk_157::cluster_000,chunk_157,157,0,65,629,630,487124,487125,she,629,487124,left_overlap,487124:487125:she
chunk_157::cluster_000::mention_066,chunk_157::cluster_000,chunk_157,157,0,66,653,654,487148,487149,She,653,487148,left_overlap,487148:487149:she
chunk_157::cluster_000::mention_067,chunk_157::cluster_000,chunk_157,157,0,67,655,656,487150,487151,herself,655,487150,left_overlap,487150:487151:herself
chunk_157::cluster_000::mention_068,chunk_157::cluster_000,chunk_157,157,0,68,659,660,487154,487155,her,659,487154,left_overlap,487154:487155:her
chunk_157::cluster_000::mention_069,chunk_157::cluster_000,chunk_157,157,0,69,677,678,487172,487173,she,677,487172,left_overlap,487172:487173:she
chunk_157::cluster_000::mention_070,chunk_157::cluster_000,chunk_157,157,0,70,697,699,487192,487194,my beloved,698,487193,left_overlap,487192:487194:my beloved
chunk_157::cluster_000::mention_071,chunk_157::cluster_000,chunk_157,157,0,71,710,711,487205,487206,my,710,487205,left_overlap,487205:487206:my
chunk_157::cluster_000::mention_072,chunk_157::cluster_000,chunk_157,157,0,72,734,735,487229,487230,her,734,487229,left_overlap,487229:487230:her
chunk_157::cluster_000::mention_073,chunk_157::cluster_000,chunk_157,157,0,73,744,745,487239,487240,her,744,487239,left_overlap,487239:487240:her
chunk_157::cluster_000::mention_074,chunk_157::cluster_000,chunk_157,157,0,74,764,765,487259,487260,her,764,487259,left_overlap,487259:487260:her
chunk_157::cluster_000::mention_075,chunk_157::cluster_000,chunk_157,157,0,75,811,812,487306,487307,her,811,487306,left_overlap,487306:487307:her
chunk_157::cluster_000::mention_076,chunk_157::cluster_000,chunk_157,157,0,76,822,823,487317,487318,I,822,487317,left_overlap,487317:487318:i
chunk_157::cluster_000::mention_077,chunk_157::cluster_000,chunk_157,157,0,77,865,866,487360,487361,her,865,487360,left_overlap,487360:487361:her
chunk_157::cluster_000::mention_078,chunk_157::cluster_000,chunk_157,157,0,78,869,870,487364,487365,her,869,487364,left_overlap,487364:487365:her
chunk_157::cluster_000::mention_079,chunk_157::cluster_000,chunk_157,157,0,79,891,892,487386,487387,her,891,487386,left_overlap,487386:487387:her
chunk_157::cluster_000::mention_080,chunk_157::cluster_000,chunk_157,157,0,80,904,905,487399,487400,her,904,487399,left_overlap,487399:487400:her
chunk_157::cluster_000::mention_081,chunk_157::cluster_000,chunk_157,157,0,81,907,908,487402,487403,she,907,487402,left_overlap,487402:487403:she
chunk_157::cluster_000::mention_082,chunk_157::cluster_000,chunk_157,157,0,82,914,915,487409,487410,herself,914,487409,left_overlap,487409:487410:herself
chunk_157::cluster_000::mention_083,chunk_157::cluster_000,chunk_157,157,0,83,941,942,487436,487437,you,941,487436,left_overlap,487436:487437:you
chunk_157::cluster_000::mention_085,chunk_157::cluster_000,chunk_157,157,0,85,952,953,487447,487448,me,952,487447,left_overlap,487447:487448:me
chunk_157::cluster_000::mention_086,chunk_157::cluster_000,chunk_157,157,0,86,954,955,487449,487450,my,954,487449,left_overlap,487449:487450:my
chunk_157::cluster_000::mention_087,chunk_157::cluster_000,chunk_157,157,0,87,958,959,487453,487454,she,958,487453,left_overlap,487453:487454:she
chunk_157::cluster_000::mention_088,chunk_157::cluster_000,chunk_157,157,0,88,963,964,487458,487459,her,963,487458,left_overlap,487458:487459:her
chunk_157::cluster_000::mention_089,chunk_157::cluster_000,chunk_157,157,0,89,971,972,487466,487467,she,971,487466,left_overlap,487466:487467:she
chunk_157::cluster_000::mention_090,chunk_157::cluster_000,chunk_157,157,0,90,978,979,487473,487474,her,978,487473,left_overlap,487473:487474:her
