local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_011::cluster_000,chunk_011,11,0,her old husband,3
chunk_011::cluster_001,chunk_011,11,1,a shepherd,2
chunk_011::cluster_002,chunk_011,11,2,she,2
chunk_011::cluster_003,chunk_011,11,3,no son,2
chunk_011::cluster_004,chunk_011,11,4,Igraine,318
chunk_011::cluster_005,chunk_011,11,5,his field,1
chunk_011::cluster_006,chunk_011,11,6,Gorlois,185
chunk_011::cluster_007,chunk_011,11,7,a son,1
chunk_011::cluster_008,chunk_011,11,8,Uther,42
chunk_011::cluster_009,chunk_011,11,9,the Merlin,27
chunk_011::cluster_010,chunk_011,11,10,Viviane,9
chunk_011::cluster_011,chunk_011,11,11,a son,1
chunk_011::cluster_012,chunk_011,11,12,his queen,1
chunk_011::cluster_013,chunk_011,11,13,a son,1
chunk_011::cluster_014,chunk_011,11,14,an old man,1
chunk_011::cluster_015,chunk_011,11,15,"an old, old woman",1
chunk_011::cluster_016,chunk_011,11,16,their lodging,4
chunk_011::cluster_017,chunk_011,11,17,your child,2
chunk_011::cluster_018,chunk_011,11,18,father,1
chunk_011::cluster_019,chunk_011,11,19,an old woman,1
chunk_011::cluster_020,chunk_011,11,20,the wife of an old man,1
chunk_011::cluster_021,chunk_011,11,21,an old man,1
chunk_011::cluster_022,chunk_011,11,22,Tintagel,1
chunk_011::cluster_023,chunk_011,11,23,no son,1
chunk_011::cluster_024,chunk_011,11,24,master of dreams,1
chunk_011::cluster_025,chunk_011,11,25,a son of his,1
chunk_011::cluster_026,chunk_011,11,26,their,1
chunk_011::cluster_027,chunk_011,11,27,a dead man,1
chunk_011::cluster_028,chunk_011,11,28,your home,1
chunk_011::cluster_029,chunk_011,11,29,their,1
chunk_011::cluster_030,chunk_011,11,30,the streets,1
chunk_011::cluster_031,chunk_011,11,31,Lot,26
chunk_011::cluster_032,chunk_011,11,32,the kings of the North,1
chunk_011::cluster_033,chunk_011,11,33,they,2
chunk_011::cluster_034,chunk_011,11,34,we,1
chunk_011::cluster_035,chunk_011,11,35,the rest of us,1
chunk_011::cluster_036,chunk_011,11,36,us,5
chunk_011::cluster_037,chunk_011,11,37,Ambrosius,6
chunk_011::cluster_038,chunk_011,11,38,someone with a dirk on Other's heels,1
chunk_011::cluster_039,chunk_011,11,39,a dutiful wife to this honorable man who had been kind to her,1
chunk_011::cluster_040,chunk_011,11,40,a Christian,1
chunk_011::cluster_041,chunk_011,11,41,their,3
chunk_011::cluster_042,chunk_011,11,42,we,45
chunk_011::cluster_043,chunk_011,11,43,Britain,6
chunk_011::cluster_044,chunk_011,11,44,the room,4
chunk_011::cluster_045,chunk_011,11,45,the father of her daughter,1
chunk_011::cluster_046,chunk_011,11,46,one man,1
chunk_011::cluster_047,chunk_011,11,47,Druid priest,1
chunk_011::cluster_048,chunk_011,11,48,adviser of kings,1
chunk_011::cluster_049,chunk_011,11,49,kings,1
chunk_011::cluster_050,chunk_011,11,50,Messenger of the Gods,1
chunk_011::cluster_051,chunk_011,11,51,king,1
chunk_011::cluster_052,chunk_011,11,52,king's councillor,1
chunk_011::cluster_053,chunk_011,11,53,a court supposedly Christian,1
chunk_011::cluster_054,chunk_011,11,54,house,1
chunk_011::cluster_055,chunk_011,11,55,the house,1
chunk_011::cluster_056,chunk_011,11,56,the courtyard of the house of Gorlois's friend,1
chunk_011::cluster_057,chunk_011,11,57,the house of Gorlois's friend,1
chunk_011::cluster_058,chunk_011,11,58,Gorlois's friend,1
chunk_011::cluster_059,chunk_011,11,59,a great plain,1
chunk_011::cluster_060,chunk_011,11,60,the lost lands of Lyonnesse and Ys,1
chunk_011::cluster_061,chunk_011,11,61,Ys,1
chunk_011::cluster_062,chunk_011,11,62,the great isle of Atlas-Alamesios,1
chunk_011::cluster_063,chunk_011,11,63,the forgotten kingdom of the sea,1
chunk_011::cluster_064,chunk_011,11,64,the mountain,1
chunk_011::cluster_065,chunk_011,11,65,a hundred thousand men,1
chunk_011::cluster_066,chunk_011,11,66,women,1
chunk_011::cluster_067,chunk_011,11,67,little children,1
chunk_011::cluster_068,chunk_011,11,68,the priests,19
chunk_011::cluster_069,chunk_011,11,69,the sea,5
chunk_011::cluster_070,chunk_011,11,70,the star temple,1
chunk_011::cluster_071,chunk_011,11,71,the plains,1
chunk_011::cluster_072,chunk_011,11,72,These people,1
chunk_011::cluster_073,chunk_011,11,73,These people here,1
chunk_011::cluster_074,chunk_011,11,74,priests,1
chunk_011::cluster_075,chunk_011,11,75,priestesses from over the sea,1
chunk_011::cluster_076,chunk_011,11,76,"the high windswept plain where the stone ring awaited the sun, rising over the heel stone",1
chunk_011::cluster_077,chunk_011,11,77,the temple,8
chunk_011::cluster_078,chunk_011,11,78,the Gods,13
chunk_011::cluster_079,chunk_011,11,79,her child,4
chunk_011::cluster_080,chunk_011,11,80,Lyonnesse,2
chunk_011::cluster_081,chunk_011,11,81,Atlantis,4
chunk_011::cluster_082,chunk_011,11,82,Salisbury,1
chunk_011::cluster_083,chunk_011,11,83,a temple built by human hands,1
chunk_011::cluster_084,chunk_011,11,84,a girl,1
chunk_011::cluster_085,chunk_011,11,85,a land now called legend?-was,1
chunk_011::cluster_086,chunk_011,11,86,wife of Gorlois,1
chunk_011::cluster_087,chunk_011,11,87,a priestess,1
chunk_011::cluster_088,chunk_011,11,88,woman come from the sea,1
chunk_011::cluster_089,chunk_011,11,89,"woman come from the sea,"" in a religion which even the Merlin of Britain",1
chunk_011::cluster_090,chunk_011,11,90,"the sea,"" in a religion which even the Merlin of Britain",1
chunk_011::cluster_091,chunk_011,11,91,Ahtarrath,1
chunk_011::cluster_092,chunk_011,11,92,Ruta,1
chunk_011::cluster_093,chunk_011,11,93,they,1
chunk_011::cluster_094,chunk_011,11,94,the land,1
chunk_011::cluster_095,chunk_011,11,95,this land,14
chunk_011::cluster_096,chunk_011,11,96,heaven,3
chunk_011::cluster_097,chunk_011,11,97,the land of Atlantis,1
chunk_011::cluster_098,chunk_011,11,98,their,1
chunk_011::cluster_099,chunk_011,11,99,The land,1
chunk_011::cluster_100,chunk_011,11,100,the great ocean beyond the ocean we know,1
chunk_011::cluster_101,chunk_011,11,101,"the great ocean beyond the ocean we know, and although the people of Atlantis",1
chunk_011::cluster_102,chunk_011,11,102,the ocean we know,1
chunk_011::cluster_103,chunk_011,11,103,"the ocean we know, and although the people of Atlantis",1
chunk_011::cluster_104,chunk_011,11,104,we,1
chunk_011::cluster_105,chunk_011,11,105,the people of Atlantis,1
chunk_011::cluster_106,chunk_011,11,106,the lost lands of Mu and Hy-Brasil,1
chunk_011::cluster_107,chunk_011,11,107,Mu,1
chunk_011::cluster_108,chunk_011,11,108,Hy-Brasil,1
chunk_011::cluster_109,chunk_011,11,109,the greatest ocean beyond the sunset,1
chunk_011::cluster_110,chunk_011,11,110,islands,1
chunk_011::cluster_111,chunk_011,11,111,the folk,1
chunk_011::cluster_112,chunk_011,11,112,the innocent ones,1
chunk_011::cluster_113,chunk_011,11,113,us,1
chunk_011::cluster_114,chunk_011,11,114,the sinless,1
chunk_011::cluster_115,chunk_011,11,115,the sinful,1
chunk_011::cluster_116,chunk_011,11,116,we,1
chunk_011::cluster_117,chunk_011,11,117,men,1
chunk_011::cluster_118,chunk_011,11,118,women,1
chunk_011::cluster_119,chunk_011,11,119,the highest Initiates,1
chunk_011::cluster_120,chunk_011,11,120,No priest,1
chunk_011::cluster_121,chunk_011,11,121,"a temple now lost under the sea, where great Orion shall rule no more",1
chunk_011::cluster_122,chunk_011,11,122,him who stole fire from heaven,1
chunk_011::cluster_123,chunk_011,11,123,man,1
chunk_011::cluster_124,chunk_011,11,124,man,1
chunk_011::cluster_125,chunk_011,11,125,he who stole the fire,4
chunk_011::cluster_126,chunk_011,11,126,every temple,1
chunk_011::cluster_127,chunk_011,11,127,man,2
chunk_011::cluster_128,chunk_011,11,128,the bringer of Light,1
chunk_011::cluster_129,chunk_011,11,129,the figure of the Greater-than-Gods,6
chunk_011::cluster_130,chunk_011,11,130,the Druids,2
chunk_011::cluster_131,chunk_011,11,131,here,2
chunk_011::cluster_132,chunk_011,11,132,the North,4
chunk_011::cluster_133,chunk_011,11,133,the earth,1
chunk_011::cluster_134,chunk_011,11,134,the earth below,1
