local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_112::cluster_000,chunk_112,112,0,Morgaine,412
chunk_112::cluster_001,chunk_112,112,1,court,1
chunk_112::cluster_002,chunk_112,112,2,Uriens,287
chunk_112::cluster_003,chunk_112,112,3,Avalon,16
chunk_112::cluster_004,chunk_112,112,4,Tintagel,1
chunk_112::cluster_005,chunk_112,112,5,Gwenhwyfar,55
chunk_112::cluster_006,chunk_112,112,6,North Wales,9
chunk_112::cluster_007,chunk_112,112,7,a girl of fifteen,1
chunk_112::cluster_008,chunk_112,112,8,the sly fellow,1
chunk_112::cluster_009,chunk_112,112,9,Queen of North Wales,1
chunk_112::cluster_010,chunk_112,112,10,the assembled company,1
chunk_112::cluster_011,chunk_112,112,11,my friends,1
chunk_112::cluster_012,chunk_112,112,12,the lady Morgaine of Cornwall,1
chunk_112::cluster_013,chunk_112,112,13,Uriens' son,1
chunk_112::cluster_014,chunk_112,112,14,Accolon,12
chunk_112::cluster_015,chunk_112,112,15,we,11
chunk_112::cluster_016,chunk_112,112,16,Accolon-,1
chunk_112::cluster_017,chunk_112,112,17,she,1
chunk_112::cluster_018,chunk_112,112,18,a man she does not love,1
chunk_112::cluster_019,chunk_112,112,19,a queen,1
chunk_112::cluster_020,chunk_112,112,20,your bride-woman,1
chunk_112::cluster_021,chunk_112,112,21,six bride-women,1
chunk_112::cluster_022,chunk_112,112,22,four of them,1
chunk_112::cluster_023,chunk_112,112,23,them,1
chunk_112::cluster_024,chunk_112,112,24,queens,1
chunk_112::cluster_025,chunk_112,112,25,our,1
chunk_112::cluster_026,chunk_112,112,26,our mother,1
chunk_112::cluster_027,chunk_112,112,27,the Saxons,1
chunk_112::cluster_028,chunk_112,112,28,a queen,1
chunk_112::cluster_029,chunk_112,112,29,a child,1
chunk_112::cluster_030,chunk_112,112,30,a child's doll,1
chunk_112::cluster_031,chunk_112,112,31,Gorlois,1
chunk_112::cluster_032,chunk_112,112,32,they,3
chunk_112::cluster_033,chunk_112,112,33,Morgause,1
chunk_112::cluster_034,chunk_112,112,34,my only living kinswoman,1
chunk_112::cluster_035,chunk_112,112,35,a bride of fifteen,1
chunk_112::cluster_036,chunk_112,112,36,A woman past thirty,5
chunk_112::cluster_037,chunk_112,112,37,women,1
chunk_112::cluster_038,chunk_112,112,38,a mother for his children,1
chunk_112::cluster_039,chunk_112,112,39,his,1
chunk_112::cluster_040,chunk_112,112,40,his children,1
chunk_112::cluster_041,chunk_112,112,41,a mother to Accolon and whatever other children the old man might have,1
chunk_112::cluster_042,chunk_112,112,42,whatever other children the old man might have,1
chunk_112::cluster_043,chunk_112,112,43,Grandmother to his son's children,1
chunk_112::cluster_044,chunk_112,112,44,his son's children,1
chunk_112::cluster_045,chunk_112,112,45,a grandmother,1
chunk_112::cluster_046,chunk_112,112,46,a Christian king,1
chunk_112::cluster_047,chunk_112,112,47,a young wife who could give him children,1
chunk_112::cluster_048,chunk_112,112,48,children,1
chunk_112::cluster_049,chunk_112,112,49,these Christians,9
chunk_112::cluster_050,chunk_112,112,50,an untouched wife,1
chunk_112::cluster_051,chunk_112,112,51,the Romans,1
chunk_112::cluster_052,chunk_112,112,52,no maiden,1
chunk_112::cluster_053,chunk_112,112,53,priestess of Avalon,1
chunk_112::cluster_054,chunk_112,112,54,one of the maidens of the Lady of the Lake,1
chunk_112::cluster_055,chunk_112,112,55,the maidens of the Lady of the Lake,1
chunk_112::cluster_056,chunk_112,112,56,the Lady of the Lake,1
chunk_112::cluster_057,chunk_112,112,57,a maiden,1
chunk_112::cluster_058,chunk_112,112,58,Some of my people,1
chunk_112::cluster_059,chunk_112,112,59,my people,1
chunk_112::cluster_060,chunk_112,112,60,The peasants,1
chunk_112::cluster_061,chunk_112,112,61,kings,1
chunk_112::cluster_062,chunk_112,112,62,great folk,1
chunk_112::cluster_063,chunk_112,112,63,"great folk, who can afford to pay priests and the like",1
chunk_112::cluster_064,chunk_112,112,64,priests,1
chunk_112::cluster_065,chunk_112,112,65,Hell,1
chunk_112::cluster_066,chunk_112,112,66,Christ,1
chunk_112::cluster_067,chunk_112,112,67,their,2
chunk_112::cluster_068,chunk_112,112,68,our,1
chunk_112::cluster_069,chunk_112,112,69,the priests,1
chunk_112::cluster_070,chunk_112,112,70,God,2
chunk_112::cluster_071,chunk_112,112,71,Heaven,1
chunk_112::cluster_072,chunk_112,112,72,my people,1
chunk_112::cluster_073,chunk_112,112,73,my kingdom,1
chunk_112::cluster_074,chunk_112,112,74,a young wife,1
chunk_112::cluster_075,chunk_112,112,75,a child,1
chunk_112::cluster_076,chunk_112,112,76,the Homed One,1
chunk_112::cluster_077,chunk_112,112,77,Uwaine,72
chunk_112::cluster_078,chunk_112,112,78,A king,1
chunk_112::cluster_079,chunk_112,112,79,a king,1
chunk_112::cluster_080,chunk_112,112,80,a fertile bride,1
chunk_112::cluster_081,chunk_112,112,81,his,1
chunk_112::cluster_082,chunk_112,112,82,his younger son,1
chunk_112::cluster_083,chunk_112,112,83,sons,1
chunk_112::cluster_084,chunk_112,112,84,Children,1
chunk_112::cluster_085,chunk_112,112,85,the son of the Duchess of Cornwall and the Queen of North Wales,1
chunk_112::cluster_086,chunk_112,112,86,the Duchess of Cornwall,1
chunk_112::cluster_087,chunk_112,112,87,the Queen of North Wales,1
chunk_112::cluster_088,chunk_112,112,88,another boy,2
chunk_112::cluster_089,chunk_112,112,89,the house,1
chunk_112::cluster_091,chunk_112,112,91,His mother,1
chunk_112::cluster_092,chunk_112,112,92,men,5
chunk_112::cluster_093,chunk_112,112,93,sons,1
chunk_112::cluster_094,chunk_112,112,94,any tomcat,1
chunk_112::cluster_095,chunk_112,112,95,a woman,3
chunk_112::cluster_096,chunk_112,112,96,a young girl,1
chunk_112::cluster_097,chunk_112,112,97,my country: a husband of forty,1
chunk_112::cluster_098,chunk_112,112,98,a husband of forty,1
chunk_112::cluster_099,chunk_112,112,99,a father,1
chunk_112::cluster_100,chunk_112,112,100,a husband of sixty,1
chunk_112::cluster_101,chunk_112,112,101,young girls who don't know how to laugh,1
chunk_112::cluster_102,chunk_112,112,102,My sons,1
chunk_112::cluster_103,chunk_112,112,103,a man,1
chunk_112::cluster_104,chunk_112,112,104,my last wife,1
chunk_112::cluster_105,chunk_112,112,105,your brother,1
chunk_112::cluster_106,chunk_112,112,106,the women of your age,1
chunk_112::cluster_107,chunk_112,112,107,a home,1
chunk_112::cluster_108,chunk_112,112,108,a husband,2
chunk_112::cluster_109,chunk_112,112,109,his son,2
chunk_112::cluster_110,chunk_112,112,110,we,1
chunk_112::cluster_111,chunk_112,112,111,friends,1
chunk_112::cluster_112,chunk_112,112,112,husband,1
chunk_112::cluster_113,chunk_112,112,113,the Romans of the South,1
chunk_112::cluster_114,chunk_112,112,114,these men of the Tribes,1
chunk_112::cluster_115,chunk_112,112,115,a woman,1
chunk_112::cluster_116,chunk_112,112,116,a woman,1
chunk_112::cluster_117,chunk_112,112,117,a beautiful country,1
chunk_112::cluster_118,chunk_112,112,118,great hills and mountains,1
chunk_112::cluster_119,chunk_112,112,119,great hills and mountains that reminded me of the country of Lothian,1
chunk_112::cluster_120,chunk_112,112,120,the country of Lothian,1
chunk_112::cluster_121,chunk_112,112,121,Lothian,1
chunk_112::cluster_122,chunk_112,112,122,Uriens' country,1
chunk_112::cluster_123,chunk_112,112,123,one of the finer valleys,1
chunk_112::cluster_124,chunk_112,112,124,the finer valleys,1
chunk_112::cluster_125,chunk_112,112,125,Avalloch,9
chunk_112::cluster_126,chunk_112,112,126,Avalloch's wife,3
chunk_112::cluster_127,chunk_112,112,127,children,1
chunk_112::cluster_128,chunk_112,112,128,his tutors,1
chunk_112::cluster_129,chunk_112,112,129,the priest who taught Uwaine his letters,1
chunk_112::cluster_130,chunk_112,112,130,the arms master,1
chunk_112::cluster_131,chunk_112,112,131,the hall,3
chunk_112::cluster_132,chunk_112,112,132,the south,2
chunk_112::cluster_133,chunk_112,112,133,the hills,2
chunk_112::cluster_134,chunk_112,112,134,all the folk of that country,1
chunk_112::cluster_135,chunk_112,112,135,all of that court,1
chunk_112::cluster_136,chunk_112,112,136,"all of that court, Uriens'family",1
chunk_112::cluster_137,chunk_112,112,137,that court,1
chunk_112::cluster_138,chunk_112,112,138,Uriens'family,1
chunk_112::cluster_139,chunk_112,112,139,paid minstrels,1
chunk_112::cluster_140,chunk_112,112,140,his own mother,1
chunk_112::cluster_141,chunk_112,112,141,children of my own,1
chunk_112::cluster_142,chunk_112,112,142,the orchard,1
chunk_112::cluster_143,chunk_112,112,143,the queen's garden,1
chunk_112::cluster_144,chunk_112,112,144,a queen,1
chunk_112::cluster_145,chunk_112,112,145,his late wife,1
chunk_112::cluster_146,chunk_112,112,146,a queen,1
chunk_112::cluster_147,chunk_112,112,147,Some kings,3
