local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_075::cluster_000,chunk_075,75,0,Avalon,24
chunk_075::cluster_001,chunk_075,75,1,Morgaine,42
chunk_075::cluster_002,chunk_075,75,2,Less Britain,1
chunk_075::cluster_003,chunk_075,75,3,the fairy country,1
chunk_075::cluster_004,chunk_075,75,4,Hell itself,1
chunk_075::cluster_005,chunk_075,75,5,Arthur,262
chunk_075::cluster_006,chunk_075,75,6,Gwenhwyfar,292
chunk_075::cluster_007,chunk_075,75,7,we,54
chunk_075::cluster_008,chunk_075,75,8,Tintagel,8
chunk_075::cluster_009,chunk_075,75,9,Lancelet,19
chunk_075::cluster_010,chunk_075,75,10,my captain of horse,1
chunk_075::cluster_011,chunk_075,75,11,the servers,1
chunk_075::cluster_012,chunk_075,75,12,Cai,3
chunk_075::cluster_013,chunk_075,75,13,the kitchens,1
chunk_075::cluster_014,chunk_075,75,14,them,1
chunk_075::cluster_015,chunk_075,75,15,the flat country,1
chunk_075::cluster_016,chunk_075,75,16,men with horses,1
chunk_075::cluster_017,chunk_075,75,17,country,1
chunk_075::cluster_018,chunk_075,75,18,men,1
chunk_075::cluster_019,chunk_075,75,19,they,1
chunk_075::cluster_020,chunk_075,75,20,Uriens,1
chunk_075::cluster_021,chunk_075,75,21,Her father,1
chunk_075::cluster_022,chunk_075,75,22,him,1
chunk_075::cluster_023,chunk_075,75,23,Uriens,105
chunk_075::cluster_024,chunk_075,75,24,the country,1
chunk_075::cluster_025,chunk_075,75,25,an army,1
chunk_075::cluster_026,chunk_075,75,26,the south of the Summer Country-,1
chunk_075::cluster_027,chunk_075,75,27,the Summer Country-,1
chunk_075::cluster_028,chunk_075,75,28,the fells,2
chunk_075::cluster_029,chunk_075,75,29,swamps,2
chunk_075::cluster_030,chunk_075,75,30,those hills,1
chunk_075::cluster_031,chunk_075,75,31,men,1
chunk_075::cluster_032,chunk_075,75,32,wagons,1
chunk_075::cluster_033,chunk_075,75,33,the Lakes,1
chunk_075::cluster_034,chunk_075,75,34,Caesar,1
chunk_075::cluster_035,chunk_075,75,35,mounted soldiers,1
chunk_075::cluster_036,chunk_075,75,36,Some soldiers,1
chunk_075::cluster_037,chunk_075,75,37,men,1
chunk_075::cluster_038,chunk_075,75,38,every man who wishes to fight mounted,1
chunk_075::cluster_039,chunk_075,75,39,every hamessmaker in my kingdom,1
chunk_075::cluster_040,chunk_075,75,40,my kingdom,1
chunk_075::cluster_041,chunk_075,75,41,he,1
chunk_075::cluster_042,chunk_075,75,42,men,1
chunk_075::cluster_043,chunk_075,75,43,a greedy tyrant,1
chunk_075::cluster_044,chunk_075,75,44,my queen,2
chunk_075::cluster_045,chunk_075,75,45,smiths,1
chunk_075::cluster_046,chunk_075,75,46,the Saxons,21
chunk_075::cluster_047,chunk_075,75,47,my friends,1
chunk_075::cluster_048,chunk_075,75,48,horse troops,1
chunk_075::cluster_049,chunk_075,75,49,Armed and mounted men,1
chunk_075::cluster_050,chunk_075,75,50,our own homes,1
chunk_075::cluster_051,chunk_075,75,51,the lands we love,1
chunk_075::cluster_052,chunk_075,75,52,our women,1
chunk_075::cluster_053,chunk_075,75,53,little children,1
chunk_075::cluster_054,chunk_075,75,54,my half-brother,1
chunk_075::cluster_055,chunk_075,75,55,Gawaine,17
chunk_075::cluster_056,chunk_075,75,56,Ban,1
chunk_075::cluster_057,chunk_075,75,57,Ban's eldest son,1
chunk_075::cluster_058,chunk_075,75,58,sea,1
chunk_075::cluster_059,chunk_075,75,59,the messenger,1
chunk_075::cluster_060,chunk_075,75,60,forty ships,1
chunk_075::cluster_061,chunk_075,75,61,the Saxon ships,1
chunk_075::cluster_062,chunk_075,75,62,the Cornish coast,1
chunk_075::cluster_063,chunk_075,75,63,they,2
chunk_075::cluster_064,chunk_075,75,64,Celidon Wood,2
chunk_075::cluster_065,chunk_075,75,65,their troops,1
chunk_075::cluster_066,chunk_075,75,66,his men,1
chunk_075::cluster_067,chunk_075,75,67,a messenger,1
chunk_075::cluster_068,chunk_075,75,68,Arthur's hall,3
chunk_075::cluster_069,chunk_075,75,69,Camelot,20
chunk_075::cluster_070,chunk_075,75,70,here,9
chunk_075::cluster_071,chunk_075,75,71,my father,4
chunk_075::cluster_073,chunk_075,75,73,all your schoolfellows,1
chunk_075::cluster_077,chunk_075,75,77,your schoolfellows,1
chunk_075::cluster_078,chunk_075,75,78,women,1
chunk_075::cluster_079,chunk_075,75,79,"an armed camp, waiting only for daybreak to send the last of the women to Camelot",1
chunk_075::cluster_080,chunk_075,75,80,the last of the women,1
chunk_075::cluster_081,chunk_075,75,81,the women,1
chunk_075::cluster_082,chunk_075,75,82,Most of the women,1
chunk_075::cluster_083,chunk_075,75,83,all of the children,1
chunk_075::cluster_084,chunk_075,75,84,women,1
chunk_075::cluster_085,chunk_075,75,85,children,1
chunk_075::cluster_086,chunk_075,75,86,the land rising for war,1
chunk_075::cluster_087,chunk_075,75,87,fifty of my men,1
chunk_075::cluster_088,chunk_075,75,88,my men,1
chunk_075::cluster_089,chunk_075,75,89,the field,1
chunk_075::cluster_090,chunk_075,75,90,Fifty men,1
chunk_075::cluster_091,chunk_075,75,91,the women at Caerleon,1
chunk_075::cluster_092,chunk_075,75,92,Caerleon,2
chunk_075::cluster_093,chunk_075,75,93,the Summer Country,3
chunk_075::cluster_094,chunk_075,75,94,two hundred men,1
chunk_075::cluster_095,chunk_075,75,95,his stronghold,1
chunk_075::cluster_096,chunk_075,75,96,his stronghold-I had hoped before the Saxons came again we would be gone with all our court,1
chunk_075::cluster_097,chunk_075,75,97,our court,1
chunk_075::cluster_098,chunk_075,75,98,a field of our own choosing,1
chunk_075::cluster_099,chunk_075,75,99,the swamps and lakes of the Summer Country,1
chunk_075::cluster_100,chunk_075,75,100,the land,1
chunk_075::cluster_101,chunk_075,75,101,the little folk of Avalon,2
chunk_075::cluster_102,chunk_075,75,102,your country,7
chunk_075::cluster_103,chunk_075,75,103,they,1
chunk_075::cluster_104,chunk_075,75,104,the Merlin,1
chunk_075::cluster_105,chunk_075,75,105,him,1
chunk_075::cluster_106,chunk_075,75,106,they,1
chunk_075::cluster_107,chunk_075,75,107,riders,1
chunk_075::cluster_108,chunk_075,75,108,all the Old People who dwell in your hills,1
chunk_075::cluster_109,chunk_075,75,109,your hills,1
chunk_075::cluster_110,chunk_075,75,110,every horseman armored and armed with spears,1
chunk_075::cluster_111,chunk_075,75,111,a dozen or more Saxons,1
chunk_075::cluster_112,chunk_075,75,112,multitudes of foot soldiers,1
chunk_075::cluster_113,chunk_075,75,113,bowmen,1
chunk_075::cluster_114,chunk_075,75,114,swordsmen,1
chunk_075::cluster_115,chunk_075,75,115,the hills and valleys,1
chunk_075::cluster_116,chunk_075,75,116,many of the men of the Tribes,1
chunk_075::cluster_117,chunk_075,75,117,"many of the men of the Tribes, with pikes and axes",1
chunk_075::cluster_118,chunk_075,75,118,the men of the Tribes,1
chunk_075::cluster_119,chunk_075,75,119,the Old People,5
chunk_075::cluster_120,chunk_075,75,120,Ambrosius,2
chunk_075::cluster_121,chunk_075,75,121,men with their elf-arrows unseen,1
chunk_075::cluster_122,chunk_075,75,122,every Saxon from all of Gaul and the shores of the continent,1
chunk_075::cluster_123,chunk_075,75,123,all of Gaul,1
chunk_075::cluster_124,chunk_075,75,124,Gaul,1
chunk_075::cluster_125,chunk_075,75,125,the shores of the continent,1
chunk_075::cluster_126,chunk_075,75,126,the continent,1
chunk_075::cluster_127,chunk_075,75,127,the army coming against us now,1
chunk_075::cluster_128,chunk_075,75,128,the Lady of the Lake,4
chunk_075::cluster_129,chunk_075,75,129,your women,4
chunk_075::cluster_130,chunk_075,75,130,the folk of Avalon,8
chunk_075::cluster_131,chunk_075,75,131,there,1
chunk_075::cluster_132,chunk_075,75,132,the pagans of Avalon,1
chunk_075::cluster_133,chunk_075,75,133,"the pagans of Avalon, ruled by sorcery",1
chunk_075::cluster_134,chunk_075,75,134,their homes,1
chunk_075::cluster_135,chunk_075,75,135,the Saxon,1
chunk_075::cluster_136,chunk_075,75,136,their sworn king,1
chunk_075::cluster_137,chunk_075,75,137,her,2
chunk_075::cluster_138,chunk_075,75,138,Christ,6
chunk_075::cluster_139,chunk_075,75,139,Rome,3
chunk_075::cluster_140,chunk_075,75,140,one of Lot's councillors,1
chunk_075::cluster_141,chunk_075,75,141,Viviane,1
chunk_075::cluster_142,chunk_075,75,142,civilized men,1
chunk_075::cluster_143,chunk_075,75,143,"civilized men, followers of Christ",1
chunk_075::cluster_144,chunk_075,75,144,followers of Christ,1
chunk_075::cluster_145,chunk_075,75,145,descendants of Rome,1
chunk_075::cluster_146,chunk_075,75,146,those who know not our God,1
chunk_075::cluster_147,chunk_075,75,147,our,1
chunk_075::cluster_148,chunk_075,75,148,our God,1
chunk_075::cluster_149,chunk_075,75,149,the enemy,1
chunk_075::cluster_150,chunk_075,75,150,a proper Christian land,1
chunk_075::cluster_151,chunk_075,75,151,all those folk,3
chunk_075::cluster_152,chunk_075,75,152,Leodegranz,2
chunk_075::cluster_153,chunk_075,75,153,the men,3
chunk_075::cluster_154,chunk_075,75,154,their hills,1
chunk_075::cluster_155,chunk_075,75,155,their demon gods,1
chunk_075::cluster_156,chunk_075,75,156,friend,1
chunk_075::cluster_157,chunk_075,75,157,foe,1
chunk_075::cluster_158,chunk_075,75,158,your enemy,1
chunk_075::cluster_159,chunk_075,75,159,a Christian,1
chunk_075::cluster_162,chunk_075,75,162,that same wicked Lady of the Lake you condemn for her witchcraft,1
chunk_075::cluster_163,chunk_075,75,163,my own people,1
chunk_075::cluster_164,chunk_075,75,164,My own father,1
chunk_075::cluster_165,chunk_075,75,165,a Christian king,1
chunk_075::cluster_166,chunk_075,75,166,God,1
chunk_075::cluster_167,chunk_075,75,167,my fathers,1
chunk_075::cluster_168,chunk_075,75,168,no tyrant,1
chunk_075::cluster_169,chunk_075,75,169,his,1
chunk_075::cluster_170,chunk_075,75,170,all the folk of Britain,1
chunk_075::cluster_171,chunk_075,75,171,Christian,1
chunk_075::cluster_172,chunk_075,75,172,Druid,1
chunk_075::cluster_173,chunk_075,75,173,Old People,1
chunk_075::cluster_174,chunk_075,75,174,all the people,1
chunk_075::cluster_175,chunk_075,75,175,"kinsman, all of Arthur's Companions",1
chunk_075::cluster_176,chunk_075,75,176,all of Arthur's Companions,1
chunk_075::cluster_177,chunk_075,75,177,Arthur's foster-brother,1
chunk_075::cluster_178,chunk_075,75,178,Queen's champion,1
chunk_075::cluster_179,chunk_075,75,179,you,1
chunk_075::cluster_180,chunk_075,75,180,all those legions of men,1
chunk_075::cluster_181,chunk_075,75,181,all those legions of men out there,1
chunk_075::cluster_182,chunk_075,75,182,all those legions of men out there obey my word,1
chunk_075::cluster_184,chunk_075,75,184,their,2
chunk_075::cluster_185,chunk_075,75,185,her ladies,4
chunk_075::cluster_186,chunk_075,75,186,those legions of men out there,1
chunk_075::cluster_187,chunk_075,75,187,one waiting-woman,1
chunk_075::cluster_188,chunk_075,75,188,a midwife,1
chunk_075::cluster_189,chunk_075,75,189,the banks of the river,1
chunk_075::cluster_190,chunk_075,75,190,the river,1
chunk_075::cluster_191,chunk_075,75,191,our,1
chunk_075::cluster_192,chunk_075,75,192,all these men,1
chunk_075::cluster_193,chunk_075,75,193,no one,1
chunk_075::cluster_194,chunk_075,75,194,Our midwives,1
chunk_075::cluster_195,chunk_075,75,195,a breeding woman,1
chunk_075::cluster_196,chunk_075,75,196,pregnant women,1
chunk_075::cluster_197,chunk_075,75,197,those who left for Camelot last week,1
chunk_075::cluster_198,chunk_075,75,198,all your women,1
chunk_075::cluster_199,chunk_075,75,199,an armed soldier,1
chunk_075::cluster_200,chunk_075,75,200,an armed soldier's camp,1
chunk_075::cluster_201,chunk_075,75,201,you,1
chunk_075::cluster_202,chunk_075,75,202,our,1
chunk_075::cluster_203,chunk_075,75,203,her kinswoman,1
chunk_075::cluster_204,chunk_075,75,204,an armed camp with the men,1
chunk_075::cluster_205,chunk_075,75,205,that evil sorceress,7
chunk_075::cluster_206,chunk_075,75,206,her son,12
chunk_075::cluster_207,chunk_075,75,207,my mother,2
chunk_075::cluster_208,chunk_075,75,208,his mother,2
chunk_075::cluster_209,chunk_075,75,209,the room,13
chunk_075::cluster_210,chunk_075,75,210,the camp,2
chunk_075::cluster_211,chunk_075,75,211,a notable healer woman and midwife,1
chunk_075::cluster_212,chunk_075,75,212,any woman,1
chunk_075::cluster_213,chunk_075,75,213,the dreadful moors,1
chunk_075::cluster_214,chunk_075,75,214,their,1
