local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_027::cluster_000::mention_000,chunk_027::cluster_000,chunk_027,27,0,0,7,10,81331,81334,no other boats,9,81333,left_overlap,81331:81334:no other boats
chunk_027::cluster_001::mention_000,chunk_027::cluster_001,chunk_027,27,1,0,7,13,81331,81337,no other boats on this Lake,9,81333,left_overlap,81331:81337:no other boats on this lake
chunk_027::cluster_002::mention_000,chunk_027::cluster_002,chunk_027,27,2,0,24,25,81348,81349,Viviane,24,81348,left_overlap,81348:81349:viviane
chunk_027::cluster_002::mention_001,chunk_027::cluster_002,chunk_027,27,2,1,28,29,81352,81353,her,28,81352,left_overlap,81352:81353:her
chunk_027::cluster_002::mention_002,chunk_027::cluster_002,chunk_027,27,2,2,35,36,81359,81360,her,35,81359,left_overlap,81359:81360:her
chunk_027::cluster_002::mention_003,chunk_027::cluster_002,chunk_027,27,2,3,81,82,81405,81406,Viviane,81,81405,left_overlap,81405:81406:viviane
chunk_027::cluster_002::mention_004,chunk_027::cluster_002,chunk_027,27,2,4,149,150,81473,81474,she,149,81473,left_overlap,81473:81474:she
chunk_027::cluster_002::mention_005,chunk_027::cluster_002,chunk_027,27,2,5,203,204,81527,81528,Viviane,203,81527,left_overlap,81527:81528:viviane
chunk_027::cluster_002::mention_006,chunk_027::cluster_002,chunk_027,27,2,6,213,214,81537,81538,Lady,213,81537,left_overlap,81537:81538:lady
chunk_027::cluster_002::mention_007,chunk_027::cluster_002,chunk_027,27,2,7,236,237,81560,81561,Viviane,236,81560,left_overlap,81560:81561:viviane
chunk_027::cluster_002::mention_008,chunk_027::cluster_002,chunk_027,27,2,8,275,277,81599,81601,the Lady,276,81600,left_overlap,81599:81601:the lady
chunk_027::cluster_002::mention_009,chunk_027::cluster_002,chunk_027,27,2,9,458,459,81782,81783,Viviane,458,81782,left_overlap,81782:81783:viviane
chunk_027::cluster_002::mention_010,chunk_027::cluster_002,chunk_027,27,2,10,472,473,81796,81797,She,472,81796,left_overlap,81796:81797:she
chunk_027::cluster_002::mention_011,chunk_027::cluster_002,chunk_027,27,2,11,542,543,81866,81867,Viviane,542,81866,left_overlap,81866:81867:viviane
chunk_027::cluster_002::mention_012,chunk_027::cluster_002,chunk_027,27,2,12,543,544,81867,81868,herself,543,81867,left_overlap,81867:81868:herself
chunk_027::cluster_002::mention_013,chunk_027::cluster_002,chunk_027,27,2,13,588,589,81912,81913,Viviane,588,81912,left_overlap,81912:81913:viviane
chunk_027::cluster_002::mention_014,chunk_027::cluster_002,chunk_027,27,2,14,593,594,81917,81918,she,593,81917,left_overlap,81917:81918:she
chunk_027::cluster_002::mention_015,chunk_027::cluster_002,chunk_027,27,2,15,595,596,81919,81920,her,595,81919,left_overlap,81919:81920:her
chunk_027::cluster_002::mention_016,chunk_027::cluster_002,chunk_027,27,2,16,607,608,81931,81932,my,607,81931,left_overlap,81931:81932:my
chunk_027::cluster_002::mention_017,chunk_027::cluster_002,chunk_027,27,2,17,611,612,81935,81936,Viviane,611,81935,left_overlap,81935:81936:viviane
chunk_027::cluster_002::mention_018,chunk_027::cluster_002,chunk_027,27,2,18,631,632,81955,81956,she,631,81955,left_overlap,81955:81956:she
chunk_027::cluster_002::mention_019,chunk_027::cluster_002,chunk_027,27,2,19,688,689,82012,82013,she,688,82012,left_overlap,82012:82013:she
chunk_027::cluster_002::mention_020,chunk_027::cluster_002,chunk_027,27,2,20,712,713,82036,82037,my,712,82036,left_overlap,82036:82037:my
chunk_027::cluster_002::mention_021,chunk_027::cluster_002,chunk_027,27,2,21,741,742,82065,82066,me,741,82065,left_overlap,82065:82066:me
chunk_027::cluster_002::mention_022,chunk_027::cluster_002,chunk_027,27,2,22,800,801,82124,82125,Viviane,800,82124,left_overlap,82124:82125:viviane
chunk_027::cluster_002::mention_023,chunk_027::cluster_002,chunk_027,27,2,23,823,824,82147,82148,Viviane,823,82147,left_overlap,82147:82148:viviane
chunk_027::cluster_002::mention_024,chunk_027::cluster_002,chunk_027,27,2,24,826,827,82150,82151,her,826,82150,left_overlap,82150:82151:her
chunk_027::cluster_002::mention_025,chunk_027::cluster_002,chunk_027,27,2,25,844,845,82168,82169,Viviane,844,82168,left_overlap,82168:82169:viviane
chunk_027::cluster_002::mention_026,chunk_027::cluster_002,chunk_027,27,2,26,856,857,82180,82181,she,856,82180,left_overlap,82180:82181:she
chunk_027::cluster_002::mention_027,chunk_027::cluster_002,chunk_027,27,2,27,858,867,82182,82191,the awesome figure who had brought down the mists,860,82184,left_overlap,82182:82191:the awesome figure who had brought down the mists
chunk_027::cluster_002::mention_028,chunk_027::cluster_002,chunk_027,27,2,28,998,999,82322,82323,Viviane,998,82322,left_overlap,82322:82323:viviane
chunk_027::cluster_002::mention_029,chunk_027::cluster_002,chunk_027,27,2,29,1036,1037,82360,82361,Viviane,1036,82360,left_overlap,82360:82361:viviane
chunk_027::cluster_002::mention_030,chunk_027::cluster_002,chunk_027,27,2,30,1041,1042,82365,82366,her,1041,82365,left_overlap,82365:82366:her
chunk_027::cluster_002::mention_031,chunk_027::cluster_002,chunk_027,27,2,31,1053,1054,82377,82378,Viviane,1053,82377,left_overlap,82377:82378:viviane
chunk_027::cluster_002::mention_032,chunk_027::cluster_002,chunk_027,27,2,32,1114,1115,82438,82439,Viviane,1114,82438,left_overlap,82438:82439:viviane
chunk_027::cluster_002::mention_033,chunk_027::cluster_002,chunk_027,27,2,33,1175,1176,82499,82500,Lady,1175,82499,left_overlap,82499:82500:lady
chunk_027::cluster_002::mention_034,chunk_027::cluster_002,chunk_027,27,2,34,1183,1184,82507,82508,Aunt,1183,82507,left_overlap,82507:82508:aunt
chunk_027::cluster_002::mention_035,chunk_027::cluster_002,chunk_027,27,2,35,1201,1209,82525,82533,the Goddess-like figure summoning the mists,1205,82529,left_overlap,82525:82533:the goddess-like figure summoning the mists
chunk_027::cluster_002::mention_036,chunk_027::cluster_002,chunk_027,27,2,36,1320,1321,82644,82645,You,1320,82644,left_overlap,82644:82645:you
chunk_027::cluster_002::mention_037,chunk_027::cluster_002,chunk_027,27,2,37,1326,1327,82650,82651,Lady,1326,82650,left_overlap,82650:82651:lady
chunk_027::cluster_002::mention_038,chunk_027::cluster_002,chunk_027,27,2,38,1358,1359,82682,82683,Viviane,1358,82682,left_overlap,82682:82683:viviane
chunk_027::cluster_002::mention_039,chunk_027::cluster_002,chunk_027,27,2,39,1399,1400,82723,82724,Viviane,1399,82723,core,
chunk_027::cluster_002::mention_040,chunk_027::cluster_002,chunk_027,27,2,40,1422,1423,82746,82747,me,1422,82746,core,
chunk_027::cluster_002::mention_041,chunk_027::cluster_002,chunk_027,27,2,41,1447,1448,82771,82772,me,1447,82771,core,
chunk_027::cluster_002::mention_042,chunk_027::cluster_002,chunk_027,27,2,42,1472,1473,82796,82797,my,1472,82796,core,
chunk_027::cluster_002::mention_043,chunk_027::cluster_002,chunk_027,27,2,43,1477,1478,82801,82802,me,1477,82801,core,
chunk_027::cluster_002::mention_044,chunk_027::cluster_002,chunk_027,27,2,44,1512,1513,82836,82837,my,1512,82836,core,
chunk_027::cluster_002::mention_045,chunk_027::cluster_002,chunk_027,27,2,45,1529,1530,82853,82854,me,1529,82853,core,
chunk_027::cluster_002::mention_048,chunk_027::cluster_002,chunk_027,27,2,48,1536,1537,82860,82861,She,1536,82860,core,
chunk_027::cluster_002::mention_049,chunk_027::cluster_002,chunk_027,27,2,49,1539,1540,82863,82864,her,1539,82863,core,
chunk_027::cluster_002::mention_050,chunk_027::cluster_002,chunk_027,27,2,50,1547,1548,82871,82872,her,1547,82871,core,
chunk_027::cluster_002::mention_051,chunk_027::cluster_002,chunk_027,27,2,51,1555,1556,82879,82880,Viviane,1555,82879,core,
chunk_027::cluster_002::mention_052,chunk_027::cluster_002,chunk_027,27,2,52,1567,1568,82891,82892,my,1567,82891,core,
chunk_027::cluster_002::mention_053,chunk_027::cluster_002,chunk_027,27,2,53,1580,1581,82904,82905,I,1580,82904,core,
chunk_027::cluster_002::mention_054,chunk_027::cluster_002,chunk_027,27,2,54,1598,1601,82922,82925,the older woman,1600,82924,core,
chunk_027::cluster_002::mention_055,chunk_027::cluster_002,chunk_027,27,2,55,1624,1625,82948,82949,Viviane,1624,82948,core,
chunk_027::cluster_002::mention_056,chunk_027::cluster_002,chunk_027,27,2,56,1628,1629,82952,82953,her,1628,82952,core,
chunk_027::cluster_002::mention_057,chunk_027::cluster_002,chunk_027,27,2,57,1645,1646,82969,82970,I,1645,82969,core,
chunk_027::cluster_002::mention_058,chunk_027::cluster_002,chunk_027,27,2,58,1656,1657,82980,82981,she,1656,82980,core,
chunk_027::cluster_002::mention_059,chunk_027::cluster_002,chunk_027,27,2,59,1661,1662,82985,82986,I,1661,82985,core,
chunk_027::cluster_002::mention_060,chunk_027::cluster_002,chunk_027,27,2,60,1676,1677,83000,83001,You,1676,83000,core,
chunk_027::cluster_002::mention_061,chunk_027::cluster_002,chunk_027,27,2,61,1681,1682,83005,83006,you,1681,83005,core,
chunk_027::cluster_002::mention_062,chunk_027::cluster_002,chunk_027,27,2,62,1736,1737,83060,83061,Viviane,1736,83060,core,
chunk_027::cluster_002::mention_063,chunk_027::cluster_002,chunk_027,27,2,63,1777,1778,83101,83102,Viviane,1777,83101,core,
chunk_027::cluster_002::mention_064,chunk_027::cluster_002,chunk_027,27,2,64,1829,1830,83153,83154,Viviane,1829,83153,core,
chunk_027::cluster_002::mention_065,chunk_027::cluster_002,chunk_027,27,2,65,1883,1884,83207,83208,Viviane,1883,83207,core,
chunk_027::cluster_002::mention_066,chunk_027::cluster_002,chunk_027,27,2,66,1892,1893,83216,83217,She,1892,83216,core,
chunk_027::cluster_002::mention_067,chunk_027::cluster_002,chunk_027,27,2,67,1898,1902,83222,83226,the Lady of Avalon,1899,83223,core,
chunk_027::cluster_002::mention_068,chunk_027::cluster_002,chunk_027,27,2,68,1906,1907,83230,83231,I,1906,83230,core,
chunk_027::cluster_002::mention_069,chunk_027::cluster_002,chunk_027,27,2,69,1912,1913,83236,83237,Viviane,1912,83236,core,
chunk_027::cluster_002::mention_070,chunk_027::cluster_002,chunk_027,27,2,70,1919,1920,83243,83244,she,1919,83243,core,
chunk_027::cluster_002::mention_071,chunk_027::cluster_002,chunk_027,27,2,71,1942,1943,83266,83267,I,1942,83266,core,
chunk_027::cluster_002::mention_072,chunk_027::cluster_002,chunk_027,27,2,72,1956,1957,83280,83281,my,1956,83280,core,
chunk_027::cluster_002::mention_073,chunk_027::cluster_002,chunk_027,27,2,73,1980,1981,83304,83305,Lady,1980,83304,core,
chunk_027::cluster_002::mention_074,chunk_027::cluster_002,chunk_027,27,2,74,2055,2056,83379,83380,Viviane,2055,83379,core,
chunk_027::cluster_002::mention_075,chunk_027::cluster_002,chunk_027,27,2,75,2176,2177,83500,83501,Your,2176,83500,core,
chunk_027::cluster_002::mention_076,chunk_027::cluster_002,chunk_027,27,2,76,2182,2183,83506,83507,you,2182,83506,core,
chunk_027::cluster_002::mention_077,chunk_027::cluster_002,chunk_027,27,2,77,2206,2207,83530,83531,I,2206,83530,core,
chunk_027::cluster_002::mention_078,chunk_027::cluster_002,chunk_027,27,2,78,2217,2218,83541,83542,myself,2217,83541,core,
chunk_027::cluster_002::mention_079,chunk_027::cluster_002,chunk_027,27,2,79,2222,2223,83546,83547,my,2222,83546,core,
chunk_027::cluster_002::mention_080,chunk_027::cluster_002,chunk_027,27,2,80,2238,2239,83562,83563,I,2238,83562,core,
chunk_027::cluster_002::mention_081,chunk_027::cluster_002,chunk_027,27,2,81,2359,2360,83683,83684,I,2359,83683,core,
