local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_027::cluster_000,chunk_027,27,0,no other boats,1
chunk_027::cluster_001,chunk_027,27,1,no other boats on this Lake,1
chunk_027::cluster_002,chunk_027,27,2,Viviane,292
chunk_027::cluster_003,chunk_027,27,3,the boat,2
chunk_027::cluster_004,chunk_027,27,4,Morgaine,281
chunk_027::cluster_005,chunk_027,27,5,them,1
chunk_027::cluster_006,chunk_027,27,6,a sunlit stretch of water,1
chunk_027::cluster_007,chunk_027,27,7,the Tor,5
chunk_027::cluster_008,chunk_027,27,8,Avalon,26
chunk_027::cluster_009,chunk_027,27,9,the young girl in the boat,1
chunk_027::cluster_010,chunk_027,27,10,the buildings where the priests were housed,1
chunk_027::cluster_011,chunk_027,27,11,the priests,1
chunk_027::cluster_012,chunk_027,27,12,the slope,1
chunk_027::cluster_013,chunk_027,27,13,the Sacred Well,1
chunk_027::cluster_014,chunk_027,27,14,the mirror pool,1
chunk_027::cluster_015,chunk_027,27,15,the barge,6
chunk_027::cluster_016,chunk_027,27,16,the silent oarsmen,2
chunk_027::cluster_017,chunk_027,27,17,the lake,8
chunk_027::cluster_018,chunk_027,27,18,land,1
chunk_027::cluster_019,chunk_027,27,19,the waters,1
chunk_027::cluster_020,chunk_027,27,20,a low building of grey stone,1
chunk_027::cluster_021,chunk_027,27,21,the colonnaded walk,1
chunk_027::cluster_022,chunk_027,27,22,Tintagel,1
chunk_027::cluster_023,chunk_027,27,23,the priestesses,21
chunk_027::cluster_024,chunk_027,27,24,some of them,1
chunk_027::cluster_025,chunk_027,27,25,"some of them with a crescent moon tattooed in blue between their brows, came down the path toward them",1
chunk_027::cluster_026,chunk_027,27,26,them,1
chunk_027::cluster_027,chunk_027,27,27,the path,1
chunk_027::cluster_028,chunk_027,27,28,them,1
chunk_027::cluster_029,chunk_027,27,29,some,1
chunk_027::cluster_030,chunk_027,27,30,the Pictish people,1
chunk_027::cluster_031,chunk_027,27,31,a few,1
chunk_027::cluster_032,chunk_027,27,32,two or three,1
chunk_027::cluster_033,chunk_027,27,33,you,1
chunk_027::cluster_034,chunk_027,27,34,there,5
chunk_027::cluster_035,chunk_027,27,35,this country,2
chunk_027::cluster_036,chunk_027,27,36,a princess,1
chunk_027::cluster_037,chunk_027,27,37,them,3
chunk_027::cluster_038,chunk_027,27,38,The women facing her,1
chunk_027::cluster_039,chunk_027,27,39,the whole court of Uther,1
chunk_027::cluster_040,chunk_027,27,40,the kinswoman she knew,1
chunk_027::cluster_041,chunk_027,27,41,all this country,1
chunk_027::cluster_042,chunk_027,27,42,a little house of wattle and daub,1
chunk_027::cluster_043,chunk_027,27,43,Inside,1
chunk_027::cluster_044,chunk_027,27,44,Raven,21
chunk_027::cluster_045,chunk_027,27,45,a priestess in her fourth year,1
chunk_027::cluster_046,chunk_027,27,46,we,5
chunk_027::cluster_047,chunk_027,27,47,Caerleon,2
chunk_027::cluster_048,chunk_027,27,48,the Goddess,48
chunk_027::cluster_049,chunk_027,27,49,home,2
chunk_027::cluster_050,chunk_027,27,50,kinswoman,1
chunk_027::cluster_051,chunk_027,27,51,a serving-woman,1
chunk_027::cluster_052,chunk_027,27,52,some of the women,2
chunk_027::cluster_053,chunk_027,27,53,the women,1
chunk_027::cluster_054,chunk_027,27,54,others,1
chunk_027::cluster_055,chunk_027,27,55,the Christians,2
chunk_027::cluster_056,chunk_027,27,56,the world,3
chunk_027::cluster_057,chunk_027,27,57,Father Columba,3
chunk_027::cluster_058,chunk_027,27,58,the cloister,1
chunk_027::cluster_059,chunk_027,27,59,a kitchen midden for their unwanted daughters and widows,1
chunk_027::cluster_060,chunk_027,27,60,their unwanted daughters,1
chunk_027::cluster_061,chunk_027,27,61,widows,1
chunk_027::cluster_062,chunk_027,27,62,the High Priestess,1
chunk_027::cluster_063,chunk_027,27,63,God,9
chunk_027::cluster_064,chunk_027,27,64,we,1
chunk_027::cluster_065,chunk_027,27,65,Jesus,2
chunk_027::cluster_066,chunk_027,27,66,the Druids,3
chunk_027::cluster_067,chunk_027,27,67,Mary,1
chunk_027::cluster_068,chunk_027,27,68,mother of Jesus,1
chunk_027::cluster_069,chunk_027,27,69,the World Mother,1
chunk_027::cluster_070,chunk_027,27,70,The God of the priests,1
chunk_027::cluster_071,chunk_027,27,71,the priests,1
chunk_027::cluster_072,chunk_027,27,72,the Great One of the Druids,1
chunk_027::cluster_073,chunk_027,27,73,the Merlin,3
chunk_027::cluster_074,chunk_027,27,74,Uther,6
chunk_027::cluster_076,chunk_027,27,76,the Christian councillors of the High King,2
chunk_027::cluster_078,chunk_027,27,78,my mother,1
chunk_027::cluster_079,chunk_027,27,79,she,2
chunk_027::cluster_082,chunk_027,27,82,your mother,8
chunk_027::cluster_083,chunk_027,27,83,themselves,3
chunk_027::cluster_084,chunk_027,27,84,your father,1
chunk_027::cluster_085,chunk_027,27,85,the priestesses called by the Goddess,1
chunk_027::cluster_086,chunk_027,27,86,any man,1
