local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_099::cluster_000::mention_000,chunk_099::cluster_000,chunk_099,99,0,0,3,5,304220,304222,a child,4,304221,left_overlap,304220:304222:a child
chunk_099::cluster_001::mention_000,chunk_099::cluster_001,chunk_099,99,1,0,10,11,304227,304228,Arthur,10,304227,left_overlap,304227:304228:arthur
chunk_099::cluster_001::mention_001,chunk_099::cluster_001,chunk_099,99,1,1,14,16,304231,304233,the King,15,304232,left_overlap,304231:304233:the king
chunk_099::cluster_001::mention_002,chunk_099::cluster_001,chunk_099,99,1,2,50,51,304267,304268,Arthur,50,304267,left_overlap,304267:304268:arthur
chunk_099::cluster_001::mention_003,chunk_099::cluster_001,chunk_099,99,1,3,70,72,304287,304289,My lord,71,304288,left_overlap,304287:304289:my lord
chunk_099::cluster_001::mention_004,chunk_099::cluster_001,chunk_099,99,1,4,73,74,304290,304291,king,73,304290,left_overlap,304290:304291:king
chunk_099::cluster_001::mention_005,chunk_099::cluster_001,chunk_099,99,1,5,84,85,304301,304302,your,84,304301,left_overlap,304301:304302:your
chunk_099::cluster_001::mention_006,chunk_099::cluster_001,chunk_099,99,1,6,84,98,304301,304315,your great knights with a reputation in battle which would daunt this Red Knight,86,304303,left_overlap,304301:304315:your great knights with a reputation in battle which would daunt this red knight
chunk_099::cluster_001::mention_007,chunk_099::cluster_001,chunk_099,99,1,7,95,98,304312,304315,this Red Knight,95,304312,left_overlap,304312:304315:this red knight
chunk_099::cluster_001::mention_008,chunk_099::cluster_001,chunk_099,99,1,8,122,123,304339,304340,you,122,304339,left_overlap,304339:304340:you
chunk_099::cluster_001::mention_009,chunk_099::cluster_001,chunk_099,99,1,9,126,127,304343,304344,your,126,304343,left_overlap,304343:304344:your
chunk_099::cluster_001::mention_010,chunk_099::cluster_001,chunk_099,99,1,10,133,134,304350,304351,sire,133,304350,left_overlap,304350:304351:sire
chunk_099::cluster_001::mention_011,chunk_099::cluster_001,chunk_099,99,1,11,137,138,304354,304355,Arthur,137,304354,left_overlap,304354:304355:arthur
chunk_099::cluster_001::mention_012,chunk_099::cluster_001,chunk_099,99,1,12,141,142,304358,304359,My,141,304358,left_overlap,304358:304359:my
chunk_099::cluster_001::mention_013,chunk_099::cluster_001,chunk_099,99,1,13,174,175,304391,304392,I,174,304391,left_overlap,304391:304392:i
chunk_099::cluster_001::mention_014,chunk_099::cluster_001,chunk_099,99,1,14,183,184,304400,304401,I,183,304400,left_overlap,304400:304401:i
chunk_099::cluster_001::mention_015,chunk_099::cluster_001,chunk_099,99,1,15,190,191,304407,304408,I,190,304407,left_overlap,304407:304408:i
chunk_099::cluster_001::mention_016,chunk_099::cluster_001,chunk_099,99,1,16,200,201,304417,304418,he,200,304417,left_overlap,304417:304418:he
chunk_099::cluster_001::mention_017,chunk_099::cluster_001,chunk_099,99,1,17,205,206,304422,304423,I,205,304422,left_overlap,304422:304423:i
chunk_099::cluster_001::mention_018,chunk_099::cluster_001,chunk_099,99,1,18,254,255,304471,304472,me,254,304471,left_overlap,304471:304472:me
