local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_067::cluster_000,chunk_067,67,0,Balin,284
chunk_067::cluster_001,chunk_067,67,1,Viviane,393
chunk_067::cluster_002,chunk_067,67,2,a child,1
chunk_067::cluster_003,chunk_067,67,3,a child,1
chunk_067::cluster_004,chunk_067,67,4,a child to the throne,1
chunk_067::cluster_005,chunk_067,67,5,any child you bear,1
chunk_067::cluster_006,chunk_067,67,6,my heir,1
chunk_067::cluster_008,chunk_067,67,8,a man,1
chunk_067::cluster_009,chunk_067,67,9,woman,1
chunk_067::cluster_010,chunk_067,67,10,the child,1
chunk_067::cluster_011,chunk_067,67,11,the God,1
chunk_067::cluster_012,chunk_067,67,12,God,9
chunk_067::cluster_013,chunk_067,67,13,us,1
chunk_067::cluster_014,chunk_067,67,14,Lancelet,29
chunk_067::cluster_015,chunk_067,67,15,him,2
chunk_067::cluster_016,chunk_067,67,16,my dearest of friends,1
chunk_067::cluster_017,chunk_067,67,17,the closest of kinsmen to me,1
chunk_067::cluster_018,chunk_067,67,18,they,3
chunk_067::cluster_019,chunk_067,67,19,this kingdom,2
chunk_067::cluster_020,chunk_067,67,20,men,1
chunk_067::cluster_021,chunk_067,67,21,the world,1
chunk_067::cluster_022,chunk_067,67,22,men,1
chunk_067::cluster_023,chunk_067,67,23,kingdoms,1
chunk_067::cluster_024,chunk_067,67,24,an heir to the kingdom,1
chunk_067::cluster_025,chunk_067,67,25,one who was of Uther Pendragon's blood,1
chunk_067::cluster_026,chunk_067,67,26,Uther Pendragon,1
chunk_067::cluster_027,chunk_067,67,27,a woman,1
chunk_067::cluster_028,chunk_067,67,28,the harper,1
chunk_067::cluster_029,chunk_067,67,29,Morgaine,249
chunk_067::cluster_030,chunk_067,67,30,her husband's knights,1
chunk_067::cluster_031,chunk_067,67,31,handsome pages,1
chunk_067::cluster_032,chunk_067,67,32,servant men,1
chunk_067::cluster_033,chunk_067,67,33,here,26
chunk_067::cluster_034,chunk_067,67,34,Avalon,13
chunk_067::cluster_035,chunk_067,67,35,the folk about the castle and countryside,1
chunk_067::cluster_036,chunk_067,67,36,countryside,1
chunk_067::cluster_037,chunk_067,67,37,they,1
chunk_067::cluster_038,chunk_067,67,38,people,1
chunk_067::cluster_039,chunk_067,67,39,a good and spotless queen,1
chunk_067::cluster_040,chunk_067,67,40,a witch,1
chunk_067::cluster_041,chunk_067,67,41,the people of the court and of the country roundabout,1
chunk_067::cluster_042,chunk_067,67,42,the country roundabout,1
chunk_067::cluster_043,chunk_067,67,43,the fairy folk,1
chunk_067::cluster_044,chunk_067,67,44,the Devil,1
chunk_067::cluster_045,chunk_067,67,45,so many people,1
chunk_067::cluster_046,chunk_067,67,46,Every woman in the court,1
chunk_067::cluster_047,chunk_067,67,47,her sister-in-law,1
chunk_067::cluster_048,chunk_067,67,48,they,1
chunk_067::cluster_049,chunk_067,67,49,they,3
chunk_067::cluster_050,chunk_067,67,50,a lover,1
chunk_067::cluster_051,chunk_067,67,51,hell,1
chunk_067::cluster_052,chunk_067,67,52,any of her ladies who had never been so tempted,1
chunk_067::cluster_053,chunk_067,67,53,her ladies who had never been so tempted,1
chunk_067::cluster_054,chunk_067,67,54,the priests,2
chunk_067::cluster_055,chunk_067,67,55,her ladies,4
chunk_067::cluster_056,chunk_067,67,56,the Lady of the Lake,2
chunk_067::cluster_057,chunk_067,67,57,Tintagel,2
chunk_067::cluster_058,chunk_067,67,58,a good and virtuous queen,1
chunk_067::cluster_059,chunk_067,67,59,a Christian woman,1
chunk_067::cluster_060,chunk_067,67,60,them,1
chunk_067::cluster_061,chunk_067,67,61,one of her women,1
chunk_067::cluster_062,chunk_067,67,62,her women,1
chunk_067::cluster_063,chunk_067,67,63,Taliesin,1
chunk_067::cluster_064,chunk_067,67,64,one of her ladies,1
chunk_067::cluster_065,chunk_067,67,65,waiting-woman to a queen,1
chunk_067::cluster_066,chunk_067,67,66,a queen,1
chunk_067::cluster_067,chunk_067,67,67,the messenger,1
chunk_067::cluster_068,chunk_067,67,68,the court of Lot,1
chunk_067::cluster_069,chunk_067,67,69,Orkney,1
chunk_067::cluster_070,chunk_067,67,70,the marauders,1
