local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_110::cluster_000,chunk_110,110,0,Arthur,172
chunk_110::cluster_001,chunk_110,110,1,Morgaine,344
chunk_110::cluster_002,chunk_110,110,2,God,27
chunk_110::cluster_003,chunk_110,110,3,the house of Meleagrant,1
chunk_110::cluster_004,chunk_110,110,4,a God who had not rewarded her virtue,1
chunk_110::cluster_005,chunk_110,110,5,Elaine,43
chunk_110::cluster_006,chunk_110,110,6,their,1
chunk_110::cluster_007,chunk_110,110,7,their chamber,1
chunk_110::cluster_008,chunk_110,110,8,the tents of Arthur's followers and Companions,1
chunk_110::cluster_009,chunk_110,110,9,Arthur's followers,1
chunk_110::cluster_010,chunk_110,110,10,Companions,1
chunk_110::cluster_011,chunk_110,110,11,the lesser kings,1
chunk_110::cluster_012,chunk_110,110,12,the level space at the brow of the hill that was Camelot,1
chunk_110::cluster_013,chunk_110,110,13,the brow of the hill,1
chunk_110::cluster_014,chunk_110,110,14,the brow of the hill that was Camelot,1
chunk_110::cluster_015,chunk_110,110,15,the hill,2
chunk_110::cluster_016,chunk_110,110,16,Camelot,1
chunk_110::cluster_017,chunk_110,110,17,the Holy Ghost,1
chunk_110::cluster_018,chunk_110,110,18,his people,1
chunk_110::cluster_019,chunk_110,110,19,Avalon,8
chunk_110::cluster_020,chunk_110,110,20,my father,31
chunk_110::cluster_021,chunk_110,110,21,the two of them,22
chunk_110::cluster_022,chunk_110,110,22,no man,1
chunk_110::cluster_023,chunk_110,110,23,No woman,1
chunk_110::cluster_024,chunk_110,110,24,Taliesin,1
chunk_110::cluster_025,chunk_110,110,25,the ancients who dwelt to the south in the Holy Land or somewhere near to there,1
chunk_110::cluster_026,chunk_110,110,26,the Holy Land,1
chunk_110::cluster_027,chunk_110,110,27,the parents,1
chunk_110::cluster_028,chunk_110,110,28,strangers,1
chunk_110::cluster_029,chunk_110,110,29,they,1
chunk_110::cluster_030,chunk_110,110,30,his father's house,1
chunk_110::cluster_031,chunk_110,110,31,the fairy woman,3
chunk_110::cluster_032,chunk_110,110,32,your babe,1
chunk_110::cluster_033,chunk_110,110,33,the world,1
chunk_110::cluster_034,chunk_110,110,34,the fairy folk,2
chunk_110::cluster_035,chunk_110,110,35,the priests,4
chunk_110::cluster_036,chunk_110,110,36,the far hills and hollows,1
chunk_110::cluster_037,chunk_110,110,37,the Queen's waiting-women,1
chunk_110::cluster_038,chunk_110,110,38,all the others,1
chunk_110::cluster_039,chunk_110,110,39,people,1
chunk_110::cluster_040,chunk_110,110,40,Lancelet,225
chunk_110::cluster_041,chunk_110,110,41,the Queen,3
