cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
4,you,0,8,you,108,109,3,first_second_person_keep_original,False,"It' s hard to explain because if I say sign to [[you]], you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.",1,4.679310799983796,0.22063034014342692,0.3747554906066625,0.40461416924991056,0.1516885833470211,0.2530402015287972,0.5952712151241817,0.18256524567115917,0.3995387451695687,0.417896009159272,0.18526446440935793,0.136072875517095,0.6786626600735473,0.08115339504083148,0.688338403679072,0.23050820128009664,0.04436529592131336,0.350325874188511,0.6053088298901756
4,you,1,9,you,110,111,3,first_second_person_keep_original,False,"It' s hard to explain because if I say sign to you, [[you]] immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.",1,4.679310799983796,0.22063034014342692,0.3747554906066625,0.40461416924991056,0.1516885833470211,0.2530402015287972,0.5952712151241817,0.18256524567115917,0.3995387451695687,0.417896009159272,0.18526446440935793,0.136072875517095,0.6786626600735473,0.08115339504083148,0.688338403679072,0.23050820128009664,0.04436529592131336,0.350325874188511,0.6053088298901756
4,you,2,10,you,134,135,3,first_second_person_keep_original,False,"It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; [[you]] immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.",1,4.679310799983796,0.22063034014342692,0.3747554906066625,0.40461416924991056,0.1516885833470211,0.2530402015287972,0.5952712151241817,0.18256524567115917,0.3995387451695687,0.417896009159272,0.18526446440935793,0.136072875517095,0.6786626600735473,0.08115339504083148,0.688338403679072,0.23050820128009664,0.04436529592131336,0.350325874188511,0.6053088298901756
4,you,3,11,you,152,153,3,first_second_person_keep_original,False,"It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when [[you]] take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.",1,4.679310799983796,0.22063034014342692,0.3747554906066625,0.40461416924991056,0.1516885833470211,0.2530402015287972,0.5952712151241817,0.18256524567115917,0.3995387451695687,0.417896009159272,0.18527655746951563,0.13634780202419755,0.6783756405062868,0.08103046557727826,0.6881352193987644,0.23083431502395735,0.04433353906252512,0.3499042161200201,0.6057622448174548
4,you,4,12,you,204,205,4,first_second_person_keep_original,False,"As to the form a sign should have, [[you]] say it's no problem because, whatever form it may be given, a sign only has to serve as a sign, that is, be different or else the same as other signs:","As to the form a sign should have, you say it's no problem because, whatever form it may be given, a sign only has to serve as a sign, that is, be different or else the same as other signs:","As to the form a sign should have, you say it's no problem because, whatever form it may be given, a sign only has to serve as a sign, that is, be different or else the same as other signs:","As to the form a sign should have, you say it's no problem because, whatever form it may be given, a sign only has to serve as a sign, that is, be different or else the same as other signs:",1,4.679310799983796,0.31460669272997305,0.4157698483168252,0.2696234589532018,0.318668140067885,0.38589159884508756,0.29544026108702737,0.25176324626913693,0.300733208729767,0.447503545001096,0.5342858618312919,0.08536589307493561,0.3803482450937726,0.07565606417232408,0.6994670526256653,0.22487688320201063,0.0492806315487879,0.247110553660735,0.7036088147904771
4,you,5,13,you,249,250,5,first_second_person_keep_original,False,"here again it' s easy for [[you]] young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.",1,4.679310799983796,0.08838337276154498,0.6078368561564483,0.30377977108200666,0.13554193905337314,0.1905855963341528,0.6738724646124741,0.09840742527447068,0.46377950292612946,0.4378130717993999,0.16798715025885125,0.26896751626302545,0.5630453334781234,0.11827657085734991,0.6373709815715275,0.2443524475711226,0.08386426079224626,0.3343930925111573,0.5817426466965964
4,you,6,50,you,853,854,17,first_second_person_keep_original,False,"I thought about it day and night; in fact, I couldn't think about anything else; actually, this was the first opportunity I had had to think something; or I should say: to think something had never been possible, first because there were no things to think about, and second because signs to think of them by were lacking, but from the moment there was that sign, it was possible for someone thinking to think of a sign, and therefore that one, in the sense that the sign was the thing [[you]] could think about and also the sign of the thing thought, namely, itself.","I thought about it day and night; in fact, I couldn't think about anything else; actually, this was the first opportunity I had had to think something; or I should say: to think something had never been possible, first because there were no things to think about, and second because signs to think of them by were lacking, but from the moment there was that sign, it was possible for someone thinking to think of a sign, and therefore that one, in the sense that the sign was the thing you could think about and also the sign of the thing thought, namely, itself.","I thought about it day and night; in fact, I couldn't think about anything else; actually, this was the first opportunity I had had to think something; or I should say: to think something had never been possible, first because there were no things to think about, and second because signs to think of them by were lacking, but from the moment there was that sign, it was possible for someone thinking to think of a sign, and therefore that one, in the sense that the sign was the thing you could think about and also the sign of the thing thought, namely, itself.","I thought about it day and night; in fact, I couldn't think about anything else; actually, this was the first opportunity I had had to think something; or I should say: to think something had never been possible, first because there were no things to think about, and second because signs to think of them by were lacking, but from the moment there was that sign, it was possible for someone thinking to think of a sign, and therefore that one, in the sense that the sign was the thing you could think about and also the sign of the thing thought, namely, itself.",1,4.679310799983796,0.5523493706485697,0.32092646436476163,0.12672416498666864,0.12963282233893036,0.14237380247101158,0.727993375190058,0.038824349845472894,0.1802246040161422,0.7809510461383848,0.0995759120501923,0.07256727324546854,0.8278568147043391,0.12757197960193745,0.6554207729849317,0.2170072474131309,0.10627444222725846,0.46496303173946074,0.42876252603328074
4,you,7,134,you,1792,1793,43,first_second_person_keep_original,False,"When [[you]]'ve waited two hundred million years, you can also wait six hundred; and I waited; the way was long","When you've waited two hundred million years, you can also wait six hundred; and I waited; the way was long","When you've waited two hundred million years, you can also wait six hundred; and I waited; the way was long","When you've waited two hundred million years, you can also wait six hundred; and I waited; the way was long",1,4.679310799983796,0.13243845339709703,0.48991088322662785,0.377650663376275,0.4064130589453398,0.20445712795026674,0.38912981310439354,0.03679617912122418,0.6450227665304332,0.3181810543483425,0.32521525796499273,0.18895682414488374,0.4858279178901236,0.20818725923427572,0.6523151494625813,0.13949759130314296,0.17090590217221716,0.3332315969984354,0.4958625008293475
4,you,8,135,you,1800,1801,43,first_second_person_keep_original,False,"When you've waited two hundred million years, [[you]] can also wait six hundred; and I waited; the way was long","When you've waited two hundred million years, you can also wait six hundred; and I waited; the way was long","When you've waited two hundred million years, you can also wait six hundred; and I waited; the way was long","When you've waited two hundred million years, you can also wait six hundred; and I waited; the way was long",1,4.679310799983796,0.13243845339709703,0.48991088322662785,0.377650663376275,0.4064130589453398,0.20445712795026674,0.38912981310439354,0.03679617912122418,0.6450227665304332,0.3181810543483425,0.32521525796499273,0.18895682414488374,0.4858279178901236,0.20818725923427572,0.6523151494625813,0.13949759130314296,0.17090590217221716,0.3332315969984354,0.4958625008293475
4,you,9,194,you,2443,2444,62,first_second_person_keep_original,False,"Now things were different, however, because the world, as I mentioned, was beginning to produce an image of itself, and in everything a form was beginning to correspond to a function, and the forms of that time, we believed, had a long future ahead of them (instead, we were wrong: take—to give [[you]] a fairly recent example—the dinosaurs), and therefore in this new sign of mine you could perceive the influence of our new way of looking at things, call it style if you like, that special way that everything had to be, there, in a certain fashion.","Now things were different, however, because the world, as I mentioned, was beginning to produce an image of itself, and in everything a form was beginning to correspond to a function, and the forms of that time, we believed, had a long future ahead of them (instead, we were wrong: take—to give you a fairly recent example—the dinosaurs), and therefore in this new sign of mine you could perceive the influence of our new way of looking at things, call it style if you like, that special way that everything had to be, there, in a certain fashion.","Now things were different, however, because the world, as I mentioned, was beginning to produce an image of itself, and in everything a form was beginning to correspond to a function, and the forms of that time, we believed, had a long future ahead of them (instead, we were wrong: take—to give you a fairly recent example—the dinosaurs), and therefore in this new sign of mine you could perceive the influence of our new way of looking at things, call it style if you like, that special way that everything had to be, there, in a certain fashion.","Now things were different, however, because the world, as I mentioned, was beginning to produce an image of itself, and in everything a form was beginning to correspond to a function, and the forms of that time, we believed, had a long future ahead of them (instead, we were wrong: take—to give you a fairly recent example—the dinosaurs), and therefore in this new sign of mine you could perceive the influence of our new way of looking at things, call it style if you like, that special way that everything had to be, there, in a certain fashion.",1,4.679310799983796,0.5045235387151752,0.1972850530075974,0.29819140827722734,0.18867375595991917,0.1591898459393939,0.6521363981006868,0.17488250649756484,0.2519797512238918,0.5731377422785433,0.12434189540358344,0.09132652237844284,0.7843315822179738,0.040805381016340896,0.6901707014284102,0.2690239175552489,0.061016649869603375,0.4352804454805574,0.5037029046498392
