cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
1,I,0,1,I,55,56,1,first_second_person_keep_original,False,"Right, that's how long it takes, not a day less,—Qfwfq said,—once, as [[I]] went past, I drew a sign at a point in space, just so I could find it again two hundred million years later, when we went by the next time around.","Right, that's how long it takes, not a day less,—Qfwfq said,—once, as I went past, I drew a sign at a point in space, just so I could find it again two hundred million years later, when we went by the next time around.","Right, that's how long it takes, not a day less,—Qfwfq said,—once, as I went past, I drew a sign at a point in space, just so I could find it again two hundred million years later, when we went by the next time around.","Right, that's how long it takes, not a day less,—Qfwfq said,—once, as I went past, I drew a sign at a point in space, just so I could find it again two hundred million years later, when we went by the next time around.",1,14.528001700004097,0.329857376206212,0.3929845236250122,0.2771581001687759,0.2723879870663069,0.34129676428316,0.386315248650533,0.1819030062531775,0.37228516596543043,0.445811827781392,0.0633175762522572,0.11476533966686914,0.8219170840808736,0.12430390529382065,0.6562539124332615,0.21944218227291787,0.08087964869196693,0.3220794224273919,0.5970409288806411
1,I,1,2,I,59,60,1,first_second_person_keep_original,False,"Right, that's how long it takes, not a day less,—Qfwfq said,—once, as I went past, [[I]] drew a sign at a point in space, just so I could find it again two hundred million years later, when we went by the next time around.","Right, that's how long it takes, not a day less,—Qfwfq said,—once, as I went past, I drew a sign at a point in space, just so I could find it again two hundred million years later, when we went by the next time around.","Right, that's how long it takes, not a day less,—Qfwfq said,—once, as I went past, I drew a sign at a point in space, just so I could find it again two hundred million years later, when we went by the next time around.","Right, that's how long it takes, not a day less,—Qfwfq said,—once, as I went past, I drew a sign at a point in space, just so I could find it again two hundred million years later, when we went by the next time around.",1,14.528001700004097,0.329857376206212,0.3929845236250122,0.2771581001687759,0.2723879870663069,0.34129676428316,0.386315248650533,0.1819030062531775,0.37228516596543043,0.445811827781392,0.0633175762522572,0.11476533966686914,0.8219170840808736,0.12430390529382065,0.6562539124332615,0.21944218227291787,0.08087964869196693,0.3220794224273919,0.5970409288806411
1,I,2,3,I,71,72,1,first_second_person_keep_original,False,"Right, that's how long it takes, not a day less,—Qfwfq said,—once, as I went past, I drew a sign at a point in space, just so [[I]] could find it again two hundred million years later, when we went by the next time around.","Right, that's how long it takes, not a day less,—Qfwfq said,—once, as I went past, I drew a sign at a point in space, just so I could find it again two hundred million years later, when we went by the next time around.","Right, that's how long it takes, not a day less,—Qfwfq said,—once, as I went past, I drew a sign at a point in space, just so I could find it again two hundred million years later, when we went by the next time around.","Right, that's how long it takes, not a day less,—Qfwfq said,—once, as I went past, I drew a sign at a point in space, just so I could find it again two hundred million years later, when we went by the next time around.",1,14.528001700004097,0.329857376206212,0.3929845236250122,0.2771581001687759,0.2723879870663069,0.34129676428316,0.386315248650533,0.1819030062531775,0.37228516596543043,0.445811827781392,0.0633175762522572,0.11476533966686914,0.8219170840808736,0.12430390529382065,0.6562539124332615,0.21944218227291787,0.08087964869196693,0.3220794224273919,0.5970409288806411
1,I,3,4,I,104,105,3,first_second_person_keep_original,False,"It' s hard to explain because if [[I]] say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.","It' s hard to explain because if I say sign to you, you immediately think of a something that can be distinguished from a something else, but nothing could be distinguished from anything there; you immediately think of a sign made with some implement or with your hands, and then when you take the implement or your hands away, the sign remains, but in those days there were no implements or even hands, or teeth, or noses, all things that came along afterwards, a long time afterwards.",1,14.528001700004097,0.277831050320661,0.36297979830424554,0.35918915137509355,0.17787235311073651,0.2683250149772149,0.5538026319120485,0.22240081509349843,0.4479477247848017,0.32965146012169994,0.19945160931593847,0.11166390618138418,0.6888844845026774,0.08617791077216029,0.7058771635413906,0.20794492568644915,0.04110497295445174,0.33751091841257724,0.6213841086329709
1,I,4,5,I,259,260,5,first_second_person_keep_original,False,"here again it' s easy for you young ones to talk, but in that period [[I]] didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.",1,14.528001700004097,0.08365090682964062,0.6592516928912194,0.2570974002791401,0.11109784336933573,0.19186615193608494,0.6970360046945793,0.06351485393265985,0.4986082282909253,0.4378769177764149,0.14771881984641239,0.22349143715792166,0.6287897429956659,0.10904070342586067,0.5377664528745456,0.35319284369959375,0.07123077939805253,0.3141986288019002,0.6145705918000473
1,I,5,6,I,268,269,5,first_second_person_keep_original,False,"here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, [[I]] couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.",1,14.528001700004097,0.08365090682964062,0.6592516928912194,0.2570974002791401,0.11109784336933573,0.19186615193608494,0.6970360046945793,0.06351485393265985,0.4986082282909253,0.4378769177764149,0.14771881984641239,0.22349143715792166,0.6287897429956659,0.10904070342586067,0.5377664528745456,0.35319284369959375,0.07123077939805253,0.3141986288019002,0.6145705918000473
1,I,6,7,I,272,273,5,first_second_person_keep_original,False,"here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say [[I]]'ll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.",1,14.528001700004097,0.08365090682964062,0.6592516928912194,0.2570974002791401,0.11109784336933573,0.19186615193608494,0.6970360046945793,0.06351485393265985,0.4986082282909253,0.4378769177764149,0.14771881984641239,0.22349143715792166,0.6287897429956659,0.10904070342586067,0.5377664528745456,0.35319284369959375,0.07123077939805253,0.3141986288019002,0.6145705918000473
1,I,7,8,I,279,280,5,first_second_person_keep_original,False,"here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or [[I]]'ll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.","here again it' s easy for you young ones to talk, but in that period I didn't have any examples to follow, I couldn't say I'll make it the same or I'll make it different, there were no things to copy, nobody knew what a line was, straight or curved, or even a dot, or a protuberance or a cavity.",1,14.528001700004097,0.08365615711168722,0.6592930702947475,0.25705077259356535,0.11119432054208692,0.19184532770504065,0.6969603517528723,0.06337166442950286,0.4984567514420213,0.438171584128476,0.14812723232534786,0.22410934550545258,0.6277634221691996,0.10900381277914523,0.5370597871264582,0.3539364000943966,0.07165138239931568,0.3136505852380009,0.6146980323626835
1,I,8,9,I,315,316,6,first_second_person_keep_original,False,"[[I]] conceived the idea of making a sign, that's true enough, or rather, I conceived the idea of considering a sign a something that I felt like making, so when, at that point in space and not in another, I made something, meaning to make a sign, it turned out that I really had made a sign, after all.","I conceived the idea of making a sign, that's true enough, or rather, I conceived the idea of considering a sign a something that I felt like making, so when, at that point in space and not in another, I made something, meaning to make a sign, it turned out that I really had made a sign, after all.","I conceived the idea of making a sign, that's true enough, or rather, I conceived the idea of considering a sign a something that I felt like making, so when, at that point in space and not in another, I made something, meaning to make a sign, it turned out that I really had made a sign, after all.","I conceived the idea of making a sign, that's true enough, or rather, I conceived the idea of considering a sign a something that I felt like making, so when, at that point in space and not in another, I made something, meaning to make a sign, it turned out that I really had made a sign, after all.",1,14.528001700004097,0.5861770168314042,0.22334486021968067,0.19047812294891517,0.08253200274391592,0.3826970742411794,0.5347709230149047,0.22144487481620576,0.3640328092400908,0.41452231594370337,0.12366066417214919,0.08261745043581027,0.7937218853920406,0.1356178428185512,0.5150126878668696,0.34936946931457924,0.05563150567956633,0.6685276886018162,0.2758408057186175
1,I,9,10,I,332,333,6,first_second_person_keep_original,False,"I conceived the idea of making a sign, that's true enough, or rather, [[I]] conceived the idea of considering a sign a something that I felt like making, so when, at that point in space and not in another, I made something, meaning to make a sign, it turned out that I really had made a sign, after all.","I conceived the idea of making a sign, that's true enough, or rather, I conceived the idea of considering a sign a something that I felt like making, so when, at that point in space and not in another, I made something, meaning to make a sign, it turned out that I really had made a sign, after all.","I conceived the idea of making a sign, that's true enough, or rather, I conceived the idea of considering a sign a something that I felt like making, so when, at that point in space and not in another, I made something, meaning to make a sign, it turned out that I really had made a sign, after all.","I conceived the idea of making a sign, that's true enough, or rather, I conceived the idea of considering a sign a something that I felt like making, so when, at that point in space and not in another, I made something, meaning to make a sign, it turned out that I really had made a sign, after all.",1,14.528001700004097,0.5861770168314042,0.22334486021968067,0.19047812294891517,0.08253200274391592,0.3826970742411794,0.5347709230149047,0.22144487481620576,0.3640328092400908,0.41452231594370337,0.12366066417214919,0.08261745043581027,0.7937218853920406,0.1356178428185512,0.5150126878668696,0.34936946931457924,0.05563150567956633,0.6685276886018162,0.2758408057186175
