local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_101::cluster_000,chunk_101,101,0,Gwenhwyfar,484
chunk_101::cluster_001,chunk_101,101,1,they,1
chunk_101::cluster_002,chunk_101,101,2,Arthur,55
chunk_101::cluster_003,chunk_101,101,3,Lancelet,34
chunk_101::cluster_004,chunk_101,101,4,they,1
chunk_101::cluster_005,chunk_101,101,5,"a shameful, adulterous woman",1
chunk_101::cluster_006,chunk_101,101,6,his brother,2
chunk_101::cluster_007,chunk_101,101,7,court,3
chunk_101::cluster_008,chunk_101,101,8,Alienor,22
chunk_101::cluster_009,chunk_101,101,9,them,1
chunk_101::cluster_010,chunk_101,101,10,I,1
chunk_101::cluster_011,chunk_101,101,11,Morgaine,46
chunk_101::cluster_012,chunk_101,101,12,here,29
chunk_101::cluster_013,chunk_101,101,13,our,1
chunk_101::cluster_014,chunk_101,101,14,a child who cannot stir forth without a nurse,1
chunk_101::cluster_015,chunk_101,101,15,a nurse,1
chunk_101::cluster_017,chunk_101,101,17,Bracca,1
chunk_101::cluster_018,chunk_101,101,18,there,1
chunk_101::cluster_019,chunk_101,101,19,an escort,1
chunk_101::cluster_020,chunk_101,101,20,some of Arthur's Companions,1
chunk_101::cluster_021,chunk_101,101,21,Arthur's Companions,1
chunk_101::cluster_022,chunk_101,101,22,Ectorius,24
chunk_101::cluster_023,chunk_101,101,23,Cai,2
chunk_101::cluster_024,chunk_101,101,24,Arthur's foster-father,1
chunk_101::cluster_025,chunk_101,101,25,a veteran of many of Arthur's wars,1
chunk_101::cluster_026,chunk_101,101,26,Lucan who lost an arm at Mount Badon,1
chunk_101::cluster_027,chunk_101,101,27,you,3
chunk_101::cluster_028,chunk_101,101,28,Meleagrant,202
chunk_101::cluster_029,chunk_101,101,29,the Merlin,1
chunk_101::cluster_030,chunk_101,101,30,all the old and the lame,1
chunk_101::cluster_031,chunk_101,101,31,good fighting men,1
chunk_101::cluster_032,chunk_101,101,32,his,1
chunk_101::cluster_034,chunk_101,101,34,an escort of old bumbling veterans,1
chunk_101::cluster_035,chunk_101,101,35,old bumbling veterans,1
chunk_101::cluster_036,chunk_101,101,36,Elaine,6
chunk_101::cluster_037,chunk_101,101,37,the great coarse man dressed in ill-tanned skins and furs,1
chunk_101::cluster_038,chunk_101,101,38,a gently reared lady,1
chunk_101::cluster_039,chunk_101,101,39,an honest fighting man,1
chunk_101::cluster_040,chunk_101,101,40,all of Arthur's Companions,1
chunk_101::cluster_041,chunk_101,101,41,Arthur's Companions,1
chunk_101::cluster_042,chunk_101,101,42,a man,1
chunk_101::cluster_043,chunk_101,101,43,an honest king,1
chunk_101::cluster_044,chunk_101,101,44,ladies,1
chunk_101::cluster_045,chunk_101,101,45,hall,1
