local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_025::cluster_000,chunk_025,25,0,Uther,220
chunk_025::cluster_001,chunk_025,25,1,no ordinary young girl,1
chunk_025::cluster_002,chunk_025,25,2,Morgaine,216
chunk_025::cluster_003,chunk_025,25,3,Viviane,236
chunk_025::cluster_004,chunk_025,25,4,a priestess,1
chunk_025::cluster_005,chunk_025,25,5,the serving-women,1
chunk_025::cluster_006,chunk_025,25,6,someone,1
chunk_025::cluster_007,chunk_025,25,7,the King,1
chunk_025::cluster_008,chunk_025,25,8,Queen,1
chunk_025::cluster_009,chunk_025,25,9,Our,1
chunk_025::cluster_010,chunk_025,25,10,Our women,1
chunk_025::cluster_011,chunk_025,25,11,our,4
chunk_025::cluster_012,chunk_025,25,12,your brother,112
chunk_025::cluster_013,chunk_025,25,13,someone,1
chunk_025::cluster_014,chunk_025,25,14,a warrior,1
chunk_025::cluster_015,chunk_025,25,15,a soldier,1
chunk_025::cluster_016,chunk_025,25,16,his father,1
chunk_025::cluster_017,chunk_025,25,17,all the children,1
chunk_025::cluster_018,chunk_025,25,18,the shepherd's boys,3
chunk_025::cluster_019,chunk_025,25,19,the shepherd,1
chunk_025::cluster_020,chunk_025,25,20,Morgause,28
chunk_025::cluster_021,chunk_025,25,21,people,1
chunk_025::cluster_022,chunk_025,25,22,the once-born,1
chunk_025::cluster_023,chunk_025,25,23,the Holy Isle,4
chunk_025::cluster_024,chunk_025,25,24,all the Gods,1
chunk_025::cluster_025,chunk_025,25,25,his court,1
chunk_025::cluster_026,chunk_025,25,26,my master,1
chunk_025::cluster_027,chunk_025,25,27,no one,1
chunk_025::cluster_028,chunk_025,25,28,someone,1
chunk_025::cluster_029,chunk_025,25,29,her own daughter,1
chunk_025::cluster_030,chunk_025,25,30,the daughter she owed the Holy Isle and had never been able to bear,1
chunk_025::cluster_031,chunk_025,25,31,only sons,1
chunk_025::cluster_032,chunk_025,25,32,the successor the Goddess had sent her,1
chunk_025::cluster_033,chunk_025,25,33,the Goddess,4
chunk_025::cluster_034,chunk_025,25,34,a kinswoman with the Sight,1
chunk_025::cluster_035,chunk_025,25,35,a High Priestess,1
chunk_025::cluster_036,chunk_025,25,36,no man,1
chunk_025::cluster_037,chunk_025,25,37,woman,1
chunk_025::cluster_038,chunk_025,25,38,the chamber,2
chunk_025::cluster_039,chunk_025,25,39,a boat,2
chunk_025::cluster_040,chunk_025,25,40,Avalon,27
chunk_025::cluster_041,chunk_025,25,41,four women in it,1
chunk_025::cluster_043,chunk_025,25,43,four queens,1
chunk_025::cluster_045,chunk_025,25,45,they,1
chunk_025::cluster_046,chunk_025,25,46,one J of them,1
chunk_025::cluster_048,chunk_025,25,48,them,1
chunk_025::cluster_051,chunk_025,25,51,the barge of Avalon,1
chunk_025::cluster_052,chunk_025,25,52,him-,6
chunk_025::cluster_053,chunk_025,25,53,all of her children,5
chunk_025::cluster_054,chunk_025,25,54,all of her children are with her ... there are four of them,1
chunk_025::cluster_055,chunk_025,25,55,her children,1
chunk_025::cluster_056,chunk_025,25,56,her ... there are four of them,1
chunk_025::cluster_057,chunk_025,25,57,four of them,1
chunk_025::cluster_058,chunk_025,25,58,them,1
chunk_025::cluster_059,chunk_025,25,59,Orkney,1
chunk_025::cluster_060,chunk_025,25,60,an honorable man,1
chunk_025::cluster_061,chunk_025,25,61,an heir,1
chunk_025::cluster_062,chunk_025,25,62,two sons,7
chunk_025::cluster_063,chunk_025,25,63,the Merlin,17
chunk_025::cluster_064,chunk_025,25,64,the little Kingdom of Orkney,1
chunk_025::cluster_065,chunk_025,25,65,four princes,1
chunk_025::cluster_066,chunk_025,25,66,an heir,1
chunk_025::cluster_067,chunk_025,25,67,the Queen,1
chunk_025::cluster_068,chunk_025,25,68,the Queen's own sister,1
chunk_025::cluster_069,chunk_025,25,69,High King,1
chunk_025::cluster_070,chunk_025,25,70,the smaller kingdoms,1
chunk_025::cluster_071,chunk_025,25,71,a child,1
chunk_025::cluster_072,chunk_025,25,72,their,1
chunk_025::cluster_073,chunk_025,25,73,a groom,1
chunk_025::cluster_074,chunk_025,25,74,her own men,1
chunk_025::cluster_075,chunk_025,25,75,Uther's court,1
chunk_025::cluster_076,chunk_025,25,76,she,3
chunk_025::cluster_077,chunk_025,25,77,here,3
chunk_025::cluster_078,chunk_025,25,78,the Gods,3
chunk_025::cluster_079,chunk_025,25,79,his own mother's faithful waiting-woman,1
chunk_025::cluster_080,chunk_025,25,80,a child,1
chunk_025::cluster_081,chunk_025,25,81,any six-year-old,1
chunk_025::cluster_082,chunk_025,25,82,the vassals,1
chunk_025::cluster_083,chunk_025,25,83,serving-men,1
chunk_025::cluster_084,chunk_025,25,84,their,1
chunk_025::cluster_085,chunk_025,25,85,no one,1
chunk_025::cluster_086,chunk_025,25,86,a Roman,1
chunk_025::cluster_087,chunk_025,25,87,we,1
chunk_025::cluster_088,chunk_025,25,88,The man with only one son,1
chunk_025::cluster_089,chunk_025,25,89,only one son,1
chunk_025::cluster_090,chunk_025,25,90,a messenger,1
chunk_025::cluster_091,chunk_025,25,91,us,1
chunk_025::cluster_092,chunk_025,25,92,the witches of the Holy Islands,1
chunk_025::cluster_093,chunk_025,25,93,the Holy Islands,1
chunk_025::cluster_094,chunk_025,25,94,the folk of Avalon,1
chunk_025::cluster_095,chunk_025,25,95,common folk,1
chunk_025::cluster_096,chunk_025,25,96,my mother's daughter,1
chunk_025::cluster_097,chunk_025,25,97,the serving-men,1
chunk_025::cluster_098,chunk_025,25,98,a sorceress,1
chunk_025::cluster_099,chunk_025,25,99,we,2
chunk_025::cluster_100,chunk_025,25,100,God,7
chunk_025::cluster_101,chunk_025,25,101,many children,1
chunk_025::cluster_102,chunk_025,25,102,no other son,1
chunk_025::cluster_103,chunk_025,25,103,a healthy child,1
chunk_025::cluster_104,chunk_025,25,104,children,1
chunk_025::cluster_105,chunk_025,25,105,Father Columba,2
chunk_025::cluster_106,chunk_025,25,106,an heir,1
chunk_025::cluster_107,chunk_025,25,107,None of us,1
chunk_025::cluster_108,chunk_025,25,108,a fine and promising child,1
chunk_025::cluster_109,chunk_025,25,109,heir to the High King of Britain,1
chunk_025::cluster_110,chunk_025,25,110,the High King of Britain,1
chunk_025::cluster_111,chunk_025,25,111,wife to Gorlois,1
chunk_025::cluster_112,chunk_025,25,112,Gorlois,1
chunk_025::cluster_113,chunk_025,25,113,babes,2
chunk_025::cluster_114,chunk_025,25,114,all those in the kingdom who were counting on their fingers,1
chunk_025::cluster_115,chunk_025,25,115,Duke of Cornwall,1
chunk_025::cluster_116,chunk_025,25,116,everyone at court,1
chunk_025::cluster_118,chunk_025,25,118,all those who have never come to court,1
chunk_025::cluster_119,chunk_025,25,119,an heir on whose birth there can be no stain,1
chunk_025::cluster_120,chunk_025,25,120,Tintagel,3
chunk_025::cluster_121,chunk_025,25,121,your most trusted vassal,1
chunk_025::cluster_122,chunk_025,25,122,everyone,1
chunk_025::cluster_123,chunk_025,25,123,High King,1
chunk_025::cluster_124,chunk_025,25,124,they,1
chunk_025::cluster_125,chunk_025,25,125,Rome,1
chunk_025::cluster_126,chunk_025,25,126,the I country of the Goths,1
chunk_025::cluster_127,chunk_025,25,127,the Goths,1
chunk_025::cluster_128,chunk_025,25,128,the faithful who serve the Holy Isle,1
chunk_025::cluster_129,chunk_025,25,129,Galahad,7
chunk_025::cluster_130,chunk_025,25,130,court,4
chunk_025::cluster_131,chunk_025,25,131,Less Britain,2
chunk_025::cluster_132,chunk_025,25,132,a nobleman,1
chunk_025::cluster_133,chunk_025,25,133,a nobleman's son,1
chunk_025::cluster_134,chunk_025,25,134,other sons,1
chunk_025::cluster_135,chunk_025,25,135,lands,1
chunk_025::cluster_136,chunk_025,25,136,lands and estates,1
chunk_025::cluster_137,chunk_025,25,137,estates,1
chunk_025::cluster_138,chunk_025,25,138,a page,1
chunk_025::cluster_139,chunk_025,25,139,a soldier,1
chunk_025::cluster_140,chunk_025,25,140,his land,1
chunk_025::cluster_141,chunk_025,25,141,none of your enemies,1
chunk_025::cluster_142,chunk_025,25,142,a Christian,1
chunk_025::cluster_143,chunk_025,25,143,the church,1
chunk_025::cluster_144,chunk_025,25,144,any king-,1
chunk_025::cluster_145,chunk_025,25,145,king,1
chunk_025::cluster_146,chunk_025,25,146,no other son,1
chunk_025::cluster_147,chunk_025,25,147,the Druids,1
chunk_025::cluster_148,chunk_025,25,148,the priests,1
chunk_025::cluster_149,chunk_025,25,149,yonder island,1
chunk_025::cluster_150,chunk_025,25,150,yonder island as would make any good Christian,1
chunk_025::cluster_151,chunk_025,25,151,any good Christian,1
chunk_025::cluster_152,chunk_025,25,152,a king,1
chunk_025::cluster_153,chunk_025,25,153,bishops,1
chunk_025::cluster_154,chunk_025,25,154,a prince at court,1
chunk_025::cluster_155,chunk_025,25,155,people,1
chunk_025::cluster_156,chunk_025,25,156,cousins,1
chunk_025::cluster_157,chunk_025,25,157,Ban's court,1
chunk_025::cluster_158,chunk_025,25,158,one of your poorer vassals,1
chunk_025::cluster_159,chunk_025,25,159,your poorer vassals,1
chunk_025::cluster_160,chunk_025,25,160,one of Ambrosius' old courtiers,1
chunk_025::cluster_161,chunk_025,25,161,Ambrosius,1
chunk_025::cluster_162,chunk_025,25,162,"Ambrosius' old courtiers, perhaps: Uriens",1
chunk_025::cluster_163,chunk_025,25,163,Uriens,1
chunk_025::cluster_164,chunk_025,25,164,Ectorius,1
chunk_025::cluster_165,chunk_025,25,165,someone very obscure and very trustworthy,1
chunk_025::cluster_166,chunk_025,25,166,a prince,2
chunk_025::cluster_167,chunk_025,25,167,a High King,1
chunk_025::cluster_168,chunk_025,25,168,a man completely sworn to me,1
chunk_025::cluster_169,chunk_025,25,169,no such strong ally,1
chunk_025::cluster_170,chunk_025,25,170,the nunnery,1
chunk_025::cluster_171,chunk_025,25,171,no Cornwall party,1
chunk_025::cluster_172,chunk_025,25,172,a good nun,1
chunk_025::cluster_173,chunk_025,25,173,any convent,1
chunk_025::cluster_174,chunk_025,25,174,the Tribes,3
chunk_025::cluster_175,chunk_025,25,175,your Christ,1
chunk_025::cluster_176,chunk_025,25,176,the Pendragon,1
chunk_025::cluster_177,chunk_025,25,177,we,2
chunk_025::cluster_178,chunk_025,25,178,the hall,2
chunk_025::cluster_179,chunk_025,25,179,a girl,1
chunk_025::cluster_180,chunk_025,25,180,Cornwall's daughter,1
chunk_025::cluster_181,chunk_025,25,181,their,2
chunk_025::cluster_182,chunk_025,25,182,an antagonist worthy of her steel,1
chunk_025::cluster_183,chunk_025,25,183,a witch,1
chunk_025::cluster_184,chunk_025,25,184,a princess at your court,1
chunk_025::cluster_187,chunk_025,25,187,a Christian woman,1
chunk_025::cluster_188,chunk_025,25,188,convent,3
chunk_025::cluster_189,chunk_025,25,189,your court,3
chunk_025::cluster_190,chunk_025,25,190,your priests,2
chunk_025::cluster_191,chunk_025,25,191,we,8
chunk_025::cluster_192,chunk_025,25,192,some of the folk in the lower hall,1
chunk_025::cluster_193,chunk_025,25,193,the folk in the lower hall,1
chunk_025::cluster_194,chunk_025,25,194,an ornament to your court,1
chunk_025::cluster_195,chunk_025,25,195,the fairy folk,1
chunk_025::cluster_196,chunk_025,25,196,our,1
chunk_025::cluster_197,chunk_025,25,197,priestess,1
chunk_025::cluster_198,chunk_025,25,198,your house priest,1
chunk_025::cluster_199,chunk_025,25,199,no one,1
chunk_025::cluster_200,chunk_025,25,200,a nunnery,1
chunk_025::cluster_201,chunk_025,25,201,her children,1
chunk_025::cluster_202,chunk_025,25,202,my trustiest and most obscure vassal,1
chunk_025::cluster_203,chunk_025,25,203,a foolish woman I could despise,1
chunk_025::cluster_204,chunk_025,25,204,the Lake,3
chunk_025::cluster_205,chunk_025,25,205,a priestess of Avalon,1
chunk_025::cluster_206,chunk_025,25,206,the water,1
chunk_025::cluster_207,chunk_025,25,207,the water's edge,1
chunk_025::cluster_208,chunk_025,25,208,the shore,3
chunk_025::cluster_209,chunk_025,25,209,a stranger,1
chunk_025::cluster_210,chunk_025,25,210,the dull greyed waters of the Lake,1
chunk_025::cluster_211,chunk_025,25,211,no bridge,1
chunk_025::cluster_212,chunk_025,25,212,a ford swollen by spring rains,1
