local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_102::cluster_000::mention_000,chunk_102::cluster_000,chunk_102,102,0,0,8,9,313758,313759,she,8,313758,left_overlap,313758:313759:she
chunk_102::cluster_000::mention_001,chunk_102::cluster_000,chunk_102,102,0,1,20,21,313770,313771,she,20,313770,left_overlap,313770:313771:she
chunk_102::cluster_000::mention_002,chunk_102::cluster_000,chunk_102,102,0,2,25,26,313775,313776,she,25,313775,left_overlap,313775:313776:she
chunk_102::cluster_000::mention_003,chunk_102::cluster_000,chunk_102,102,0,3,29,30,313779,313780,her,29,313779,left_overlap,313779:313780:her
chunk_102::cluster_000::mention_004,chunk_102::cluster_000,chunk_102,102,0,4,32,33,313782,313783,she,32,313782,left_overlap,313782:313783:she
chunk_102::cluster_000::mention_005,chunk_102::cluster_000,chunk_102,102,0,5,51,52,313801,313802,she,51,313801,left_overlap,313801:313802:she
chunk_102::cluster_000::mention_006,chunk_102::cluster_000,chunk_102,102,0,6,64,65,313814,313815,me,64,313814,left_overlap,313814:313815:me
chunk_102::cluster_000::mention_007,chunk_102::cluster_000,chunk_102,102,0,7,71,72,313821,313822,my,71,313821,left_overlap,313821:313822:my
chunk_102::cluster_000::mention_008,chunk_102::cluster_000,chunk_102,102,0,8,90,91,313840,313841,she,90,313840,left_overlap,313840:313841:she
chunk_102::cluster_000::mention_009,chunk_102::cluster_000,chunk_102,102,0,9,98,99,313848,313849,her,98,313848,left_overlap,313848:313849:her
chunk_102::cluster_000::mention_010,chunk_102::cluster_000,chunk_102,102,0,10,107,108,313857,313858,her,107,313857,left_overlap,313857:313858:her
chunk_102::cluster_000::mention_011,chunk_102::cluster_000,chunk_102,102,0,11,110,111,313860,313861,she,110,313860,left_overlap,313860:313861:she
chunk_102::cluster_000::mention_012,chunk_102::cluster_000,chunk_102,102,0,12,119,120,313869,313870,her,119,313869,left_overlap,313869:313870:her
chunk_102::cluster_000::mention_013,chunk_102::cluster_000,chunk_102,102,0,13,122,123,313872,313873,her,122,313872,left_overlap,313872:313873:her
